,Flux
28859,553.869005649349
28860,467.4782331399837
28861,633.8254172906459
28862,848.0405975029207
28863,1104.538640320352
28864,1385.9985322553666
28865,1665.9490092650915
28866,1915.4043818290204
28867,2110.7904226608307
28868,2239.336585223311
28869,2299.02417713998
28870,2293.59335853148
28871,2226.9100425948573
28872,2101.2325491734828
28873,1920.0371060556174
28874,1692.2694550652618
28875,1434.532139611163
28876,1169.5673809346422
28877,921.2183858984714
28878,707.8464252768781
28879,537.6930368989215
28880,445.45190000379625
28881,606.4287527894054
28882,814.6632829104394
28883,1065.2553742590624
28884,1341.5991238013114
28885,1617.674852857334
28886,1864.5691145212
28887,2058.4787862645176
28888,2186.273050438888
28889,2245.6072653642113
28890,2240.03505318626
28891,2173.418608085536
28892,2048.2144613750825
28893,1868.2827305291396
28894,1643.0222994604544
28895,1389.3321393352574
28896,1129.8582858353682
28897,887.871754178442
28898,680.8702058987502
28899,516.3176779115316
28900,412.50765342959807
28901,561.0189201815182
28902,753.9011794196458
28903,988.3532734176097
28904,1250.7679414732738
28905,1517.8299619962008
28906,1761.8506502727976
28907,1958.1382716224696
28908,2090.7944067443773
28909,2154.0286571428805
28910,2149.015895544957
28911,2079.6000555494315
28912,1950.5637754025727
28913,1769.1657297912436
28914,1547.5883487359147
28915,1303.6532632875962
28916,1058.7014868952028
28917,833.0913386946083
28918,641.1624409996728
28919,488.33633512304107
28920,377.8451581506561
28921,512.3409892840419
28922,686.8267731266021
28923,900.570533258686
28924,1143.968488209297
28925,1398.2163780846822
28926,1638.468107836905
28927,1839.5175011862832
28928,1981.4999820922267
28929,2053.047219810727
28930,2051.102367981582
28931,1978.9359415604144
28932,1844.5673336579187
28933,1660.2895557747195
28934,1442.3568478460254
28935,1209.781395921273
28936,981.9399134410176
28937,775.3326771720674
28938,600.514495915915
28939,460.7174816000577
28940,344.7209746485112
28941,466.143539902602
28942,624.2176875632358
28943,820.9560669378619
28944,1051.3781237769501
28945,1301.2397689465495
28946,1547.4807140265689
28947,1762.1546804219101
28948,1918.687428948302
28949,1997.9621320288975
28950,1992.1128585111007
28951,1905.3653063214895
28952,1752.263592436369
28953,1553.8882843491015
28954,1333.1000647233784
28955,1110.4002238024163
28956,901.5873759366773
28957,717.0691727729059
28958,561.9781477047061
28959,436.7381828449167
28960,321.98748282663564
28961,438.02349223262496
28962,590.0176067040848
28963,780.356277758337
28964,1004.5653425433163
28965,1248.7144537826655
28966,1489.3726504403628
28967,1697.2146603245346
28968,1843.601931694499
28969,1907.847168998049
28970,1882.56093266535
28971,1775.3532059711285
28972,1606.3662858351277
28973,1402.354224503919
28974,1189.3995666333071
28975,987.1671640745486
28976,806.7570719230118
28977,652.0122311215767
28978,522.3740390724984
28979,415.36695575276747
28980,306.10084414166545
28981,418.7509930929877
28982,566.0706306062898
28983,749.2477340737462
28984,962.4548528934816
28985,1191.11293524363
28986,1412.760347276936
28987,1600.9177895413916
28988,1730.9109039500538
28989,1785.7090922313305
28990,1759.9370970293985
28991,1660.9416384433546
28992,1506.6025623281605
28993,1320.445641498405
28994,1125.6248776195757
28995,939.9767640466624
28996,773.8464125864647
28997,630.8529299587101
28998,510.31923963371287
28999,409.74051017005723
29000,299.31814209643875
29001,411.62643233576085
29002,557.7574928261233
29003,737.5986613065982
29004,943.9754042831689
29005,1161.731374306137
29006,1369.3007820695905
29007,1542.6042005020993
29008,1660.1012542978933
29009,1707.5150239369268
29010,1680.993142034378
29011,1587.8492268178495
29012,1444.495382595846
29013,1272.019984537164
29014,1090.921074269066
29015,916.9785024675432
29016,759.5785879645591
29017,622.4260869093641
29018,505.5158594048739
29019,407.1047120942392
29020,292.40835213331974
29021,402.9942502091594
29022,547.2250970217121
29023,725.1983641289634
29024,929.9839998441253
29025,1146.5857925432374
29026,1353.4031164168896
29027,1526.1168613712025
29028,1642.8861989592667
29029,1689.3112524447974
29030,1661.760203350441
29031,1568.050689926743
29032,1425.1012382767556
29033,1254.1958236539267
29034,1075.5960498234062
29035,904.5539856994051
29036,749.9116213805347
29037,615.0275774583357
29038,499.8020878344602
29039,402.5728639607248
29040,293.85780882061334
29041,405.4159625620621
29042,551.3105021565301
29043,732.0167830989169
29044,940.8498489354297
29045,1162.7085793534786
29046,1375.472837686121
29047,1554.0577152378967
29048,1675.8651735636663
29049,1725.854413554723
29050,1699.8068768520425
29051,1605.0167028058859
29052,1458.2007798015386
29053,1281.0897377606102
29054,1095.0597252876994
29055,916.7343146018376
29056,756.0265859369329
29057,616.7517672520726
29058,498.7142643805694
29059,399.8782217197734
29060,300.8600566245063
29061,413.2143689923349
29062,560.5458782665031
29063,744.6693353253278
29064,960.5832295536943
29065,1194.2955739868273
29066,1423.1439885491175
29067,1619.388113605617
29068,1756.3158114303612
29069,1814.8438986712408
29070,1788.3862907628284
29071,1684.4401270410967
29072,1522.3146709229786
29073,1327.5853825561348
29074,1125.1920071572533
29075,933.8922320784089
29076,764.0690302415748
29077,618.912729091046
29078,497.29350355171067
29079,396.4177266979164
29080,320.71828754866834
29081,438.83273775778196
29082,593.9434221698261
29083,788.5493291281923
29084,1018.034786732274
29085,1267.9846484018906
29086,1514.2308802265775
29087,1726.7599235742255
29088,1876.6300597116392
29089,1943.319317842434
29090,1919.7778011642527
29091,1813.6617119073926
29092,1644.6080712847765
29093,1438.4933262758398
29094,1220.686781364524
29095,1010.8856899045356
29096,821.2106705768922
29097,657.1931581052697
29098,519.9018060668492
29099,407.76645048594116
29100,352.2847228029938
29101,481.3280698271751
29102,649.6628617811489
29103,857.6962119655559
29104,1097.5736493268028
29105,1352.0435745247908
29106,1596.5609119388496
29107,1804.3892572922275
29108,1952.7000603035485
29109,2027.0257366749
29110,2022.6504089539526
29111,1943.5926222173828
29112,1800.7361903428916
29113,1609.9096843720029
29114,1389.8513451728882
29115,1160.0281463279384
29116,938.4511524043504
29117,739.4778812399652
29118,571.8477620401578
29119,437.8684014073982
29120,386.56817602418994
29121,527.738004212579
29122,711.6833059437922
29123,936.6172474261025
29124,1190.5826336524128
29125,1451.9934086336245
29126,1694.2474388681421
29127,1892.5533876920776
29128,2029.664813471012
29129,2097.7487083649908
29130,2096.2022885185243
29131,2028.1781360337259
29132,1899.048859083844
29133,1717.469798465689
29134,1497.0526573590466
29135,1256.4345659828764
29136,1016.8754182765172
29137,797.8862810584949
29138,612.648523500429
29139,465.6497261447
29140,422.88825918752264
29141,575.8090012094061
29142,773.3936944330694
29143,1011.6649210173848
29144,1275.8951886030432
29145,1542.28537119705
29146,1783.6128105008793
29147,1976.5374594175198
29148,2106.944700288898
29149,2170.480791739086
29150,2168.65280437999
29151,2104.3024997277007
29152,1980.3419802531726
29153,1802.1141346549593
29154,1580.5595200964526
29155,1333.3184181352542
29156,1082.613012839574
29157,850.3450818567665
29158,652.3794965233668
29159,495.0462818389771
29160,454.01398080451463
29161,617.2851890069234
29162,827.2512274905806
29163,1078.0007282149222
29164,1352.2449719425827
29165,1624.126726607627
29166,1865.801727161088
29167,2054.993870302545
29168,2179.897331961678
29169,2238.801310116189
29170,2235.1068716793693
29171,2171.983795672972
29172,2050.9969066399767
29173,1875.1480706255481
29174,1653.1142066468594
29175,1401.271095474174
29176,1142.044985604605
29177,898.9032215704518
29178,689.9184724317848
29179,523.2448214891169
29180,470.07627142930977
29181,634.8036244341322
29182,846.0557627152373
29183,1098.3087703449085
29184,1374.8142095386786
29185,1650.0402126320514
29186,1895.9321048776694
29187,2089.434178266947
29188,2217.6609811090875
29189,2277.9596636019555
29190,2273.365263598659
29191,2207.4711395580443
29192,2082.844278427852
29193,1903.5221226091294
29194,1678.7683166200281
29195,1424.9858788210236
29196,1164.2699554329402
29197,919.6737811656757
29198,708.9837759715888
29199,540.2979233635548
29200,321.820354525605
29201,413.8314339563765
29202,531.6854313400634
29203,677.3263671263222
29204,847.8918277628895
29205,1033.481437095137
29206,1216.6383545080707
29207,1374.6905940623633
29208,1484.7809568629116
29209,1529.9249670499148
29210,1503.8426747852552
29211,1412.7983389364279
29212,1273.7077597661255
29213,1109.0349392052767
29214,940.3846508608552
29215,783.4637469175266
29216,646.3004133174352
29217,530.6073204462103
29218,434.5636517373748
29219,355.21733342820244
29220,324.7650831081907
29221,417.8315708150521
29222,537.022962619879
29223,684.2180100520194
29224,856.4257389940018
29225,1043.5895220606408
29226,1228.1197162720455
29227,1387.2715300798934
29228,1498.1771129660472
29229,1543.8763868191772
29230,1518.1124292569214
29231,1427.1411371727722
29232,1287.8234992298635
29233,1122.5333680946733
29234,952.7971310573869
29235,794.3241686187445
29236,655.2722512146618
29237,537.590158565727
29238,439.7149384325493
29239,358.87820002328294
29240,320.85718233842516
29241,412.67441886252647
29242,530.0357565103543
29243,674.6462674288782
29244,843.4325827105826
29245,1026.4458835481416
29246,1206.4573754530802
29247,1361.316835457821
29248,1468.8706907475039
29249,1512.8112782598098
29250,1487.2766772212565
29251,1398.5175779606348
29252,1262.9650430422466
29253,1102.2640967399466
29254,937.1498960400822
29255,782.7174516758406
29256,646.8182708108327
29257,531.3880869671096
29258,435.0318667660453
29259,355.2034415775195
29260,312.5018881563405
29261,402.65109596451424
29262,518.1561129930993
29263,660.8597440361816
29264,827.8666290730016
29265,1009.3843449007422
29266,1188.2591006864466
29267,1342.316194278174
29268,1449.3117869198309
29269,1492.8427656617694
29270,1467.0027072780965
29271,1378.083022299244
29272,1242.6406608862505
29273,1082.4845866825274
29274,918.4671307484509
29275,765.6767225191905
29276,631.8168976590644
29277,518.587343153358
29278,424.35639481240736
29279,346.41109454261084
29280,301.00022711578254
29281,388.7802627338175
29282,501.4098042685949
29283,640.7753971467223
29284,804.1383389462906
29285,981.9786949733065
29286,1157.5034236200636
29287,1308.9311705399812
29288,1414.3655793331131
29289,1457.616451854446
29290,1432.7841521315613
29291,1345.9449059663948
29292,1213.2842374786555
29293,1056.2120730760166
29294,895.2784185621979
29295,745.4159260498824
29296,614.2808040690197
29297,503.5601551139723
29298,411.598667330584
29299,335.650422125775
29300,286.7222794519153
29301,371.18008953180725
29302,479.1256232529328
29303,611.7996129509954
29304,765.9504445060824
29305,932.1338311503861
29306,1094.6126578150258
29307,1233.6384588242731
29308,1329.803705188453
29309,1369.0404027837185
29310,1346.4586804123378
29311,1267.6575125014385
29312,1146.9978521413611
29313,1003.359150329984
29314,854.9534274611577
29315,715.2801681959404
29316,591.6457597931732
29317,486.14457227949686
29318,397.7900817874425
29319,324.41889586003015
29320,271.6834991114464
29321,353.20546140756517
29322,457.0670679070262
29323,583.6017674316828
29324,728.5704268911252
29325,882.0827374775824
29326,1029.1714473232375
29327,1152.3060649656925
29328,1235.244928351441
29329,1266.9844874319376
29330,1244.50021351687
29331,1173.3829273433466
29332,1066.1222732536653
29333,938.5738017427273
29334,805.8941871715027
29335,679.4806033703859
29336,565.8636005310602
29337,467.40471068375655
29338,383.84852049852964
29339,313.75980111616053
29340,258.04860705295715
29341,337.3669154957411
29342,438.2276393974768
29343,560.1971668951112
29344,698.2132963132248
29345,842.011773211795
29346,977.2033465734747
29347,1087.921692537675
29348,1160.267284359287
29349,1185.4856101420974
29350,1161.95487072548
29351,1095.3993374353115
29352,997.2039592724864
29353,881.3242406259365
29354,760.8857557301242
29355,645.7111388511192
29356,541.4757226642987
29357,450.3191017546965
29358,372.1445485048262
29359,305.83471460201525
29360,242.4325182318603
29361,316.2193850382269
29362,409.0224447151412
29363,520.0235626993292
29364,644.5044745900832
29365,773.5448957254436
29366,894.9933302671648
29367,995.5804879261432
29368,1063.5869827325744
29369,1091.3158577380873
29370,1076.7225205465227
29371,1023.7587754303784
29372,941.2648239076053
29373,840.6786944675263
29374,733.3203306583409
29375,628.214369601842
29376,531.1074405270698
29377,444.69298935646987
29378,369.5332752043389
29379,305.0611040657649
29380,229.81360047026547
29381,298.69007830842725
29382,384.34913863221846
29383,485.6928223270153
29384,598.3304492550726
29385,714.4824465994768
29386,823.8872083882544
29387,915.5381445342985
29388,979.7543880654196
29389,1010.0187965053316
29390,1004.1547706187417
29391,964.6000546948462
29392,897.7109194981053
29393,812.2502598613456
29394,717.4833605524955
29395,621.4730369136579
29396,530.064410905135
29397,446.70493617262383
29398,372.8815982056495
29399,308.79266446187165
29400,224.3307269105801
29401,291.31380612252383
29402,373.94544156053024
29403,470.91622642188315
29404,577.9771010873727
29405,687.9540507464908
29406,791.5822021863902
29407,878.9835173526027
29408,941.3923533537677
29409,972.705693182508
29410,970.5370536234293
29411,936.5673985697407
29412,876.0918937913262
29413,796.8277242570771
29414,707.2876469221331
29415,615.2081003849694
29416,526.4910091621407
29417,444.8622610869383
29418,372.13155004635667
29419,308.7501817289371
29420,220.21647855260528
29421,285.9736577571113
29422,367.1787381540863
29423,462.65904475573916
29424,568.3598135771327
29425,677.2986259678253
29426,780.3248121769362
29427,867.5533217738034
29428,930.1113131708844
29429,961.7650396628537
29430,960.0533684103208
29431,926.6654884310465
29432,866.9484509326259
29433,788.6474815971508
29434,700.2369276176988
29435,609.3556543774615
29436,521.7906595429023
29437,441.1781864593762
29438,369.2836453329615
29439,306.5554133450813
29440,223.5145011669305
29441,291.11131943794317
29442,374.8835068446936
29443,473.5821802956843
29444,582.8318814686402
29445,695.1252375536948
29446,800.7384833977952
29447,889.3638226528676
29448,951.9837547201728
29449,982.490126694476
29450,978.7079664635727
29451,942.6535406778528
29452,879.9774572265543
29453,798.6912462547118
29454,707.4932972112953
29455,614.1850254024203
29456,524.6342122827131
29457,442.4776975673377
29458,369.4280007401754
29459,305.8622204060928
29460,230.54294287532582
29461,300.9763166886094
29462,389.07988832062006
29463,493.8971261713028
29464,610.9364080115997
29465,731.9795243523812
29466,846.0002275809961
29467,941.0444624258054
29468,1006.5497445375412
29469,1035.4676346008541
29470,1025.6622224142945
29471,980.2360766042058
29472,906.6559763934854
29473,814.8808664854024
29474,715.0773879003922
29475,615.6966436254665
29476,522.4818455667079
29477,438.4866778409582
29478,364.744496746212
29479,301.09346233597813
29480,244.93124247492725
29481,320.9329144374563
29482,417.1361166053069
29483,532.9262956008454
29484,663.4671359190985
29485,799.2707189023313
29486,927.2012406186984
29487,1032.8070424717191
29488,1103.3211074143871
29489,1130.4547739295974
29490,1112.2177693829344
29491,1053.2484372684219
29492,963.4871716545225
29493,855.5437797974845
29494,741.6593890856639
29495,631.3565844338286
29496,530.4745273337073
29497,441.53857064238974
29498,364.8453084654445
29499,299.57079085876666
29500,260.8861542919883
29501,341.5222888503965
29502,444.54790691055365
29503,570.071586278204
29504,713.5187748422072
29505,864.7376540878323
29506,1008.8005979865303
29507,1128.6230498350892
29508,1208.6974828687275
29509,1238.757166759319
29510,1216.2269608353113
29511,1146.7049196764979
29512,1042.2737310218731
29513,918.1463129642335
29514,788.8450294354176
29515,665.3391238044311
29516,554.0056673630562
29517,457.26464941543054
29518,375.01175091190316
29519,305.95931513096764
29520,275.89173711023574
29521,358.88646075090617
29522,465.0776031228258
29523,595.3626640576141
29524,746.036465171357
29525,907.3437758524212
29526,1063.7091936190916
29527,1196.1996977974975
29528,1286.7332152175852
29529,1322.6385379302465
29530,1299.9673369825716
29531,1224.430361117069
29532,1109.6113912882056
29533,973.0201642133648
29534,831.4355920551924
29535,697.3587054044345
29536,577.7506687945644
29537,474.8988403026484
29538,388.2542729444629
29539,316.0723967279588
29540,291.38706936424285
29541,376.91181808584093
29542,486.16626183644087
29543,620.4987029998069
29544,776.7812632320963
29545,945.6119344678987
29546,1111.1012978195508
29547,1253.118599685055
29548,1351.7361242637933
29549,1392.4035162163
29550,1369.9536488505535
29551,1290.0032425008378
29552,1167.2048166577756
29553,1020.8723225206827
29554,869.6181357888919
29555,727.1946076780538
29556,601.0243930414904
29557,493.26439012486316
29558,402.99181123823564
29559,328.09676247710485
29560,304.95338079213224
29561,393.3679836439092
29562,506.55071370060165
29563,646.2268625627013
29564,809.4746868981697
29565,986.6391466293668
29566,1160.9234992590445
29567,1310.7268599091992
29568,1414.4972572732513
29569,1456.4519579630762
29570,1431.0208552537424
29571,1344.4144516059034
29572,1212.7111928259405
29573,1057.0118406006404
29574,897.4663752000398
29575,748.6604444047107
29576,618.0701648885847
29577,507.3977931023255
29578,415.13684568761386
29579,338.7241204397252
29580,313.6424260861712
29581,402.87763195776375
29582,516.7503073552816
29583,656.9843051833817
29584,820.7615322171325
29585,998.633212321551
29586,1174.0172241335447
29587,1325.378825731109
29588,1430.9741828711062
29589,1474.611165942188
29590,1450.2716648018759
29591,1363.8766603027254
29592,1231.474816787879
29593,1074.37655491164
29594,913.0770734260916
29595,762.5051074512896
29596,630.3592939369507
29597,518.3975681080285
29598,425.0450192448035
29599,347.6358617995661
29600,827.9218616613091
29601,1085.9328797801256
29602,1413.0981935892455
29603,1806.9400293708395
29604,2249.7980340368717
29605,2707.3480417751857
29606,3132.5401120431075
29607,3474.524703195056
29608,3689.885804958868
29609,3752.6322308677973
29610,3659.996241124664
29611,3432.3982270900265
29612,3107.524621939496
29613,2730.331747394215
29614,2342.4264841849536
29615,1974.527478828641
29616,1644.0245670847698
29617,1357.038559135191
29618,1112.611570641243
29619,906.6353746885144
29620,837.0513663639073
29621,1098.8473741997536
29622,1430.9753366651519
29623,1830.8072956425974
29624,2280.220536340775
29625,2744.1428614709052
29626,3174.632278893757
29627,3520.0236648371706
29628,3736.3834460840712
29629,3797.6412263841535
29630,3701.396881175709
29631,3468.7615976375428
29632,3138.229331240927
29633,2755.471020650571
29634,2362.577451694541
29635,1990.4889544394282
29636,1656.6107670343702
29637,1366.9645119153272
29638,1120.4575663427672
29639,912.8561924607956
29640,821.7982693266786
29641,1078.7056870876188
29642,1404.2606176084385
29643,1795.869593341638
29644,2235.8632086120497
29645,2690.0564876412773
29646,3111.6945142704185
29647,3450.3509720898405
29648,3663.100525622832
29649,3724.4146180706844
29650,3631.8355664675896
29651,3405.821772008648
29652,3083.77392539742
29653,2710.1069071999905
29654,2325.8073261137883
29655,1961.0966346361536
29656,1633.1149486429001
29657,1347.9795160354386
29658,1104.8800883010151
29659,899.8929916317952
29660,796.1567216254318
29661,1048.969733508632
29662,1370.1054315099316
29663,1757.0499095150292
29664,2192.2075774322234
29665,2641.492061363878
29666,3058.330960215129
29667,3392.603685515713
29668,3601.7868739459764
29669,3660.7582514929604
29670,3567.3637143398637
29671,3342.192910334753
29672,3022.5884389772364
29673,2652.737689147361
29674,2273.271960400741
29675,1913.9896559557956
29676,1591.6131231421978
29677,1311.9140114234233
29678,1073.8470822353918
29679,873.3662231373945
29680,761.0021570437121
29681,1006.8279474330368
29682,1319.5850865495322
29683,1696.8158814760993
29684,2121.309583836948
29685,2559.7643321653272
29686,2966.7318319808837
29687,3293.3466389832324
29688,3498.1696957185595
29689,3556.6986908514314
29690,3466.7540034819244
29691,3248.2574108783674
29692,2937.440842248857
29693,2577.265450607349
29694,2207.3408291626315
29695,1856.8308924704536
29696,1542.2104070874677
29697,1269.2640117681701
29698,1037.069613529105
29699,841.7129225718829
29700,714.895072874256
29701,945.9938467530997
29702,1238.2884633124995
29703,1588.9647155597806
29704,1982.1135100233832
29705,2387.7022111513243
29706,2765.0435380641925
29707,3070.344395406283
29708,3266.123926443977
29709,3329.586198891723
29710,3257.507304102285
29711,3066.292582520472
29712,2787.1962789825952
29713,2458.1897368775603
29714,2115.218378968564
29715,1785.7799501052552
29716,1486.4972872234998
29717,1224.363258038594
29718,999.9056459008676
29719,810.3834224433983
29720,667.3579873633878
29721,881.8518505344565
29722,1150.6387242069868
29723,1470.3521954059902
29724,1826.529730143916
29725,2193.029483314073
29726,2534.9942069451795
29727,2814.972134219165
29728,3000.503579546082
29729,3070.9599208172026
29730,3021.737963315125
29731,2864.7029952097378
29732,2624.7750466504567
29733,2333.683201548696
29734,2022.8936725021133
29735,1717.9792316008175
29736,1435.911879864998
29737,1185.3337696159904
29738,968.6828511497004
29739,784.7361276136256
29740,625.7602321578399
29741,825.5878700187068
29742,1073.4680191658792
29743,1365.470247111312
29744,1688.3982704822006
29745,2019.6544231787038
29746,2329.7769102831185
29747,2587.239785260277
29748,2764.2812287316115
29749,2842.2426743730107
29750,2815.1087059961524
29751,2690.3883613885496
29752,2487.0697232481148
29753,2231.1495859947445
29754,1950.0476925012024
29755,1667.6262289888255
29756,1401.1900254857
29757,1160.879109113303
29758,950.8731444381517
29759,771.3534033625319
29760,583.242056375848
29761,765.5609190677611
29762,989.135202579392
29763,1249.997302139852
29764,1536.7876424633725
29765,1830.8294031902624
29766,2108.114143037664
29767,2342.8596632549065
29768,2511.8039873395096
29769,2598.252943861099
29770,2595.01083812162
29771,2505.546202192489
29772,2343.0503953556745
29773,2127.5318714774107
29774,1881.700381682754
29775,1626.8432439266444
29776,1379.8496941613596
29777,1151.9742719758356
29778,949.181760546992
29779,773.4117494823123
29780,548.5954595561176
29781,716.3361475881351
29782,920.0470841361592
29783,1155.8154602749055
29784,1413.636326027645
29785,1677.6339983219507
29786,1927.7568213730115
29787,2142.6170961908692
29788,2302.8009745722
29789,2393.911438002378
29790,2408.760449367012
29791,2348.3354023439465
29792,2221.363254902619
29793,2042.534544247259
29794,1829.767371484332
29795,1601.1859416030402
29796,1372.5727232276372
29797,1155.8344312449494
29798,958.6065085029255
29799,784.7364318447957
29800,530.186033701167
29801,689.8483982525354
29802,882.2908950911902
29803,1103.6605901154064
29804,1344.8233508967128
29805,1591.6127957874094
29806,1826.270315129825
29807,2029.80327760818
29808,2184.7321669923213
29809,2277.6571112194447
29810,2301.18996375026
29811,2254.9489316016216
29812,2145.4449930288047
29813,1984.8474694783345
29814,1788.8482677908332
29815,1574.0986526066492
29816,1355.8297328960969
29817,1146.180534930884
29818,953.4747978115216
29819,782.3576995634934
29820,521.5201927388263
29821,679.0330602387328
29822,868.9835019741405
29823,1087.6492904185232
29824,1326.0954094992144
29825,1570.3719995894517
29826,1802.8883726470488
29827,2004.728445651759
29828,2158.4083553689943
29829,2250.5024390265935
29830,2273.6424179356513
29831,2227.536339060311
29832,2118.815414355368
29833,1959.7210246474256
29834,1765.9030607254388
29835,1553.8438760398667
29836,1338.522590103722
29837,1131.8146763326413
29838,941.83106171397
29839,773.085815184999
29840,530.1766729246776
29841,692.9639204912128
29842,889.8506051656688
29843,1116.7685090596228
29844,1363.9995982854891
29845,1616.4968550157027
29846,1855.5207499673345
29847,2061.2497521686787
29848,2215.7391335768853
29849,2305.589085297748
29850,2323.854930686549
29851,2270.9258684621727
29852,2154.2422388075515
29853,1986.873864796144
29854,1785.213870605261
29855,1566.3022034137116
29856,1345.4228023461992
29857,1134.5011607090964
29858,941.5079274676193
29859,770.7242719594756
29860,547.8417027404074
29861,719.7123287812593
29862,929.5888888897322
29863,1173.565292366038
29864,1441.131782680362
29865,1715.327539899929
29866,1974.5371480807776
29867,2195.6061546952355
29868,2357.5531155620793
29869,2445.0490662908064
29870,2450.952808868616
29871,2377.3879056381984
29872,2235.0899205045694
29873,2041.1152292783274
29874,1815.4690693488928
29875,1577.5802337071493
29876,1343.5698403090055
29877,1124.8753552543528
29878,928.2172791518007
29879,756.4565929179171
29880,585.9679616010324
29881,774.868554728612
29882,1008.4447878286403
29883,1282.894155069431
29884,1586.119289155765
29885,1897.6518377959449
29886,2190.8489363146773
29887,2437.0155886520943
29888,2610.452425140169
29889,2693.196009754583
29890,2678.348646806256
29891,2571.210349936905
29892,2387.8598772676974
29893,2151.4745709511285
29894,1887.4150189359314
29895,1618.5631204944946
29896,1362.2297597516308
29897,1129.177550271689
29898,924.4035788763704
29899,748.805560321289
29900,634.8677338601534
29901,843.9211102461587
29902,1105.9557938909197
29903,1417.4460684800965
29904,1764.2277965532114
29905,2121.0731316533474
29906,2454.554604076431
29907,2728.7861617331664
29908,2912.4901751706093
29909,2985.406313458873
29910,2942.3384806445915
29911,2793.8012242177892
29912,2563.07740751637
29913,2280.5089086071616
29914,1976.7923851697885
29915,1677.4070506918604
29916,1399.68857653669
29917,1152.7752290477815
29918,939.4853668314522
29919,758.7732237223355
29920,682.9329283327338
29921,907.086669908642
29922,1190.157597160071
29923,1529.022120496209
29924,1908.1125854742616
29925,2298.614222198533
29926,2661.8307843682205
29927,2956.2731971517023
29928,3146.4237579822607
29929,3210.5134244273872
29930,3145.088006330184
29931,2965.1340270154637
29932,2699.747731792997
29933,2384.677518329077
29934,2054.2045979442473
29935,1735.034458415025
29936,1443.7901274641242
29937,1187.9211490920695
29938,968.5085907336603
29939,783.241258776608
29940,730.9046038946549
29941,967.2296518576908
29942,1266.6117306715973
29943,1626.2721423741355
29944,2029.7341990278146
29945,2445.6932310277107
29946,2831.696135650389
29947,3142.1783990412846
29948,3338.447660031912
29949,3397.464691014688
29950,3316.8348630831542
29951,3114.6329889363237
29952,2824.120110620064
29953,2485.008665023901
29954,2134.2594754992147
29955,1799.5366949163613
29956,1497.0014374185107
29957,1232.9416557182901
29958,1007.2619193293327
29959,816.825687993701
29960,774.5786241335577
29961,1021.5944860604867
29962,1334.9383369378247
29963,1711.8369130454255
29964,2134.852834597804
29965,2570.663642451578
29966,2974.0909426507355
29967,3296.8231972158883
29968,3498.1385417762262
29969,3554.2189543678264
29970,3463.3437184820464
29971,3245.547555850191
29972,2936.8094443334912
29973,2579.550638105425
29974,2212.7119640654155
29975,1864.8517414545126
29976,1552.0580760544824
29977,1280.0062165274028
29978,1047.893009492174
29979,852.0412916649559
29980,800.6172152050316
29981,1049.4480943152694
29982,1364.3569029173427
29983,1742.993568129718
29984,2168.593523156354
29985,2608.4939710928325
29986,3017.7970334355027
29987,3347.834133769167
29988,3556.909274864833
29989,3619.9094305222015
29990,3533.906923641436
29991,3318.152595888649
29992,3008.4259397088963
29993,2647.5113654650268
29994,2275.106943510942
29995,1920.6712113415704
29996,1601.0923952906574
29997,1322.5964329596995
29998,1084.6581448387922
29999,883.6739311883217
30000,712.0153008223357
30001,938.4425762712276
30002,1218.7348713180486
30003,1547.8912288403546
30004,1910.3405201635635
30005,2279.974551337847
30006,2623.23242192655
30007,2904.6850988920905
30008,3093.648791661683
30009,3170.0820915521435
30010,3128.327493388301
30011,2977.8323126237733
30012,2740.6666774554888
30013,2446.4645672347706
30014,2126.2226052844644
30015,1806.793552391296
30016,1507.5492575428448
30017,1239.681275059279
30018,1007.5412457478461
30019,810.8783948576611
30020,721.4178475465138
30021,951.3573753039387
30022,1236.028657605855
30023,1570.2445945071015
30024,1938.0457004072891
30025,2312.7744079595545
30026,2660.259394323927
30027,2944.5313870093514
30028,3134.558126321841
30029,3210.216408576563
30030,3166.041366759431
30031,3011.888614918248
30032,2770.3470720977753
30033,2471.5621023169
30034,2146.9397525456725
30035,1823.5933437653
30036,1521.0099942417462
30037,1250.388441436825
30038,1016.025939625188
30039,817.5932218850003
30040,706.1665439635657
30041,931.7665799675169
30042,1211.0744715257924
30043,1539.0633660247506
30044,1900.154242995448
30045,2268.261353040405
30046,2609.890984760474
30047,2889.738002514583
30048,3077.299005286867
30049,3152.746069080469
30050,3110.61794896172
30051,2960.475626061051
30052,2724.367656068181
30053,2431.762004726233
30054,2113.391841117214
30055,1795.8341122676886
30056,1498.2550023965714
30057,1231.7529255039408
30058,1000.6896109279207
30059,804.8839135141935
30060,681.998659894524
30061,903.7964454239512
30062,1178.9343294217708
30063,1502.3905332279248
30064,1858.6267709198519
30065,2221.6771525627264
30066,2558.2843643001306
30067,2833.498746184815
30068,3017.2437467789705
30069,3090.1037041069685
30070,3046.923921640249
30071,2897.4027976128978
30072,2663.536640672726
30073,2374.570435030584
30074,2060.890373448361
30075,1748.6650552540686
30076,1456.657436799659
30077,1195.6244865205658
30078,969.6827303851993
30079,778.5092014864911
30080,647.5747821646894
30081,862.4108856091935
30082,1129.2292308068088
30083,1443.0696238159148
30084,1788.7593407780942
30085,2141.0448763329628
30086,2467.665466390829
30087,2734.7837763490493
30088,2913.320668435879
