,Flux
176304,306.7279847191077
176305,358.35941093831383
176306,384.6621071711417
176307,386.8502710211212
176308,377.72954936957575
176309,371.2656087390648
176310,372.5207685884039
176311,379.0600218424485
176312,384.7827885995636
176313,381.6377100425866
176314,361.1931572216065
176315,318.8178829880595
176316,256.8242710607228
176317,183.6514655792269
176318,112.64321074370994
176319,57.845877986061325
176320,62.39030853676567
176321,129.7146023371033
176322,223.78484851907416
176323,323.24522811451214
176324,404.3530119351607
176325,451.6176542809305
176326,462.30807722326216
176327,451.1960468470126
176328,438.4856458225218
176329,433.09597848184194
176330,434.6434771195224
176331,441.3188067916655
176332,451.75445902652655
176333,459.8798311865063
176334,451.2337921943586
176335,412.2683641538079
176336,339.58467029447553
176337,242.36038300207093
176338,143.77544348740625
176339,69.69949839104127
176340,86.23718566180142
176341,179.13936221385194
176342,302.23112712886507
176343,419.412735677314
176344,496.117337258714
176345,520.2014037530122
176346,509.28686791463053
176347,491.81590238121225
176348,482.66373960829367
176349,481.6662346442072
176350,483.64983113155364
176351,485.9281453171931
176352,491.8244953584498
176353,504.55973439190393
176354,513.8217154357302
176355,494.0486391084442
176356,424.7943908115563
176357,311.1694005186568
176358,185.7861803670596
176359,89.07618281314487
176360,104.00213377760319
176361,217.48879713250747
176362,370.14347712189635
176363,508.1479525363308
176364,583.5494646429187
176365,593.2477391931988
176366,573.2817440220058
176367,558.6685510537267
176368,560.2247069027801
176369,569.1548974048737
176370,571.3754124366152
176371,563.9934025748607
176372,558.8140185928025
176373,568.7471200005192
176374,588.0522208602067
176375,583.198161865466
176376,514.532122758847
176377,379.41414013230974
176378,224.70656277169545
176379,107.93084947334013
176380,114.51902414331772
176381,236.98517103154626
176382,407.9017253602179
176383,563.5689548617438
176384,645.0029404399291
176385,654.5840089597267
176386,636.4278683759146
176387,621.8533659947177
176388,619.0044266539703
176389,624.7875048879572
176390,629.0827496774813
176391,626.3615513063238
176392,623.469532607228
176393,631.1432393171953
176394,647.9672725852188
176395,644.0138041452865
176396,571.5953024973917
176397,421.2845878855349
176398,248.79804832178124
176399,121.72410624814732
176400,169.42307368176125
176401,345.0150368839943
176402,592.9747754556175
176403,825.3004686674943
176404,952.7285113041403
176405,965.7937420881824
176406,924.838047954604
176407,893.6404381772176
176408,900.3488041208035
176409,923.5925449236397
176410,924.0300828807416
176411,899.9535548468871
176412,889.5046870623427
176413,916.2012676758276
176414,954.4483931850008
176415,943.4920596321364
176416,825.1244486431282
176417,602.4565545276191
176418,356.38098950356596
176419,176.70622215344727
176420,161.70095332035515
176421,329.39733241092443
176422,565.6562341036735
176423,788.8134456925937
176424,914.5537263657532
176425,930.6057142610305
176426,891.8356837984787
176427,861.0880656765053
176428,869.0166859764508
176429,896.0043487196077
176430,899.8437115255515
176431,875.2244388420517
176432,861.8760309625958
176433,887.0905943823317
176434,926.139206159294
176435,917.6223127896285
176436,803.0233336962292
176437,585.4499243169114
176438,345.19707446946364
176439,170.3445946081611
176440,151.02227978328924
176441,312.2497918006249
176442,537.7684878261006
176443,742.5842256837742
176444,845.7522686624674
176445,850.0028109782373
176446,818.2152017236983
176447,800.5387230094373
176448,809.9314493292169
176449,827.9812833411673
176450,827.4517209651093
176451,808.7257478084474
176452,802.0321392667682
176453,826.2453091190882
176454,861.427419038809
176455,854.9319984524103
176456,750.983070380826
176457,549.2353070909479
176458,324.38515522522925
176459,159.744224672014
176460,138.25324677792565
176461,288.91845799209483
176462,497.66017571980257
176463,686.1595121721963
176464,780.7365771785237
176465,784.0474780459367
176466,754.0015154289879
176467,735.2755403693174
176468,738.7009728448007
176469,752.8482088434642
176470,757.2725352618833
176471,746.9190164576289
176472,741.5367754540782
176473,759.6595006645746
176474,789.0103648475633
176475,783.0279605242926
176476,689.8081100759724
176477,507.4925957620468
176478,302.0863124002228
176479,149.04216275416348
176480,122.85165004754809
176481,255.8986950965601
176482,439.04098779105453
176483,610.6997487331183
176484,709.2609440017858
176485,726.870469740571
176486,703.8545817897607
176487,680.8720990923687
176488,674.0816785588332
176489,679.5418527445878
176490,684.3544858184812
176491,682.2321358820097
176492,681.8474222367242
176493,695.604837395631
176494,715.3859030892827
176495,702.8405006536476
176496,616.4512292620632
176497,456.40493769369016
176498,276.0257063212761
176499,138.0821874994493
176500,103.18963281272491
176501,210.6545472282953
176502,359.22773908412506
176503,509.9592965856567
176504,617.1449212814131
176505,660.7006021132307
176506,656.8311972433528
176507,637.0426190101538
176508,621.9163360724949
176509,615.2279373662661
176510,613.2838090358962
176511,615.3060039398382
176512,625.423595759373
176513,642.6784488271883
176514,648.9778812186033
176515,614.6567536134394
176516,520.9925664284185
176517,379.40241507053435
176518,231.0600964542469
176519,118.81580802164049
176520,76.14524365143886
176521,155.4978831916909
176522,273.7681314797445
176523,408.36617690689866
176524,523.61590260525
176525,592.5562680154849
176526,611.3913569519183
176527,600.3978758859308
176528,584.7176932278528
176529,574.8342306168133
176530,569.9039121625783
176531,570.4130282472529
176532,579.5492238467558
176533,591.8083562387484
176534,586.3540549251958
176535,540.3514166828542
176536,446.25838610486227
176537,319.16301139262697
176538,193.76767179486453
176539,101.69191594977735
176540,70.83200608267532
176541,143.31395296472638
176542,248.4459182919677
176543,366.77757825603635
176544,471.0575153750037
176545,540.4465917727098
176546,568.0709389229733
176547,565.2341376012097
176548,552.0316931700137
176549,540.8645316150731
176550,534.662141945999
176551,535.1454322193119
176552,543.6742944817047
176553,552.6332960198503
176554,542.9114308125679
176555,496.73539010541697
176556,410.0143683513839
176557,295.9266137021596
176558,182.9218017640091
176559,97.99773176788523
176560,63.993418935660856
176561,132.05848666914
176562,231.7503605070619
176563,344.0532291984242
176564,442.0029890574826
176565,505.76140385218184
176566,529.8717466582209
176567,525.5289746071587
176568,511.6029244194758
176569,500.08314838045294
176570,494.27219881145976
176571,495.84690714139913
176572,505.48808597785774
176573,515.1591310818109
176574,506.0788939641356
176575,461.4044929487334
176576,378.7454083401743
176577,272.1523704280918
176578,167.73931147023055
176579,89.28008096749187
176580,60.78170247427239
176581,127.663727607825
176582,226.34114391192463
176583,337.47053493851126
176584,432.82526503713945
176585,491.0638231248918
176586,507.6890362874803
176587,498.2857448396344
176588,485.01346370628306
176589,478.16387003237367
176590,476.6072226255976
176591,478.9780677814656
176592,486.48992813082253
176593,494.858591363459
176594,488.2763990366453
176595,448.8743948144676
176596,370.6034239284349
176597,265.2004394856516
176598,160.17298886036062
176599,81.82624562455561
176600,66.55751592802953
176601,142.8026968741644
176602,251.66799238342853
176603,367.134622751106
176604,455.44801053214826
176605,497.0011899673194
176606,498.65872225986425
176607,486.587444122954
176608,482.24394125465204
176609,486.46351829276085
176610,489.1896893909733
176611,486.8705412815797
176612,486.08489878239004
176613,491.89996962045893
176614,492.85438437172525
176615,464.8537055088055
176616,392.19106872774336
176617,282.9396924489117
176618,168.2462662717538
176619,81.38776790126047
176620,77.48233303755131
176621,172.1200604987805
176622,303.165092346146
176623,429.40529169819087
176624,506.83072987317985
176625,522.9060438828241
176626,502.43846272917534
176627,481.3423884866599
176628,478.3127363644345
176629,487.5787516612998
176630,492.50549068838114
176631,486.9237803604927
176632,482.7110116882977
176633,494.2598069033196
176634,514.5904042832624
176635,510.4903619570881
176636,448.9423364956388
176637,330.63422085703047
176638,195.33460457945145
176639,90.79345072114216
176640,81.04837612463348
176641,183.2015543929013
176642,328.9255089164742
176643,472.17434231208773
176644,559.8429986899566
176645,575.281627801234
176646,548.53200692909
176647,526.9184257278819
176648,534.8237627708163
176649,554.5920261781787
176650,554.5318808859663
176651,534.2297190408889
176652,525.3364210670238
176653,546.4094316694396
176654,574.5696277672965
176655,563.8371851895246
176656,483.4600371908608
176657,345.7502320791252
176658,199.19259028374938
176659,91.21979008188698
176660,90.99870982734406
176661,203.6249766430717
176662,364.41207879322576
176663,525.0982039453055
176664,628.3592071889624
176665,649.039106496607
176666,613.9863316830492
176667,581.5561550359406
176668,588.5590228842158
176669,613.3881800938362
176670,613.320059678675
176671,587.5378309447162
176672,576.9171779503313
176673,603.6728278425627
176674,636.6053797773131
176675,621.0476675797981
176676,526.9972487999975
176677,373.3438420885809
176678,213.80186980552486
176679,98.10793308019863
176680,106.21043112508116
176681,234.19747730149552
176682,417.77576186066847
176683,602.1325550495462
176684,721.3541560514326
176685,744.7483432952397
176686,701.9166215037557
176687,661.6246579456838
176688,669.8231213407953
176689,701.6902570201256
176690,703.6627906344129
176691,673.2415830440184
176692,662.951936832631
176693,700.9009760326961
176694,742.78704299552
176695,720.0047600397912
176696,604.1937167449328
176697,424.72151515026536
176698,242.84986186236455
176699,112.54906594701448
176700,123.79603817739513
176701,266.57526316433893
176702,471.78710702421637
176703,677.3485441410896
176704,809.3360458272043
176705,835.2660333168941
176706,789.2945891732138
176707,746.7678596744864
176708,758.1426820964606
176709,795.1054789749127
176710,797.0021441286885
176711,760.7065730440332
176712,744.1709221003465
176713,779.6898518469862
176714,822.6984017824196
176715,800.3350083998697
176716,677.3280676318823
176717,480.2075141939233
176718,276.7156714287287
176719,130.32501627424034
176720,143.25450936252284
176721,303.92411020145903
176722,532.0437976629022
176723,748.045567756826
176724,869.3942939829361
176725,882.1502537971353
176726,839.9192750051975
176727,809.6644011032005
176728,823.0517994446827
176729,852.0326539777382
176730,849.8896869625694
176731,818.4712276449411
176732,806.269211176989
176733,838.8727343065648
176734,880.5856724939907
176735,865.0431774804694
176736,745.2479295652896
176737,535.7715951672155
176738,311.4056174575691
176739,148.93533907443614
176740,158.40462886232106
176741,328.7864984634181
176742,569.0061468996503
176743,791.8321325905735
176744,910.330662061818
176745,920.0521986757589
176746,883.1349845770703
176747,858.5857512770607
176748,869.0101626221217
176749,893.422101427102
176750,894.3958468975148
176751,870.5129811944327
176752,861.0182765023789
176753,890.4209987748397
176754,931.4130666828917
176755,921.1571752774188
176756,802.9549342298449
176757,582.8695933123764
176758,341.60019062804963
176759,165.9108902842971
176760,167.62670519299647
176761,343.9641142063445
176762,592.7120459323412
176763,824.5697138263847
176764,949.651319197269
176765,961.2909004495558
176766,921.7772824245108
176767,892.1990705770796
176768,899.1274845042852
176769,924.8829643999048
176770,930.0900877568283
176771,908.618464695274
176772,899.1735385224448
176773,928.9301822561263
176774,968.9851824166168
176775,953.6969351159016
176776,828.0966023588609
176777,601.3176841764711
176778,354.6718828852977
176779,174.8430455695754
176780,169.7049378915859
176781,347.43466439408456
176782,597.8633178472883
176783,824.5175641255769
176784,936.1784801143083
176785,939.2687055731801
176786,904.899833305268
176787,883.0845063448372
176788,886.0710806737362
176789,900.5455915315505
176790,902.254538090898
176791,887.7870877464637
176792,881.6931925068176
176793,903.0522606726912
176794,938.5867909024699
176795,937.0236771933522
176796,830.7395187154297
176797,610.4400988433629
176798,360.05381290591276
176799,177.3494935911365
176800,0.0
176801,0.0
176802,0.0
176803,0.0
176804,0.0
176805,0.0
176806,0.0
176807,0.0
176808,0.0
176809,0.0
176810,0.0
176811,0.0
176812,0.0
176813,0.0
176814,0.0
176815,0.0
176816,0.0
176817,0.0
176818,0.0
176819,0.0
176820,0.0
176821,0.0
176822,0.0
176823,0.0
176824,0.0
176825,0.0
176826,0.0
176827,0.0
176828,0.0
176829,0.0
176830,0.0
176831,0.0
176832,0.0
176833,0.0
176834,0.0
176835,0.0
176836,0.0
176837,0.0
176838,0.0
176839,0.0
176840,0.0
176841,0.0
176842,0.0
176843,0.0
176844,0.0
176845,0.0
176846,0.0
176847,0.0
176848,0.0
176849,0.0
176850,0.0
176851,0.0
176852,0.0
176853,0.0
176854,0.0
176855,0.0
176856,0.0
176857,0.0
176858,0.0
176859,0.0
176860,0.0
176861,0.0
176862,0.0
176863,0.0
176864,0.0
176865,0.0
176866,0.0
176867,0.0
176868,0.0
176869,0.0
176870,0.0
176871,0.0
176872,0.0
176873,0.0
176874,0.0
176875,0.0
176876,0.0
176877,0.0
176878,0.0
176879,0.0
176880,0.0
176881,0.0
176882,0.0
176883,0.0
176884,0.0
176885,0.0
176886,0.0
176887,0.0
176888,0.0
176889,0.0
176890,0.0
176891,0.0
176892,0.0
176893,0.0
176894,0.0
176895,0.0
176896,0.0
176897,0.0
176898,0.0
176899,0.0
176900,0.0
176901,0.0
176902,0.0
176903,0.0
176904,0.0
176905,0.0
176906,0.0
176907,0.0
176908,0.0
176909,0.0
176910,0.0
176911,0.0
176912,0.0
176913,0.0
176914,0.0
176915,0.0
176916,0.0
176917,0.0
176918,0.0
176919,0.0
176920,0.0
176921,0.0
176922,0.0
176923,0.0
176924,0.0
176925,0.0
176926,0.0
176927,0.0
176928,0.0
176929,0.0
176930,0.0
176931,0.0
176932,0.0
176933,0.0
176934,0.0
176935,0.0
176936,0.0
176937,0.0
176938,0.0
176939,0.0
176940,0.0
176941,0.0
176942,0.0
176943,0.0
176944,0.0
176945,0.0
176946,0.0
176947,0.0
176948,0.0
176949,0.0
176950,0.0
176951,0.0
176952,0.0
176953,0.0
176954,0.0
176955,0.0
176956,0.0
176957,0.0
176958,0.0
176959,0.0
176960,0.0
176961,0.0
176962,0.0
176963,0.0
176964,0.0
176965,0.0
176966,0.0
176967,0.0
176968,0.0
176969,0.0
176970,0.0
176971,0.0
176972,0.0
176973,0.0
176974,0.0
176975,0.0
176976,0.0
176977,0.0
176978,0.0
176979,0.0
176980,0.0
176981,0.0
176982,0.0
176983,0.0
176984,0.0
176985,0.0
176986,0.0
176987,0.0
176988,0.0
176989,0.0
176990,0.0
176991,0.0
176992,0.0
176993,0.0
176994,0.0
176995,0.0
176996,0.0
176997,0.0
176998,0.0
176999,0.0
177000,0.0
177001,0.0
177002,0.0
177003,0.0
177004,0.0
177005,0.0
177006,0.0
177007,0.0
177008,0.0
177009,0.0
177010,0.0
177011,0.0
177012,0.0
177013,0.0
177014,0.0
177015,0.0
177016,0.0
177017,0.0
177018,0.0
177019,0.0
177020,0.0
177021,0.0
177022,0.0
177023,0.0
177024,0.0
177025,0.0
177026,0.0
177027,0.0
177028,0.0
177029,0.0
177030,0.0
177031,0.0
177032,0.0
177033,0.0
177034,0.0
177035,0.0
177036,0.0
177037,0.0
177038,0.0
177039,0.0
177040,0.0
177041,0.0
177042,0.0
177043,0.0
177044,0.0
177045,0.0
177046,0.0
177047,0.0
177048,0.0
177049,0.0
177050,0.0
177051,0.0
177052,0.0
177053,0.0
177054,0.0
177055,0.0
177056,0.0
177057,0.0
177058,0.0
177059,0.0
177060,0.0
177061,0.0
177062,0.0
177063,0.0
177064,0.0
177065,0.0
177066,0.0
177067,0.0
177068,0.0
177069,0.0
177070,0.0
177071,0.0
177072,0.0
177073,0.0
177074,0.0
177075,0.0
177076,0.0
177077,0.0
177078,0.0
177079,0.0
177080,0.0
177081,0.0
177082,0.0
177083,0.0
177084,0.0
177085,0.0
177086,0.0
177087,0.0
177088,0.0
177089,0.0
177090,0.0
177091,0.0
177092,0.0
177093,0.0
177094,0.0
177095,0.0
177096,0.0
177097,0.0
177098,0.0
177099,0.0
177100,0.0
177101,0.0
177102,0.0
177103,0.0
177104,0.0
177105,0.0
177106,0.0
177107,0.0
177108,0.0
177109,0.0
177110,0.0
177111,0.0
177112,0.0
177113,0.0
177114,0.0
177115,0.0
177116,0.0
177117,0.0
177118,0.0
177119,0.0
177120,0.0
177121,0.0
177122,0.0
177123,0.0
177124,0.0
177125,0.0
177126,0.0
177127,0.0
177128,0.0
177129,0.0
177130,0.0
177131,0.0
177132,0.0
177133,0.0
177134,0.0
177135,0.0
177136,0.0
177137,0.0
177138,0.0
177139,0.0
177140,0.0
177141,0.0
177142,0.0
177143,0.0
177144,0.0
177145,0.0
177146,0.0
177147,0.0
177148,0.0
177149,0.0
177150,0.0
177151,0.0
177152,0.0
177153,0.0
177154,0.0
177155,0.0
177156,0.0
177157,0.0
177158,0.0
177159,0.0
177160,0.0
177161,0.0
177162,0.0
177163,0.0
177164,0.0
177165,0.0
177166,0.0
177167,0.0
177168,0.0
177169,0.0
177170,0.0
177171,0.0
177172,0.0
177173,0.0
177174,0.0
177175,0.0
177176,0.0
177177,0.0
177178,0.0
177179,0.0
177180,0.0
177181,0.0
177182,0.0
177183,0.0
177184,0.0
177185,0.0
177186,0.0
177187,0.0
177188,0.0
177189,0.0
177190,0.0
177191,0.0
177192,0.0
177193,0.0
177194,0.0
177195,0.0
177196,0.0
177197,0.0
177198,0.0
177199,0.0
177200,185.05054297582316
177201,377.32414961524336
177202,648.0320266974496
177203,895.1595670177234
177204,1020.2752841352133
177205,1025.121476135909
177206,984.8581372855324
177207,961.9117137398184
177208,976.0879349668562
177209,1003.6566447069504
177210,1004.8442403236998
177211,978.1323928009697
177212,965.2744890745925
177213,992.9182706406807
177214,1034.2481213791268
177215,1023.8681112114683
177216,897.719694327201
177217,657.390147198137
177218,390.3305546891906
177219,194.7551520353841
177220,190.95367687289036
177221,387.37783692695376
177222,663.4286774856109
177223,916.053949792147
177224,1045.0176620891505
177225,1051.0379369191187
177226,1009.4993577763797
177227,982.9299568622772
177228,991.8737332737364
177229,1016.2869868194417
177230,1019.0980519426938
177231,996.5041364787758
177232,986.5082367658447
177233,1015.8362827336932
177234,1060.0501072834522
177235,1052.9543962026237
177236,925.8509745037957
177237,678.411309220979
177238,402.36392230356813
177239,200.63077697633872
177240,186.79622112737852
177241,378.1454600119486
177242,647.5066788943235
177243,896.7920332170247
177244,1028.4962228233412
177245,1039.883381729048
177246,1001.3516145612905
177247,973.5817428313428
177248,979.0642662785202
177249,1002.723272198812
177250,1009.0242469206024
177251,989.3526080140314
177252,976.9646392359273
177253,999.895773336445
177254,1038.918648817754
177255,1031.4362808887668
177256,908.0821177125642
177257,665.9442704328612
177258,395.0772188550042
177259,196.9080333600077
177260,179.45486949835842
177261,367.9930823615378
177262,633.440627064253
177263,878.8387364099576
177264,1008.9899145381256
177265,1019.6849544099828
177266,979.2609747627556
177267,952.0127786582697
177268,961.6958747007544
177269,984.6916781700313
177270,982.9247948383693
177271,957.3993797821507
177272,947.8754983426647
177273,977.0709266184283
177274,1017.4884345818988
177275,1005.356394115014
177276,879.0094396061406
177277,641.4415788618193
177278,378.8295287357492
177279,187.07066266429126
177280,167.51008142711854
177281,345.42584561187834
177282,595.7366450872548
177283,833.5523542286986
177284,970.9802452376567
177285,990.9149953843774
177286,947.1143782048233
177287,909.2866776118956
177288,915.6021245327556
177289,945.222602716931
177290,950.1474370432665
177291,924.0498659032636
177292,912.1137279920453
177293,944.4866882606683
177294,989.0495369745233
177295,976.1468316222326
177296,848.3377681374492
177297,614.7347828292051
177298,359.77682804085305
177299,174.7934410446094
177300,150.92183704627934
177301,316.0483285775069
177302,549.2210819260907
177303,771.6194834427041
177304,900.2201491631407
177305,918.3823469315088
177306,877.6489835106144
177307,844.87049161039
177308,853.8556897520717
177309,881.6711887519788
177310,883.6705569462778
177311,857.3741942376137
177312,847.0443785474318
177313,879.5580313501398
177314,922.5568311603696
177315,909.2879028284012
177316,787.0838658479283
177317,567.458735330566
177318,330.2151998019922
177319,158.64052112625112
177320,133.44255565645443
177321,284.9233855826549
177322,499.6910734123964
177323,703.792641366032
177324,819.2664046507907
177325,833.2727126027434
177326,795.5244417603235
177327,764.9653484091194
177328,770.0728245777327
177329,792.7102478708714
177330,795.5392943313301
177331,774.2387224837407
177332,762.8019464000131
177333,784.7835542565358
177334,819.1152884987188
177335,810.2922181984934
177336,706.1992663878316
177337,511.3872125813732
177338,297.7046334859756
177339,141.8084518859693
177340,118.13335405680336
177341,256.215232246076
177342,450.78564361112086
177343,635.2128807809305
177344,739.3356167729793
177345,751.9299688921236
177346,718.6862714129843
177347,691.9068114680463
177348,694.767295894437
177349,712.6728406604093
177350,715.9755243323425
177351,700.6032441283603
177352,694.2023156117735
177353,716.73122756743
177354,748.535094597583
177355,738.5594760028938
177356,641.5791785983275
177357,464.0550860602285
177358,270.10017493860056
177359,127.55032814610571
177360,102.9951186952087
177361,222.80049574043656
177362,387.86590120917504
177363,545.2345340504394
177364,639.9023658700413
177365,659.4067013098836
177366,636.2422078335441
177367,611.6530472903844
177368,606.3491105918238
177369,615.413576718431
177370,621.0004613310797
177371,615.5938119150981
177372,611.7919006858274
177373,625.4265473210969
177374,648.2572325425151
177375,641.114888800876
177376,563.023558901436
177377,414.0659498045775
177378,245.13492709490058
177379,116.242423868263
177380,84.53606123146156
177381,181.55433408863442
177382,316.4294294008329
177383,452.7984342550908
177384,548.5717851660853
177385,584.5607065250382
177386,574.9913057776388
177387,550.9030989608078
177388,534.7435889231626
177389,530.438874982863
177390,531.6956556477147
177391,534.9621899696987
177392,543.7614855253165
177393,560.3966682599611
177394,571.7165886687009
177395,549.1194004548556
177396,470.52880398713404
177397,343.1242924632694
177398,204.91360481970605
177399,98.79679935254444
177400,62.84762122534653
177401,135.9623589475413
177402,245.58952574119368
177403,369.02288489107247
177404,471.4604308195792
177405,527.9002343119124
177406,537.6498566509533
177407,524.5291507295906
177408,514.7320582334744
177409,514.4470477171911
177410,516.4315173078016
177411,517.5349654033504
177412,521.893579149926
177413,529.9127308959581
177414,526.0186293887905
177415,486.74652725982213
177416,401.73353556718484
177417,284.41428766566287
177418,167.75262706778705
177419,82.13259655558592
177420,59.72419872208869
177421,127.67036983546213
177422,228.15980366003646
177423,341.22056857417994
177424,437.4102010158426
177425,494.8712837408461
177426,509.72606366114485
177427,498.30718501226687
177428,483.2088315628284
177429,475.07863672478254
177430,473.3058780821185
177431,476.6165011511032
177432,485.28378195688657
177433,494.1953619711989
177434,487.5667980262412
177435,447.4227373907461
177436,367.8900851733047
177437,261.68482775221116
177438,156.62495246158298
177439,78.44167477992869
177440,58.801007109521144
177441,125.46342741518849
177442,223.85223317084493
177443,334.54606730179853
177444,429.20066335965106
177445,486.7324203573614
177446,503.0685322714833
177447,493.5667985611513
177448,479.74109508950124
177449,471.7227964203601
177450,469.2018002610946
177451,471.93264478509246
177452,481.37999850022095
177453,492.459819817175
177454,487.97162725081625
177455,448.7371860777795
177456,368.9144385004059
177457,261.89221608236437
177458,156.1965434745403
177459,77.92739725732676
177460,60.73367533501661
177461,131.34419033135129
177462,237.55768134105065
177463,358.0469070791857
177464,459.3755977916532
177465,516.8592086603171
177466,528.8466424696081
177467,516.8438480031418
177468,505.3477691577388
177469,501.94215813718887
177470,502.0743837010553
177471,503.44217694245737
177472,508.8943268172744
177473,516.7920645371114
177474,511.18275260149557
177475,470.5646035960749
177476,386.62773930979785
177477,273.1456977348074
177478,161.53311671902398
177479,79.96532939255634
177480,85.37022218810202
177481,182.69865364802035
177482,317.534469513253
177483,453.8276646311954
177484,549.9244319556643
177485,586.7656158371649
177486,579.1090266144436
177487,558.7759418924674
177488,547.7872486618405
177489,547.9918756183426
177490,551.1055306679411
177491,553.0052575565442
177492,557.7912007094546
177493,568.5110610649764
177494,572.0511088628822
177495,541.3476882951468
177496,458.0983079530359
177497,331.6202996736476
177498,198.2982140061668
177499,97.12912505418308
177500,105.302875262052
177501,226.41280403445683
177502,393.29476931730716
177503,552.5005011160155
177504,648.4229713548743
177505,668.6072397461635
177506,646.0361331753837
177507,622.185584441453
177508,617.6173326269293
177509,627.4599248582632
177510,633.8422968240983
177511,628.701667271204
177512,624.5134287653439
177513,637.7291684217156
177514,660.2401417319189
177515,652.3474314306816
177516,572.9017783784801
177517,422.1581606151388
177518,251.3042526463177
177519,120.81284029613093
177520,124.7313804119528
177521,268.4961045331059
177522,467.9609446966729
177523,649.8492406709479
177524,743.759645304065
177525,748.5844849556547
177526,718.4589838809326
177527,701.7630160335463
177528,711.881071544058
177529,730.6645427248819
177530,731.5220234515152
177531,712.7917071624989
177532,700.7967804287306
177533,716.0777955552322
177534,745.8454805493312
177535,742.9480115470958
177536,655.4739860860178
177537,481.10346525010436
177538,283.75550348045385
177539,136.47595002592686
177540,141.89026881667817
177541,298.43643948066267
177542,517.7409849756893
177543,722.023816060427
177544,833.2374255251787
177545,844.5914744976636
177546,810.3513897020404
177547,786.4633396420645
177548,796.2645824024793
177549,820.7621813115244
177550,823.7170120012551
177551,801.3951328470433
177552,788.5299908322336
177553,809.4144573353653
177554,843.5888044935293
177555,835.7690379146886
177556,731.9862586819987
177557,534.1248252588348
177558,314.47108278702575
177559,152.78070751501537
177560,158.85441509212436
177561,328.6778721722393
177562,567.8201285302864
177563,793.6761387124077
177564,921.0159712418073
177565,936.6428810105257
177566,896.3402461795474
177567,866.2516026127281
177568,877.7675844796864
177569,906.6216972232083
177570,907.4485403526187
177571,878.1973648972405
177572,863.1533553386237
177573,889.4559322450157
177574,928.9175120777825
177575,917.9241424396312
177576,799.5794162756973
177577,580.0288659397971
177578,340.22325469588816
177579,166.51572689470584
177580,171.77098215176596
177581,351.7162386384751
177582,605.7662029309455
177583,839.3856513360823
177584,960.2527124745576
177585,968.0101545240508
177586,930.049475098367
177587,901.9164856220599
177588,903.9259221081717
177589,923.0042541865505
177590,928.2414369404057
177591,912.45769000491
177592,903.3922663596608
177593,924.3081735474741
177594,960.613304726582
177595,957.1385164250812
177596,845.3390049560354
177597,618.8250008082838
177598,364.30070292666886
177599,179.76623847909454
177600,0.0
177601,0.0
177602,0.0
177603,0.0
177604,0.0
177605,0.0
177606,0.0
177607,0.0
177608,0.0
177609,0.0
177610,0.0
177611,0.0
177612,0.0
177613,0.0
177614,0.0
177615,0.0
177616,0.0
177617,0.0
177618,0.0
177619,0.0
177620,0.0
177621,0.0
177622,0.0
177623,0.0
177624,0.0
177625,0.0
177626,0.0
177627,0.0
177628,0.0
177629,0.0
177630,0.0
177631,0.0
177632,0.0
177633,0.0
177634,0.0
177635,0.0
177636,0.0
177637,0.0
177638,0.0
177639,0.0
177640,0.0
177641,0.0
177642,0.0
177643,0.0
177644,0.0
177645,0.0
177646,0.0
177647,0.0
177648,0.0
177649,0.0
177650,0.0
177651,0.0
177652,0.0
177653,0.0
177654,0.0
177655,0.0
177656,0.0
177657,0.0
177658,0.0
177659,0.0
177660,0.0
177661,0.0
177662,0.0
177663,0.0
177664,0.0
177665,0.0
177666,0.0
177667,0.0
177668,0.0
177669,0.0
177670,0.0
177671,0.0
177672,0.0
177673,0.0
177674,0.0
177675,0.0
177676,0.0
177677,0.0
177678,0.0
177679,0.0
177680,0.0
177681,0.0
177682,0.0
177683,0.0
177684,0.0
177685,0.0
177686,0.0
177687,0.0
177688,0.0
177689,0.0
177690,0.0
177691,0.0
177692,0.0
177693,0.0
177694,0.0
177695,0.0
177696,0.0
177697,0.0
177698,0.0
177699,0.0
177700,0.0
177701,0.0
177702,0.0
177703,0.0
177704,0.0
177705,0.0
177706,0.0
177707,0.0
177708,0.0
177709,0.0
177710,0.0
177711,0.0
177712,0.0
177713,0.0
177714,0.0
177715,0.0
177716,0.0
177717,0.0
177718,0.0
177719,0.0
177720,0.0
177721,0.0
177722,0.0
177723,0.0
177724,0.0
177725,0.0
177726,0.0
177727,0.0
177728,0.0
177729,0.0
177730,0.0
177731,0.0
177732,0.0
177733,0.0
177734,0.0
177735,0.0
177736,0.0
177737,0.0
177738,0.0
177739,0.0
177740,0.0
177741,0.0
177742,0.0
177743,0.0
177744,0.0
177745,0.0
177746,0.0
177747,0.0
177748,0.0
177749,0.0
177750,0.0
177751,0.0
177752,0.0
177753,0.0
177754,0.0
177755,0.0
177756,0.0
177757,0.0
177758,0.0
177759,0.0
177760,0.0
177761,0.0
177762,0.0
177763,0.0
177764,0.0
177765,0.0
177766,0.0
177767,0.0
177768,0.0
177769,0.0
177770,0.0
177771,0.0
177772,0.0
177773,0.0
177774,0.0
177775,0.0
177776,0.0
177777,0.0
177778,0.0
177779,0.0
177780,0.0
177781,0.0
177782,0.0
177783,0.0
177784,0.0
177785,0.0
177786,0.0
177787,0.0
177788,0.0
177789,0.0
177790,0.0
177791,0.0
177792,0.0
177793,0.0
177794,0.0
177795,0.0
177796,0.0
