,Flux
60157,0.0
60158,0.0
60159,0.0
60160,0.0
60161,0.0
60162,0.0
60163,0.0
60164,0.0
60165,0.0
60166,0.0
60167,0.0
60168,0.0
60169,0.0
60170,0.0
60171,0.0
60172,0.0
60173,0.0
60174,0.0
60175,0.0
60176,0.0
60177,0.0
60178,0.0
60179,0.0
60180,0.0
60181,0.0
60182,0.0
60183,0.0
60184,0.0
60185,0.0
60186,0.0
60187,0.0
60188,0.0
60189,0.0
60190,0.0
60191,0.0
60192,0.0
60193,0.0
60194,0.0
60195,0.0
60196,0.0
60197,0.0
60198,0.0
60199,0.0
60200,0.0
60201,0.0
60202,0.0
60203,0.0
60204,0.0
60205,0.0
60206,0.0
60207,0.0
60208,0.0
60209,0.0
60210,0.0
60211,0.0
60212,0.0
60213,0.0
60214,0.0
60215,0.0
60216,0.0
60217,0.0
60218,0.0
60219,0.0
60220,0.0
60221,0.0
60222,0.0
60223,0.0
60224,0.0
60225,0.0
60226,0.0
60227,0.0
60228,0.0
60229,0.0
60230,0.0
60231,0.0
60232,0.0
60233,0.0
60234,0.0
60235,0.0
60236,0.0
60237,0.0
60238,0.0
60239,0.0
60240,0.0
60241,0.0
60242,0.0
60243,0.0
60244,0.0
60245,0.0
60246,0.0
60247,0.0
60248,0.0
60249,0.0
60250,0.0
60251,0.0
60252,0.0
60253,0.0
60254,0.0
60255,0.0
60256,0.0
60257,0.0
60258,0.0
60259,0.0
60260,0.0
60261,0.0
60262,0.0
60263,0.0
60264,0.0
60265,0.0
60266,0.0
60267,0.0
60268,0.0
60269,0.0
60270,0.0
60271,0.0
60272,0.0
60273,0.0
60274,0.0
60275,0.0
60276,0.0
60277,0.0
60278,0.0
60279,0.0
60280,0.0
60281,0.0
60282,0.0
60283,0.0
60284,0.0
60285,0.0
60286,0.0
60287,0.0
60288,0.0
60289,0.0
60290,0.0
60291,0.0
60292,0.0
60293,0.0
60294,0.0
60295,0.0
60296,0.0
60297,0.0
60298,0.0
60299,0.0
60300,0.0
60301,0.0
60302,0.0
60303,0.0
60304,0.0
60305,0.0
60306,0.0
60307,0.0
60308,0.0
60309,0.0
60310,0.0
60311,0.0
60312,0.0
60313,0.0
60314,0.0
60315,0.0
60316,0.0
60317,0.0
60318,0.0
60319,0.0
60320,0.0
60321,0.0
60322,0.0
60323,0.0
60324,0.0
60325,0.0
60326,0.0
60327,0.0
60328,0.0
60329,0.0
60330,0.0
60331,0.0
60332,0.0
60333,0.0
60334,0.0
60335,0.0
60336,0.0
60337,0.0
60338,0.0
60339,0.0
60340,0.0
60341,0.0
60342,0.0
60343,0.0
60344,0.0
60345,0.0
60346,0.0
60347,0.0
60348,0.0
60349,0.0
60350,0.0
60351,0.0
60352,0.0
60353,0.0
60354,0.0
60355,0.0
60356,0.0
60357,0.0
60358,0.0
60359,0.0
60360,0.0
60361,0.0
60362,0.0
60363,0.0
60364,0.0
60365,0.0
60366,0.0
60367,0.0
60368,0.0
60369,0.0
60370,0.0
60371,0.0
60372,0.0
60373,0.0
60374,0.0
60375,0.0
60376,0.0
60377,0.0
60378,0.0
60379,0.0
60380,0.0
60381,0.0
60382,0.0
60383,0.0
60384,0.0
60385,0.0
60386,0.0
60387,0.0
60388,0.0
60389,0.0
60390,0.0
60391,0.0
60392,0.0
60393,0.0
60394,0.0
60395,0.0
60396,0.0
60397,0.0
60398,0.0
60399,0.0
60400,0.0
60401,0.0
60402,0.0
60403,0.0
60404,0.0
60405,0.0
60406,0.0
60407,0.0
60408,0.0
60409,0.0
60410,0.0
60411,0.0
60412,0.0
60413,0.0
60414,0.0
60415,0.0
60416,0.0
60417,0.0
60418,0.0
60419,0.0
60420,0.0
60421,0.0
60422,0.0
60423,0.0
60424,0.0
60425,0.0
60426,0.0
60427,0.0
60428,0.0
60429,0.0
60430,0.0
60431,0.0
60432,0.0
60433,0.0
60434,0.0
60435,0.0
60436,0.0
60437,0.0
60438,0.0
60439,0.0
60440,0.0
60441,0.0
60442,0.0
60443,0.0
60444,0.0
60445,0.0
60446,0.0
60447,0.0
60448,0.0
60449,0.0
60450,0.0
60451,0.0
60452,0.0
60453,0.0
60454,0.0
60455,0.0
60456,0.0
60457,0.0
60458,0.0
60459,0.0
60460,0.0
60461,0.0
60462,0.0
60463,0.0
60464,0.0
60465,0.0
60466,0.0
60467,0.0
60468,0.0
60469,0.0
60470,0.0
60471,0.0
60472,0.0
60473,0.0
60474,0.0
60475,0.0
60476,0.0
60477,0.0
60478,0.0
60479,0.0
60480,0.0
60481,0.0
60482,0.0
60483,0.0
60484,0.0
60485,0.0
60486,0.0
60487,0.0
60488,0.0
60489,0.0
60490,0.0
60491,0.0
60492,0.0
60493,0.0
60494,0.0
60495,0.0
60496,0.0
60497,0.0
60498,0.0
60499,0.0
60500,0.0
60501,0.0
60502,0.0
60503,0.0
60504,0.0
60505,0.0
60506,0.0
60507,0.0
60508,0.0
60509,0.0
60510,0.0
60511,0.0
60512,0.0
60513,0.0
60514,0.0
60515,0.0
60516,0.0
60517,0.0
60518,0.0
60519,0.0
60520,0.0
60521,0.0
60522,0.0
60523,0.0
60524,0.0
60525,0.0
60526,0.0
60527,0.0
60528,0.0
60529,0.0
60530,0.0
60531,0.0
60532,0.0
60533,0.0
60534,0.0
60535,0.0
60536,0.0
60537,0.0
60538,0.0
60539,0.0
60540,0.0
60541,0.0
60542,0.0
60543,0.0
60544,0.0
60545,0.0
60546,0.0
60547,0.0
60548,0.0
60549,0.0
60550,0.0
60551,0.0
60552,0.0
60553,0.0
60554,0.0
60555,0.0
60556,0.0
60557,0.0
60558,0.0
60559,0.0
60560,0.0
60561,0.0
60562,0.0
60563,0.0
60564,0.0
60565,0.0
60566,0.0
60567,0.0
60568,0.0
60569,0.0
60570,0.0
60571,0.0
60572,0.0
60573,0.0
60574,0.0
60575,0.0
60576,0.0
60577,0.0
60578,0.0
60579,0.0
60580,0.0
60581,0.0
60582,0.0
60583,0.0
60584,0.0
60585,0.0
60586,0.0
60587,0.0
60588,0.0
60589,0.0
60590,0.0
60591,0.0
60592,0.0
60593,0.0
60594,0.0
60595,0.0
60596,0.0
60597,0.0
60598,0.0
60599,0.0
60600,0.0
60601,0.0
60602,0.0
60603,0.0
60604,0.0
60605,0.0
60606,0.0
60607,0.0
60608,0.0
60609,0.0
60610,0.0
60611,0.0
60612,0.0
60613,0.0
60614,0.0
60615,0.0
60616,0.0
60617,0.0
60618,0.0
60619,0.0
60620,0.0
60621,0.0
60622,0.0
60623,0.0
60624,0.0
60625,0.0
60626,0.0
60627,0.0
60628,0.0
60629,0.0
60630,0.0
60631,0.0
60632,0.0
60633,0.0
60634,0.0
60635,0.0
60636,0.0
60637,0.0
60638,0.0
60639,0.0
60640,0.0
60641,0.0
60642,0.0
60643,0.0
60644,0.0
60645,0.0
60646,0.0
60647,0.0
60648,0.0
60649,0.0
60650,0.0
60651,0.0
60652,0.0
60653,0.0
60654,0.0
60655,0.0
60656,0.0
60657,0.0
60658,0.0
60659,0.0
60660,0.0
60661,0.0
60662,0.0
60663,0.0
60664,0.0
60665,0.0
60666,0.0
60667,0.0
60668,0.0
60669,0.0
60670,0.0
60671,0.0
60672,0.0
60673,0.0
60674,0.0
60675,0.0
60676,0.0
60677,0.0
60678,0.0
60679,0.0
60680,0.0
60681,0.0
60682,0.0
60683,0.0
60684,0.0
60685,0.0
60686,0.0
60687,0.0
60688,0.0
60689,0.0
60690,0.0
60691,0.0
60692,0.0
60693,0.0
60694,0.0
60695,0.0
60696,0.0
60697,0.0
60698,0.0
60699,0.0
60700,0.0
60701,0.0
60702,0.0
60703,0.0
60704,0.0
60705,0.0
60706,0.0
60707,0.0
60708,0.0
60709,0.0
60710,0.0
60711,0.0
60712,0.0
60713,0.0
60714,0.0
60715,0.0
60716,0.0
60717,0.0
60718,0.0
60719,0.0
60720,0.0
60721,0.0
60722,0.0
60723,0.0
60724,0.0
60725,0.0
60726,0.0
60727,0.0
60728,0.0
60729,0.0
60730,0.0
60731,0.0
60732,0.0
60733,0.0
60734,0.0
60735,0.0
60736,0.0
60737,0.0
60738,0.0
60739,0.0
60740,0.0
60741,0.0
60742,0.0
60743,0.0
60744,0.0
60745,0.0
60746,0.0
60747,0.0
60748,0.0
60749,0.0
60750,0.0
60751,0.0
60752,0.0
60753,0.0
60754,0.0
60755,0.0
60756,0.0
60757,0.0
60758,0.0
60759,0.0
60760,0.0
60761,0.0
60762,0.0
60763,0.0
60764,0.0
60765,0.0
60766,0.0
60767,0.0
60768,0.0
60769,0.0
60770,0.0
60771,0.0
60772,0.0
60773,0.0
60774,0.0
60775,0.0
60776,0.0
60777,0.0
60778,0.0
60779,0.0
60780,0.0
60781,0.0
60782,0.0
60783,0.0
60784,0.0
60785,0.0
60786,0.0
60787,0.0
60788,0.0
60789,0.0
60790,0.0
60791,0.0
60792,0.0
60793,0.0
60794,0.0
60795,0.0
60796,0.0
60797,0.0
60798,0.0
60799,0.0
60800,16.346035809011894
60801,27.381478787663386
60802,42.126600559105746
60803,58.953817362088095
60804,75.7212271167297
60805,90.79351345940958
60806,103.29952789033732
60807,112.7744243365716
60808,119.0227714905675
60809,122.1287473223386
60810,122.18980853438288
60811,119.11760643681404
60812,112.73133284650083
60813,102.96445173809587
60814,90.03010543775218
60815,74.57598487201571
60816,57.793287922169
60817,41.395046127342326
60818,27.226304029786267
60819,16.563213335446115
60820,16.39024992753343
60821,26.96078047384944
60822,40.82288732873546
60823,56.13602325560486
60824,70.9623564257393
60825,84.32313807340383
60826,96.08448023216947
60827,105.87992796378164
60828,112.86840581304102
60829,116.42583367356228
60830,116.32993812162674
60831,112.575503619875
60832,105.38539047235449
60833,95.3428504076869
60834,83.22543521727961
60835,69.59083974876415
60836,54.94961997252451
60837,40.32725859596015
60838,27.25705639776043
60839,17.150278802787746
60840,14.880639052748975
60841,23.98076218893869
60842,35.964188103451235
60843,49.115937719390175
60844,61.75687035179897
60845,73.4256938086233
60846,84.30564091779975
60847,93.84976079396415
60848,100.8350190444313
60849,104.33748514341656
60850,104.0235196950502
60851,99.99510942618716
60852,92.74883812097285
60853,83.29647004966806
60854,72.91294143236651
60855,62.097658906539365
60856,50.34282017554573
60857,37.698587577523384
60858,25.772925032261792
60859,16.495584704024
60860,14.024664121293744
60861,23.55860403017489
60862,36.12244151322678
60863,48.45164327822444
60864,58.0845541377809
60865,65.93555992672033
60866,74.03342865299463
60867,82.16965487456146
60868,88.47113882622473
60869,91.53523295912564
60870,90.91720381909937
60871,86.80382495203709
60872,79.8722461822256
60873,71.39130313507972
60874,62.902551810123285
60875,54.74897157682023
60876,45.55382361860196
60877,34.60732974107511
60878,23.67288440004627
60879,15.16783114686485
60880,11.985636809333663
60881,19.543476000476602
60882,29.561810810975476
60883,40.01703430165572
60884,49.243295452058284
60885,57.60145066135763
60886,66.03370103957798
60887,73.96515752645523
60888,79.82081866981186
60889,82.47716168988917
60890,81.59454940667563
60891,77.43180921406234
60892,70.8380123216395
60893,63.5149052331732
60894,57.49780336572325
60895,52.648977631391325
60896,45.85636335892322
60897,35.24673033067032
60898,23.37939832816045
60899,14.202618782814506
60900,10.71026709036884
60901,17.753615640684824
60902,27.12713022038249
60903,36.84040463422913
60904,45.28826332151245
60905,52.881989870918595
60906,60.59176331230941
60907,67.89094950153326
60908,73.28308605230848
60909,75.71431371960897
60910,74.87582250877975
60911,70.99925722349433
60912,64.7809420912521
60913,57.49957679920677
60914,50.689835430003384
60915,44.576917497319535
60916,37.48349415259053
60917,28.395136674081503
60918,18.99370532830769
60919,11.762141788667252
60920,9.64739169294366
60921,16.380808247409213
60922,25.397718102530643
60923,34.80613350429717
60924,43.05073032579664
60925,50.41049229290735
60926,57.75472356189321
60927,64.66638817345779
60928,69.83271811802345
60929,72.31896953696844
60930,71.83970908962905
60931,68.55673000678675
60932,63.086502546547344
60933,56.777321785195475
60934,51.25923156778287
60935,46.3573930545866
60936,39.613663122958066
60937,29.75149501484025
60938,19.055753262795786
60939,10.893171703814462
60940,8.733364538301794
60941,15.032252313851071
60942,23.504277716184497
60943,32.912931617545944
60944,42.023884063308046
60945,50.41047554997238
60946,58.172339231468655
60947,64.95195834898144
60948,69.89997954133823
60949,72.39337400879117
60950,72.21991071612615
60951,69.4374027170248
60952,64.42317048184906
60953,58.072820898507565
60954,51.407688018268026
60955,44.40153554125166
60956,36.09934838152669
60957,26.37792006610628
60958,16.796885614921276
60959,9.469396946691084
60960,7.828347507570424
60961,13.904096904274823
60962,22.383603173666426
60963,32.39798636773979
60964,42.64809704410417
60965,52.05727217039553
60966,59.990236983323214
60967,66.0718071099379
60968,70.10498353112487
60969,72.07685032846284
60970,72.0257726044421
60971,69.93988108499073
60972,65.81143368855376
60973,59.746934011673076
60974,51.96798904632862
60975,42.77901373448093
60976,32.74782956619909
60977,22.86730719037746
60978,14.337789588108445
60979,8.056814870170557
60980,7.530138453607643
60981,14.406343977310149
60982,24.10976981160201
60983,35.367064667304085
60984,46.33672132010902
60985,55.55340604419982
60986,62.29513930416551
60987,66.52186292315682
60988,68.72014583919388
60989,69.56910671607933
60990,69.51254109287015
60991,68.53518458531718
60992,66.22348469924023
60993,61.985723269803934
60994,55.34238463199325
60995,46.290268434102344
60996,35.544646133967305
60997,24.478515444005453
60998,14.801550725655256
60999,7.7773590089370135
61000,7.723898325666648
61001,15.628057761036107
61002,26.630789141901673
61003,39.00410205611423
61004,50.65078072459104
61005,59.96647463103779
61006,65.97225152095068
61007,68.62855886100195
61008,69.03103186957327
61009,68.72240708029773
61010,68.67941427649417
61011,68.81958068333057
61012,68.17065591514526
61013,65.43742296065152
61014,59.72271719626996
61015,50.93790721403042
61016,39.746604887404665
61017,27.492437214692604
61018,16.288337972000225
61019,8.071854136482786
61020,7.7107945287675275
61021,15.986335845978475
61022,27.265688613410397
61023,39.68196050633351
61024,51.412336444406364
61025,61.13794790331874
61026,67.68099514410366
61027,70.5631061541322
61028,70.79212134986041
61029,70.20988262382322
61030,70.09780396963092
61031,70.34635410866625
61032,69.71517025970043
61033,66.78015587032436
61034,60.836919504606115
61035,52.037755568234864
61036,40.8823538902569
61037,28.457384158721844
61038,16.809138668296903
61039,8.158712822239911
61040,5.863916729566058
61041,12.347079946583646
61042,21.72126889839397
61043,32.81508679784889
61044,44.17271239013012
61045,54.73047639091772
61046,63.5316792463191
61047,69.6911572662916
61048,73.02402642141108
61049,74.18063673537995
61050,73.90573955318746
61051,72.27722354760942
61052,68.81733722196184
61053,63.20441853208305
61054,55.61637234632597
61055,46.45415865845554
61056,36.104589730328065
61057,25.23780004093161
61058,15.293265256688109
61059,7.779526822614522
61060,4.5232491423495
61061,9.335761020959929
61062,16.94336095614048
61063,27.12329254551969
61064,38.84148085477871
61065,50.82194019139881
61066,61.792951940776646
61067,70.68276727663209
61068,76.76151346094565
61069,79.77053857464931
61070,79.61158970096683
61071,76.19826290599931
61072,69.70525118151961
61073,60.895289367472536
61074,50.945123906064815
61075,40.83280768865621
61076,31.03993180750655
61077,21.888111918924952
61078,13.925310486901012
61079,7.794502591169207
61080,5.0402333234907655
61081,9.751183329348578
61082,17.254239930372346
61083,27.723845088501538
61084,40.3812970957405
61085,53.63981519533085
61086,65.6493092304437
61087,75.10950209327207
61088,81.55855237872261
61089,85.03799359649315
61090,85.51399707470074
61091,82.5916234625976
61092,75.88876784165852
61093,65.80981124905514
61094,53.75971904794001
61095,41.52750355007766
61096,30.451370399108143
61097,21.124069934528944
61098,13.684986476015425
61099,8.112193418054307
61100,6.444125363829793
61101,12.165244841685533
61102,20.918480638882283
61103,32.68021521662974
61104,46.49842238150708
61105,60.778175261666476
61106,73.73152439329237
61107,84.06589338332462
61108,91.1286117980407
61109,94.86513436117686
61110,95.21625062746945
61111,91.83623974124069
61112,84.47150929228026
61113,73.61251466390758
61114,60.68793242149325
61115,47.45479308539053
61116,35.20446213388943
61117,24.562130661856493
61118,15.834597587130327
61119,9.225669131837588
61120,8.534410657950762
61121,16.175210708082886
61122,27.380832200133014
61123,41.44473459739728
61124,56.82867660158183
61125,71.92602684280129
61126,85.3411721876053
61127,95.95488487933682
61128,103.10938085465106
61129,106.68588731723295
61130,106.67313517189324
61131,102.87962660907849
61132,95.25121809864899
61133,84.45035050166594
61134,71.7507048233467
61135,58.262367684884865
61136,44.62125830513745
61137,31.441933657723638
61138,19.811930850065416
61139,10.891350229513213
61140,12.269006940782445
61141,22.891067610857096
61142,37.450872141923426
61143,54.22696993788971
61144,71.12530219028606
61145,86.51777802207027
61146,99.07834093552854
61147,107.8576074938498
61148,112.8922126352417
61149,115.06099847947056
61150,115.10822459259913
61151,112.85438796175785
61152,107.52829170475043
61153,98.66967160233948
61154,86.52914895660005
61155,71.84598015275193
61156,55.52708299452397
61157,38.81281514953038
61158,23.81096021498274
61159,12.589228157455587
61160,14.874706210093146
61161,26.87583550285818
61162,42.924814112502695
61163,61.02298675302718
61164,78.85395726875075
61165,94.503561913975
61166,106.44870844146612
61167,114.040107744721
61168,117.96499872588569
61169,119.58318680593895
61170,119.75766419855852
61171,118.28520336487364
61172,114.16758153865982
61173,106.32480010268728
61174,94.35593060643171
61175,78.91160422630514
61176,61.19677400461803
61177,42.9159096202215
61178,26.523620709833047
61179,14.329111555152886
61180,15.47771487533851
61181,26.806329783700136
61182,42.13506188277104
61183,59.838054141404456
61184,77.56005943294338
61185,93.26390498869219
61186,105.62757627555908
61187,114.15443978928631
61188,119.21419144135471
61189,121.58367068652036
61190,121.72956331459964
61191,119.5035546651793
61192,114.34531143740604
61193,105.6560290131343
61194,93.21153480447224
61195,77.55807506464399
61196,59.9869274884187
61197,42.386560058511826
61198,26.959729541878147
61199,15.458477312496694
61200,0.0
61201,0.0
61202,0.0
61203,0.0
61204,0.0
61205,0.0
61206,0.0
61207,0.0
61208,0.0
61209,0.0
61210,0.0
61211,0.0
61212,0.0
61213,0.0
61214,0.0
61215,0.0
61216,0.0
61217,0.0
61218,0.0
61219,0.0
61220,0.0
61221,0.0
61222,0.0
61223,0.0
61224,0.0
61225,0.0
61226,0.0
61227,0.0
61228,0.0
61229,0.0
61230,0.0
61231,0.0
61232,0.0
61233,0.0
61234,0.0
61235,0.0
61236,0.0
61237,0.0
61238,0.0
61239,0.0
61240,0.0
61241,0.0
61242,0.0
61243,0.0
61244,0.0
61245,0.0
61246,0.0
61247,0.0
61248,0.0
61249,0.0
61250,0.0
61251,0.0
61252,0.0
61253,0.0
61254,0.0
61255,0.0
61256,0.0
61257,0.0
61258,0.0
61259,0.0
61260,0.0
61261,0.0
61262,0.0
61263,0.0
61264,0.0
61265,0.0
61266,0.0
61267,0.0
61268,0.0
61269,0.0
61270,0.0
61271,0.0
61272,0.0
61273,0.0
61274,0.0
61275,0.0
61276,0.0
61277,0.0
61278,0.0
61279,0.0
61280,0.0
61281,0.0
61282,0.0
61283,0.0
61284,0.0
61285,0.0
61286,0.0
61287,0.0
61288,0.0
61289,0.0
61290,0.0
61291,0.0
61292,0.0
61293,0.0
61294,0.0
61295,0.0
61296,0.0
61297,0.0
61298,0.0
61299,0.0
61300,0.0
61301,0.0
61302,0.0
61303,0.0
61304,0.0
61305,0.0
61306,0.0
61307,0.0
61308,0.0
61309,0.0
61310,0.0
61311,0.0
61312,0.0
61313,0.0
61314,0.0
61315,0.0
61316,0.0
61317,0.0
61318,0.0
61319,0.0
61320,0.0
61321,0.0
61322,0.0
61323,0.0
61324,0.0
61325,0.0
61326,0.0
61327,0.0
61328,0.0
61329,0.0
61330,0.0
61331,0.0
61332,0.0
61333,0.0
61334,0.0
61335,0.0
61336,0.0
61337,0.0
61338,0.0
61339,0.0
61340,0.0
61341,0.0
61342,0.0
61343,0.0
61344,0.0
61345,0.0
61346,0.0
61347,0.0
61348,0.0
61349,0.0
61350,0.0
61351,0.0
61352,0.0
61353,0.0
61354,0.0
61355,0.0
61356,0.0
61357,0.0
61358,0.0
61359,0.0
61360,0.0
61361,0.0
61362,0.0
61363,0.0
61364,0.0
61365,0.0
61366,0.0
61367,0.0
61368,0.0
61369,0.0
61370,0.0
61371,0.0
61372,0.0
61373,0.0
61374,0.0
61375,0.0
61376,0.0
61377,0.0
61378,0.0
61379,0.0
61380,0.0
61381,0.0
61382,0.0
61383,0.0
61384,0.0
61385,0.0
61386,0.0
61387,0.0
61388,0.0
61389,0.0
61390,0.0
61391,0.0
61392,0.0
61393,0.0
61394,0.0
61395,0.0
61396,0.0
61397,0.0
61398,0.0
61399,0.0
61400,0.0
61401,0.0
61402,0.0
61403,0.0
61404,0.0
61405,0.0
61406,0.0
61407,0.0
61408,0.0
61409,0.0
61410,0.0
61411,0.0
61412,0.0
61413,0.0
61414,0.0
61415,0.0
61416,0.0
61417,0.0
61418,0.0
61419,0.0
61420,0.0
61421,0.0
61422,0.0
61423,0.0
61424,0.0
61425,0.0
61426,0.0
61427,0.0
61428,0.0
61429,0.0
61430,0.0
61431,0.0
61432,0.0
61433,0.0
61434,0.0
61435,0.0
61436,0.0
61437,0.0
61438,0.0
61439,0.0
61440,0.0
61441,0.0
61442,0.0
61443,0.0
61444,0.0
61445,0.0
61446,0.0
61447,0.0
61448,0.0
61449,0.0
61450,0.0
61451,0.0
61452,0.0
61453,0.0
61454,0.0
61455,0.0
61456,0.0
61457,0.0
61458,0.0
61459,0.0
61460,0.0
61461,0.0
61462,0.0
61463,0.0
61464,0.0
61465,0.0
61466,0.0
61467,0.0
61468,0.0
61469,0.0
61470,0.0
61471,0.0
61472,0.0
61473,0.0
61474,0.0
61475,0.0
61476,0.0
61477,0.0
61478,0.0
61479,0.0
61480,0.0
61481,0.0
61482,0.0
61483,0.0
61484,0.0
61485,0.0
61486,0.0
61487,0.0
61488,0.0
61489,0.0
61490,0.0
61491,0.0
61492,0.0
61493,0.0
61494,0.0
61495,0.0
61496,0.0
61497,0.0
61498,0.0
61499,0.0
61500,0.0
61501,0.0
61502,0.0
61503,0.0
61504,0.0
61505,0.0
61506,0.0
61507,0.0
61508,0.0
61509,0.0
61510,0.0
61511,0.0
61512,0.0
61513,0.0
61514,0.0
61515,0.0
61516,0.0
61517,0.0
61518,0.0
61519,0.0
61520,0.0
61521,0.0
61522,0.0
61523,0.0
61524,0.0
61525,0.0
61526,0.0
61527,0.0
61528,0.0
61529,0.0
61530,0.0
61531,0.0
61532,0.0
61533,0.0
61534,0.0
61535,0.0
61536,0.0
61537,0.0
61538,0.0
61539,0.0
61540,0.0
61541,0.0
61542,0.0
61543,0.0
61544,0.0
61545,0.0
61546,0.0
61547,0.0
61548,0.0
61549,0.0
61550,0.0
61551,0.0
61552,0.0
61553,0.0
61554,0.0
61555,0.0
61556,0.0
61557,0.0
61558,0.0
61559,0.0
61560,0.0
61561,0.0
61562,0.0
61563,0.0
61564,0.0
61565,0.0
61566,0.0
61567,0.0
61568,0.0
61569,0.0
61570,0.0
61571,0.0
61572,0.0
61573,0.0
61574,0.0
61575,0.0
61576,0.0
61577,0.0
61578,0.0
61579,0.0
61580,0.0
61581,0.0
61582,0.0
61583,0.0
61584,0.0
61585,0.0
61586,0.0
61587,0.0
61588,0.0
61589,0.0
61590,0.0
61591,0.0
61592,0.0
61593,0.0
61594,0.0
61595,0.0
61596,0.0
61597,0.0
61598,0.0
61599,0.0
61600,0.0
61601,0.0
61602,0.0
61603,0.0
61604,0.0
61605,0.0
61606,0.0
61607,0.0
61608,0.0
61609,0.0
61610,0.0
61611,0.0
61612,0.0
61613,0.0
61614,0.0
61615,0.0
61616,0.0
61617,0.0
61618,0.0
61619,0.0
61620,0.0
61621,0.0
61622,0.0
61623,0.0
61624,0.0
61625,0.0
61626,0.0
61627,0.0
61628,0.0
61629,0.0
61630,0.0
61631,0.0
61632,0.0
61633,0.0
61634,0.0
61635,0.0
61636,0.0
61637,0.0
61638,0.0
61639,0.0
61640,0.0
61641,0.0
61642,0.0
61643,0.0
61644,0.0
61645,0.0
61646,0.0
61647,0.0
61648,0.0
61649,0.0
61650,0.0
61651,0.0
61652,0.0
61653,0.0
61654,0.0
61655,0.0
61656,0.0
61657,0.0
61658,0.0
61659,0.0
61660,0.0
61661,0.0
61662,0.0
61663,0.0
61664,0.0
61665,0.0
61666,0.0
61667,0.0
61668,0.0
61669,0.0
61670,0.0
61671,0.0
61672,0.0
61673,0.0
61674,0.0
61675,0.0
61676,0.0
61677,0.0
61678,0.0
61679,0.0
61680,0.0
61681,0.0
61682,0.0
61683,0.0
61684,0.0
61685,0.0
61686,0.0
61687,0.0
61688,0.0
61689,0.0
61690,0.0
61691,0.0
61692,0.0
61693,0.0
61694,0.0
61695,0.0
61696,0.0
61697,0.0
61698,0.0
61699,0.0
61700,0.0
61701,0.0
61702,0.0
61703,0.0
61704,0.0
61705,0.0
61706,0.0
61707,0.0
61708,0.0
61709,0.0
61710,0.0
61711,0.0
61712,0.0
61713,0.0
61714,0.0
61715,0.0
61716,0.0
61717,0.0
61718,0.0
61719,0.0
61720,0.0
61721,0.0
61722,0.0
61723,0.0
61724,0.0
61725,0.0
61726,0.0
61727,0.0
61728,0.0
61729,0.0
61730,0.0
61731,0.0
61732,0.0
61733,0.0
61734,0.0
61735,0.0
61736,0.0
61737,0.0
61738,0.0
61739,0.0
61740,0.0
61741,0.0
61742,0.0
61743,0.0
61744,0.0
61745,0.0
61746,0.0
61747,0.0
61748,0.0
61749,0.0
61750,0.0
61751,0.0
61752,0.0
61753,0.0
61754,0.0
61755,0.0
61756,0.0
61757,0.0
61758,0.0
61759,0.0
61760,0.0
61761,0.0
61762,0.0
61763,0.0
61764,0.0
61765,0.0
61766,0.0
61767,0.0
61768,0.0
61769,0.0
61770,0.0
61771,0.0
61772,0.0
61773,0.0
61774,0.0
61775,0.0
61776,0.0
61777,0.0
61778,0.0
61779,0.0
61780,0.0
61781,0.0
61782,0.0
61783,0.0
61784,0.0
61785,0.0
61786,0.0
61787,0.0
61788,0.0
61789,0.0
61790,0.0
61791,0.0
61792,0.0
61793,0.0
61794,0.0
61795,0.0
61796,0.0
61797,0.0
61798,0.0
61799,0.0
61800,0.0
61801,0.0
61802,0.0
61803,0.0
61804,0.0
61805,0.0
61806,0.0
61807,0.0
61808,0.0
61809,0.0
61810,0.0
61811,0.0
61812,0.0
61813,0.0
61814,0.0
61815,0.0
61816,0.0
61817,0.0
61818,0.0
61819,0.0
61820,0.0
61821,0.0
61822,0.0
61823,0.0
61824,0.0
61825,0.0
61826,0.0
61827,0.0
61828,0.0
61829,0.0
61830,0.0
61831,0.0
61832,0.0
61833,0.0
61834,0.0
61835,0.0
61836,0.0
61837,0.0
61838,0.0
61839,0.0
61840,0.0
61841,0.0
61842,0.0
61843,0.0
61844,0.0
61845,0.0
61846,0.0
61847,0.0
61848,0.0
61849,0.0
61850,0.0
61851,0.0
61852,0.0
61853,0.0
61854,0.0
61855,0.0
61856,0.0
61857,0.0
61858,0.0
61859,0.0
61860,0.0
61861,0.0
61862,0.0
61863,0.0
61864,0.0
61865,0.0
61866,0.0
61867,0.0
61868,0.0
61869,0.0
61870,0.0
61871,0.0
61872,0.0
61873,0.0
61874,0.0
61875,0.0
61876,0.0
61877,0.0
61878,0.0
61879,0.0
61880,0.0
61881,0.0
61882,0.0
61883,0.0
61884,0.0
61885,0.0
61886,0.0
61887,0.0
61888,0.0
61889,0.0
61890,0.0
61891,0.0
61892,0.0
61893,0.0
61894,0.0
61895,0.0
61896,0.0
61897,0.0
61898,0.0
61899,0.0
61900,0.0
61901,0.0
61902,0.0
61903,0.0
61904,0.0
61905,0.0
61906,0.0
61907,0.0
61908,0.0
61909,0.0
61910,0.0
61911,0.0
61912,0.0
61913,0.0
61914,0.0
61915,0.0
61916,0.0
61917,0.0
61918,0.0
61919,0.0
61920,0.0
61921,0.0
61922,0.0
61923,0.0
61924,0.0
61925,0.0
61926,0.0
61927,0.0
