,Day,Month,Hour,DNI (w/m^2),Elavation angle,Azimuthal angle,DB temp,RH,Solar field design power,Tower height,Max allowable flux,H:D ratio
1620,17.0,8.0,14.0,744.0,43.55470780870247,332.6540640249997,21.3,27.5,307.89966119120453,234.65369133817387,0.9686678157866881,0.9325747960012233
1621,18.0,3.0,8.0,996.0,17.18257934044297,81.87437886811934,19.5,26.4,479.76069766897797,204.29181331106724,0.9737942045351458,0.9444343864277301
1622,19.0,3.0,18.0,0.0,10.088472118530447,274.5227876900619,27.0,12.7,492.1959731531079,171.87657670988318,0.9708152503869525,0.8918862391887241
1623,20.0,11.0,1.0,0.0,-41.15350501438479,167.98980224371093,17.4,30.4,302.9756831023623,260.46843681829927,0.8801838725762328,0.9703030097272219
1624,12.0,7.0,21.0,0.0,-40.08967766897271,275.9159170205563,11.2,34.0,300.1240284985298,176.13006457036667,0.9697283397993444,0.945350131950144
1625,2.0,10.0,19.0,0.0,-6.20767204165567,262.9595109381243,11.5,26.3,633.9740653583372,157.96921774413596,0.9920512758603456,0.9431397408169954
1626,10.0,11.0,18.0,20.0,12.200567647081101,257.2505446051438,19.9,23.8,302.5726137391326,191.92280912799072,0.9436247468788169,0.8807019010624182
1627,21.0,2.0,6.0,93.0,-5.4805766077779055,105.50451335526013,26.3,48.2,560.0092760984461,219.8955830167912,0.9936328591342309,0.9279319522007956
1628,13.0,1.0,10.0,898.0,52.46221224139511,88.95465292945443,29.2,24.4,339.5933413096379,193.33432861863147,0.9660999554249632,0.9460098617193662
1629,17.0,8.0,9.0,774.0,22.15631580727191,59.18086291340676,16.4,48.9,564.9903383110004,142.21865803743657,0.9410218838542797,0.9345631877775079
1630,22.0,5.0,5.0,0.0,-29.14834485082885,81.52525723280493,12.9,46.4,584.1701906754394,242.1502945502357,0.9283811931339,0.9057804386067091
1631,7.0,10.0,10.0,970.0,48.8166099282218,62.21962956753965,29.7,25.0,339.99301294754883,198.07723081387502,0.9469487701032564,0.9150278088570468
1632,4.0,9.0,3.0,0.0,-49.87878124093993,114.34079009860797,9.4,28.1,311.4661102513522,147.45146042030436,0.8851602739313504,0.9396719972378377
1633,20.0,3.0,4.0,0.0,-34.88185589363887,112.94782232634688,20.2,18.4,558.8625227304383,195.13466722885434,0.8827164353160379,0.8841282768240126
1634,19.0,7.0,1.0,0.0,-81.4624305163816,149.82574582458008,6.0,37.2,350.34350668536354,233.3407391344965,0.8931271117272217,0.8879886308701674
1635,9.0,12.0,17.0,349.0,29.264289354101763,258.48360010403394,34.1,15.2,610.9333234001672,255.02378529975874,0.889099741140196,0.9709076990154174
1636,24.0,6.0,15.0,590.0,27.770277207786968,322.8678616343257,19.9,15.9,555.2273162885831,218.93355670684218,0.9766785357377269,0.9534537559938332
1637,3.0,10.0,9.0,948.0,35.49465461734954,72.549409283096,25.2,12.9,478.19117562749636,153.889245931974,0.9757585060803505,0.9421593925406956
1638,6.0,8.0,5.0,0.0,-29.970710160826528,85.97200530900471,4.3,54.6,645.444317956664,204.8702726915843,0.8860475201359178,0.9091947087735454
1639,14.0,11.0,14.0,1047.0,64.91132456167267,289.2908012785773,28.4,7.0,424.79014099799247,216.48725635203425,0.8969680740418084,0.9041762705869945
1640,4.0,7.0,3.0,0.0,-58.01698221520101,91.75111555850741,5.0,59.9,634.7468121508389,201.10771757191682,0.8952757631681858,0.9417394208556946
1641,13.0,9.0,0.0,0.0,-64.56343569956215,161.44587222120896,15.0,37.7,411.3525468434543,191.2401006478143,0.8912666758566519,0.9155594408450378
1642,23.0,6.0,13.0,708.0,37.77934145092464,353.42931379517046,21.5,28.8,654.3425679454431,247.2672381717427,0.9695737185622123,0.9527332835265703
1643,13.0,10.0,5.0,312.0,-14.036598617349327,106.65695702670912,4.7,39.9,529.0260146500384,252.6315613339087,0.9874441377010128,0.9509940632971047
1644,8.0,2.0,3.0,0.0,-36.09572693339773,140.00704547989858,26.6,32.0,514.5357509243778,179.59009011644918,0.8933126637546951,0.9086053260892378
1645,17.0,3.0,4.0,0.0,-34.36012408766253,114.26915697004021,15.7,60.4,592.6687472250652,162.69628839812208,0.9262391503781878,0.9413286410079039
1646,12.0,7.0,1.0,0.0,-82.30556482609276,144.81076747874792,11.0,34.6,420.69259721274483,199.31397961087833,0.9743827109061771,0.923281196123518
1647,6.0,10.0,12.0,966.0,65.60300044220017,14.282139018221487,28.3,15.2,693.5455485373819,185.37000771500578,0.9306665270711444,0.9128744924563482
1648,30.0,10.0,12.0,921.0,74.32404732564726,17.680564364436755,33.0,20.2,562.9558522270829,233.99480287130513,0.9887327968648346,0.9097064952772155
1649,19.0,10.0,7.0,908.0,13.212178623187427,93.89635259142864,19.1,45.9,660.0498318975684,215.42468573619252,0.8903607640314716,0.9514522474501967
1650,17.0,10.0,23.0,0.0,-47.84395322167515,210.5482103463091,21.4,47.6,405.72381582121534,140.78555602794404,0.9637305149626648,0.983305362495921
1651,15.0,6.0,12.0,981.0,37.5287400263078,10.34171763373184,16.1,37.9,614.572216516776,146.44913442497693,0.9138716110163788,0.883030694218927
1652,8.0,8.0,20.0,0.0,-24.740347430751257,275.96226247567336,13.3,30.2,594.3518954570777,154.0645353560536,0.8927622023208274,0.9252230912638941
1653,25.0,9.0,0.0,0.0,-60.3387134511394,166.21457311062898,10.0,29.7,542.8298804464849,146.32608824340508,0.96549087308775,0.935006040116796
1654,1.0,11.0,10.0,945.0,54.68899459033697,73.40106379345298,32.8,23.6,663.8242221596154,179.34266154503123,0.9444874688723601,0.948766100045205
1655,29.0,3.0,14.0,243.0,53.18409799782933,325.69248236196637,26.6,38.3,592.1782752731011,194.17123419593017,0.9641285891685198,0.9933644815213722
1656,26.0,3.0,8.0,510.0,16.143005744657117,78.70029507825731,27.6,37.2,467.36751955985073,147.63100313982602,0.995988294048651,0.9700822327117398
1657,13.0,5.0,7.0,463.0,-2.6369539920025744,70.73262309879415,15.5,39.4,682.7466043421306,255.6560828148408,0.9310839731887129,0.9675773384063958
1658,31.0,3.0,17.0,146.0,19.862140107612987,286.0723062085866,20.2,36.6,623.014743071864,256.92841941712425,0.9680147246151324,0.9685052955649938
1659,2.0,8.0,13.0,824.0,43.30275890575653,354.0680934313147,21.8,19.5,356.69764179430763,155.73467290642625,0.9302133478302528,0.9404338040681424
1660,18.0,2.0,16.0,942.0,42.765507211053425,280.46483574093565,32.4,8.1,583.734512265157,205.99579126891035,0.969886315368084,0.9862951024129663
1661,26.0,8.0,1.0,0.0,-71.50162174006971,162.40085377043687,12.5,38.4,458.04904508768186,208.99302800576794,0.9362090404203479,0.9126792512684212
1662,8.0,5.0,19.0,0.0,-13.935070986333969,281.83000779060217,22.4,30.0,669.7724405521249,241.41042394666584,0.9080808196533668,0.9779969906539607
1663,8.0,12.0,4.0,15.0,-17.733218296219817,129.25272434086455,20.9,20.2,318.9454461048916,156.6621057313598,0.8953032919556733,0.9191095473421135
1664,28.0,4.0,8.0,692.0,11.6291561439254,67.03940966960971,21.6,49.8,462.47255571898836,163.79320191126905,0.943668186245935,0.9475093988863663
1665,4.0,6.0,9.0,913.0,17.67498281665398,51.19945383058285,16.2,27.3,465.0062319994214,260.806436968954,0.9623291096917386,0.9339849916511956
1666,25.0,7.0,21.0,0.0,-39.07450834836314,273.2923128892622,7.8,36.6,554.2111678952144,158.93702229694222,0.9491879364415763,0.9725614646898767
1667,9.0,7.0,5.0,0.0,-31.806016323282492,79.89413135701646,5.8,48.8,404.5670409426017,201.33102768907526,0.9182877387076832,0.8965680317204852
1668,5.0,12.0,6.0,944.0,4.942279468993732,112.66758711704686,17.2,35.5,509.65948408090753,183.4862479967107,0.9242223650099306,0.91399133588933
1669,1.0,5.0,20.0,0.0,-25.972797299618534,273.3866111113532,21.6,24.1,608.9807987121065,183.7198173903396,0.9293512297966655,0.9231011748998862
1670,19.0,3.0,0.0,0.0,-58.80215721886671,158.36381118212796,19.8,19.2,404.24128445491044,232.32692309718232,0.9446203351834049,0.987922288107674
1671,4.0,5.0,6.0,250.0,-14.355673749064167,79.68804007828713,12.9,62.0,661.6271922630797,165.69476604407865,0.9077089866708117,0.8867999674521005
1672,11.0,11.0,22.0,0.0,-33.17457622460036,220.90210946817612,18.2,42.0,582.1215579833242,252.8396928638192,0.9134375257986176,0.8884100428025585
1673,22.0,8.0,7.0,519.0,-1.1515652726138654,76.84310215859956,10.0,58.2,535.8587732412335,200.5699522329205,0.9427740990046825,0.910482609602559
1674,26.0,10.0,15.0,904.0,49.23239885202666,285.29343600742527,32.1,4.5,393.9766800602344,252.11807963157403,0.9864482773069889,0.892212428130148
1675,2.0,5.0,22.0,0.0,-52.35313928896326,257.4186170319306,19.6,53.0,674.2092736776954,182.6973437055302,0.9510755213294733,0.9427644006889387
1676,14.0,8.0,18.0,0.0,1.6374162082690162,287.6640239749076,13.1,26.9,491.3040047679336,157.77402120763722,0.9862916735145997,0.9072123708245293
1677,11.0,1.0,14.0,882.0,71.42073252092135,286.29455903524433,37.9,11.1,497.21344064165424,250.9796561348245,0.9160377099776125,0.9194197328330913
1678,29.0,11.0,8.0,67.0,30.334910161482995,99.30860226684774,24.4,23.9,661.1285252043486,211.78703376145023,0.8937541493432175,0.9317392369179023
1679,8.0,3.0,6.0,225.0,-7.770735031937008,100.26195561991128,26.8,18.7,568.3659733432971,173.43974807074449,0.9237724140642338,0.9655839315957987
1680,13.0,5.0,2.0,0.0,-67.32134955963329,112.25437741704525,15.5,34.1,608.6020845641056,166.30455532939703,0.9535580970365076,0.9714073807545068
1681,17.0,1.0,1.0,0.0,-40.4822288368789,175.44246255629494,27.5,40.0,383.0265181716459,251.65314922527455,0.9292005917826734,0.920398093530134
1682,15.0,4.0,4.0,0.0,-38.57799234185126,101.16785075305432,17.4,41.9,593.2232817238836,233.72807785019694,0.8898426097856863,0.9116545607155931
1683,8.0,1.0,18.0,133.0,19.1969972715236,254.38880208361084,36.6,9.3,489.572244516082,170.42305107104607,0.9783424524795152,0.9837966600200487
1684,4.0,10.0,23.0,0.0,-51.77625568999537,215.3320398213557,8.8,44.1,658.1976387891955,187.11311689753293,0.9827128868929312,0.881083895321408
1685,10.0,9.0,20.0,0.0,-21.705051685739903,264.10747700205,11.5,23.5,569.416273035717,179.88386134484196,0.9105538774770517,0.8819458433447979
1686,24.0,3.0,0.0,0.0,-60.79198412945104,157.80084428925096,24.1,42.2,418.8721097713422,230.1788274289406,0.8921749508256486,0.9589068825920332
1687,13.0,2.0,14.0,497.0,67.9730815661815,308.74127158138975,36.6,16.1,341.7795129673634,190.1421504032089,0.9955743574176655,0.9429142093189652
1688,6.0,4.0,12.0,965.0,54.168407621444906,16.463354216829327,31.5,19.7,506.0965251260013,162.5315380146123,0.8934048981904511,0.9737868774855655
1689,25.0,9.0,19.0,0.0,-7.004370039455779,265.64819371879145,19.0,9.5,599.3482005406007,191.70246995114132,0.9655086633191174,0.9301758342341955
1690,19.0,9.0,15.0,540.0,42.82173270599189,303.5982890632789,36.6,26.2,449.9261765641406,192.74790535041228,0.8938068485247267,0.9220563861597938
1691,19.0,5.0,20.0,0.0,-28.067466292716787,278.2010307371854,16.5,40.8,583.2137082999484,166.83424418774652,0.9648184146249619,0.9582565933511358
1692,21.0,6.0,4.0,0.0,-44.41189637154238,84.12795768622989,4.4,70.5,517.1388304990552,251.42124038562054,0.9207946925018491,0.9011670592649529
1693,30.0,11.0,11.0,1040.0,69.59557433945777,74.74802556579235,33.2,20.8,604.4132967299669,180.74053942884566,0.9096189603962742,0.9622805846516792
1694,5.0,7.0,6.0,16.0,-18.98430661924519,73.66391857572016,8.4,44.3,346.5356972286354,186.92129398049065,0.9116551865079874,0.8834131104639182
1695,15.0,10.0,5.0,38.0,-13.54765469160084,107.25191983973093,20.2,47.2,640.9052069446169,247.89383918636372,0.9562425944529874,0.8960813976697056
1696,19.0,9.0,12.0,827.0,58.84717359550812,14.248744427156538,36.8,7.0,359.4249263596241,164.86684795618197,0.9358267468451597,0.9275264433872015
1697,25.0,3.0,7.0,465.0,3.1995366080363112,86.56324768070336,25.9,34.4,363.7025338123217,183.99003996913032,0.8834036659108712,0.8882220411244668
1698,3.0,6.0,4.0,0.0,-43.250431135721186,85.41439700747121,6.5,49.0,420.87259632587245,225.52682389948126,0.8817913695854701,0.8869031120554027
1699,30.0,11.0,20.0,0.0,-8.941988708619192,239.51599470310794,21.7,19.0,359.77197446877994,180.877366167334,0.917640242355233,0.9584877889804374
1700,18.0,12.0,22.0,0.0,-26.50831452920235,219.24570193705804,21.9,40.9,664.8882675734676,153.8050735101337,0.9105386099943485,0.9636325601703131
1701,10.0,11.0,4.0,0.0,-20.095207205017644,123.38603203684644,10.0,54.9,431.91472531529,146.17775703786765,0.9102846569750871,0.9901429009427173
1702,4.0,7.0,8.0,664.0,5.279078064993087,60.2617312934497,12.4,40.4,386.6407440385482,188.9210488058514,0.9898184186220191,0.9474812944752687
1703,28.0,3.0,15.0,189.0,44.408235421781974,307.2660509794149,27.5,41.3,679.4950583341362,262.15598411409945,0.8842226783543163,0.9034549068665373
1704,5.0,1.0,7.0,833.0,14.636475136679067,108.18010847182849,25.0,17.6,657.4219219592221,261.0688379646008,0.9620276827758811,0.8874890087823878
1705,9.0,8.0,21.0,0.0,-37.817198235918084,268.79278715036935,14.9,21.6,480.56924278571574,185.64489624866866,0.9381883552747133,0.9122285552750324
1706,8.0,12.0,13.0,964.0,80.67766001261148,307.2145634622221,38.0,9.6,433.89293713667206,213.99185385748137,0.8940606866395454,0.9837352671465611
1707,18.0,5.0,15.0,523.0,30.25705111947193,318.8461596140494,25.4,33.8,448.60944534903865,202.35984072001162,0.9473567394978166,0.8943956374895512
1708,19.0,10.0,23.0,0.0,-47.22774767867958,209.9453584014355,19.7,38.6,648.9174940503424,148.58656292634402,0.9771782104743498,0.9574416324418449
1709,12.0,1.0,3.0,0.0,-29.904377903098407,143.0279448554675,26.4,20.4,590.2347697894006,166.7425384885921,0.9952656048662719,0.9563257080350485
1710,28.0,9.0,12.0,934.0,62.436488296101956,14.17611765422311,27.9,26.3,556.4325875298127,223.5367539662077,0.9836397786287557,0.9655388611911639
1711,4.0,4.0,8.0,92.0,14.958673871478481,75.21457317105077,22.3,50.4,510.13756353821896,228.82932047485374,0.8964494557342397,0.9945936266769477
1712,18.0,4.0,7.0,811.0,0.37766911253996227,77.80058864739141,12.9,26.5,409.16255273915897,252.07367835094607,0.9781127497477857,0.9088334684719914
1713,24.0,10.0,8.0,1001.0,27.342107659772118,88.44708154866017,23.4,14.6,682.0572507492604,181.75734028639627,0.9539141881627367,0.9915659499621585
1714,8.0,5.0,9.0,813.0,21.60539430206856,55.29032933641607,21.7,32.1,491.96999515122565,153.1067827335639,0.9778898027104602,0.9039960186432487
1715,5.0,12.0,22.0,0.0,-28.16882079992591,218.82213240788158,20.3,14.1,654.1518662888063,256.6088153480857,0.9175646123175191,0.9827873171614346
1716,4.0,2.0,16.0,887.0,44.66056633249727,274.73188633765693,32.7,11.7,664.0697099144095,261.2187674888652,0.8929608050938043,0.9520369895685689
1717,24.0,8.0,5.0,0.0,-26.88870221288599,91.2822386776845,5.0,69.9,679.0142186160215,172.64933642055024,0.8829573617774924,0.9722030516669946
1718,23.0,6.0,3.0,0.0,-57.66870694598748,90.60476553891647,7.4,67.4,659.5920094274322,162.2776951476447,0.9483261561351801,0.9235807831281139
1719,6.0,1.0,17.0,698.0,31.958708072374414,259.83111609508666,34.9,8.1,510.60513414470176,262.5253689730013,0.952934338742458,0.9949091612191404
1720,31.0,7.0,7.0,188.0,-4.919770254823362,71.59752382339657,10.2,27.6,348.7828348393434,150.4242017282254,0.8969947280053571,0.9087519485358527
1721,26.0,7.0,4.0,0.0,-44.26387026237401,89.6879380506957,4.2,41.5,415.0179780440496,262.4674299878629,0.9954155995134504,0.9615732151455465
1722,8.0,11.0,12.0,1023.0,77.00097076601095,21.4462579192118,31.1,11.8,691.2472334677398,147.97323129224517,0.8972523830678802,0.9199097128264618
1723,23.0,8.0,14.0,106.0,45.1784861559435,331.05060829162665,11.3,54.3,616.556859266231,242.3332218725382,0.9234474912348911,0.9012051095288152
1724,18.0,1.0,10.0,889.0,51.77893231571463,87.78686821248537,33.8,26.1,356.3237600142937,144.42511707720087,0.9188253617320238,0.9540482717227168
1725,29.0,9.0,12.0,965.0,62.834874444430305,14.177292817174504,30.7,16.1,566.848553812838,145.9446125442453,0.9786176388414143,0.9730597336688196
1726,26.0,2.0,15.0,959.0,53.59772603489015,295.7992419471827,33.3,21.5,405.95487816425566,177.35434800328198,0.921979698972718,0.9181450931448498
1727,27.0,3.0,9.0,0.0,28.68097993130163,69.6188852693702,26.5,32.9,540.7999544061901,224.00152680612564,0.9081508907090413,0.9782345751727811
1728,22.0,11.0,17.0,545.0,26.92476545916545,260.82301424344547,29.6,22.2,552.7745984028637,242.05515894096885,0.9032509644444209,0.9919799010009276
1729,25.0,1.0,0.0,0.0,-40.984623976370614,165.08415892383883,24.1,28.1,352.67783306283434,141.5573897399109,0.9653071629319595,0.930990530713077
1730,9.0,7.0,13.0,846.0,38.81690616772193,354.2011417517394,21.9,21.1,584.8055190664265,223.77055942130983,0.9149719486929861,0.9574632159568
1731,2.0,6.0,16.0,290.0,19.012634489850072,309.73019084434213,16.4,28.3,521.3355109061848,164.00404599120353,0.92893163632559,0.9642297163351928
1732,5.0,5.0,16.0,456.0,22.91533628171939,304.7307760080579,19.2,41.6,475.7167417059276,159.92714043115177,0.981719882471521,0.9549971952319884
1733,9.0,10.0,23.0,0.0,-50.28721514561977,213.31474653827095,13.9,8.2,584.7792425317207,182.6014876522032,0.9184461144544769,0.9869873604665312
1734,17.0,1.0,13.0,769.0,81.70912418373148,335.220314325685,34.3,18.4,404.67299616028254,228.9456964873221,0.8958805025172144,0.9283321617938294
1735,29.0,9.0,21.0,0.0,-32.069243687453465,247.21867839447728,18.6,28.8,341.21338217850354,178.0884465148048,0.9829441446387945,0.8865577482036838
1736,12.0,10.0,16.0,749.0,34.3654108283945,281.68609478126416,23.6,21.2,340.16594636158834,152.106386488391,0.8901642185275734,0.9014599236433449
1737,23.0,11.0,8.0,975.0,30.313627307996008,97.8616599561011,30.0,24.7,536.743364304924,145.73169725902636,0.9634408413319032,0.9967972096648862
1738,24.0,10.0,22.0,0.0,-37.7283378931764,225.2186157921396,16.2,34.1,505.783141554069,238.73042346962322,0.9520632575792709,0.923008500698745
1739,15.0,11.0,23.0,0.0,-39.36641545287313,205.04951828317823,16.7,17.0,628.4681782804462,253.97999233128866,0.8851507201768178,0.9030438152800954
1740,14.0,11.0,16.0,513.0,38.91445538520146,269.22857238353566,26.9,8.7,374.2993743269584,187.10251701544317,0.884192665216544,0.9396106361862581
1741,30.0,3.0,12.0,478.0,56.61480092198122,18.64560076987275,22.5,43.6,570.8036803127447,165.05902767798253,0.9325334098471968,0.9915317669866316
1742,19.0,1.0,0.0,0.0,-39.774463262674374,165.9983166055742,27.9,42.0,537.3203177051643,142.09622568787174,0.8848190024531023,0.9762206317939068
1743,3.0,12.0,8.0,1031.0,30.25412220032534,100.14659875904287,20.7,40.8,597.9078429566368,194.81469791376907,0.9238527977649214,0.9371749136320146
1744,6.0,2.0,1.0,0.0,-45.56877283399089,176.41323587977035,23.9,26.9,447.6274300580995,210.802373169183,0.9124096038711715,0.9241244252966867
1745,15.0,10.0,18.0,0.0,8.506265088844273,265.30384535083175,22.0,50.3,328.65536288616283,172.34720948630627,0.9340915818620494,0.9993495548612084
1746,3.0,4.0,14.0,317.0,51.30590617880859,326.6811893269506,29.9,31.6,549.9272522963843,179.24804603523097,0.913992492660933,0.9411243778994572
1747,5.0,2.0,10.0,992.0,49.16581611016725,81.78014933712865,34.3,13.3,657.3156015092289,163.6875512517011,0.9178107641103638,0.9277934183057053
1748,7.0,10.0,22.0,0.0,-41.88003746475252,231.48640672798754,15.5,22.8,364.30899847278107,231.2906468305494,0.9152974532130385,0.905280406659243
1749,26.0,9.0,3.0,0.0,-43.038021880327506,121.98608622100869,12.0,15.9,303.77692776362017,185.02106817962505,0.8973761595688484,0.9724771091079614
1750,18.0,10.0,15.0,597.0,47.965931910861265,289.1805271913838,28.3,25.5,513.0869664887778,170.24357781382457,0.9927868178157716,0.9055363127911377
1751,18.0,5.0,11.0,823.0,37.273776222787404,27.541018723660823,25.3,38.0,553.8859400289805,239.17416656252482,0.9075816568329317,0.9738918625584789
1752,15.0,12.0,13.0,68.0,81.5974992770288,307.2421202335816,25.6,57.4,610.4859734305353,226.56740360330986,0.9005279100944592,0.9348134850332238
1753,19.0,4.0,14.0,58.0,45.59383187611907,329.37677512874853,12.9,86.1,664.2372412844659,173.95830722170004,0.9975819032747182,0.934887642714961
1754,25.0,4.0,19.0,0.0,-11.823981210735667,278.3907508055363,18.8,27.9,471.1060884861565,161.5388579083624,0.904852980481809,0.9949999676436587
1755,21.0,12.0,16.0,762.0,43.685775878773335,263.85524167332625,36.9,13.1,566.623803553286,197.77661076693167,0.9660320725331655,0.8939082326509342
1756,7.0,6.0,15.0,427.0,27.92738780698088,321.6207049523011,22.9,16.1,564.1870513197044,223.45389069476113,0.9623920554248355,0.928241390999986
1757,6.0,6.0,0.0,0.0,-80.3327081302321,125.82429401256603,10.1,35.1,422.78916427732446,172.9156938283188,0.9670224375551153,0.901269753488987
1758,2.0,10.0,22.0,0.0,-42.994001485980164,233.68511527905605,9.1,27.3,409.2315626700258,145.0712041443784,0.9610368639318865,0.8907266700807046
1759,11.0,6.0,4.0,0.0,-43.82590313998938,84.48178778986482,6.6,47.3,452.02091199779375,257.1152707312873,0.9427418236635658,0.8929238232240174
1760,22.0,1.0,13.0,957.0,80.86887094054768,339.88918210619994,32.2,16.4,397.9626741838392,161.39257035750606,0.9824299736052489,0.9108809479625384
1761,2.0,11.0,14.0,0.0,62.792806546569565,295.7583800806585,31.0,24.5,641.5239774434915,152.5162900143413,0.8988722380882807,0.9541996861626022
1762,21.0,6.0,10.0,935.0,25.77170531253904,40.11683877879715,11.4,62.6,526.2693912880216,189.52153693315546,0.9759701778708769,0.9158967212280205
1763,11.0,9.0,19.0,0.0,-8.441646230046558,271.0516439826753,18.7,12.4,695.4541427917985,241.19792085221746,0.9639785168418644,0.8812108297515089
1764,21.0,11.0,6.0,822.0,4.6789846338591445,109.91258167390454,17.9,50.5,650.5880422935053,208.42254003483941,0.9281474233028855,0.975038271886652
1765,20.0,5.0,21.0,0.0,-41.26160539623902,272.0878490593275,15.7,41.1,660.591248470994,157.03690324542694,0.9380063701752036,0.9255627712467498
1766,2.0,8.0,4.0,0.0,-43.623070656279,91.7882780778421,10.9,45.8,313.30706257562804,223.34590143148992,0.8881939947708112,0.9666702123065736
1767,21.0,6.0,15.0,697.0,27.678583143691306,322.73727219460267,14.8,45.2,626.737199957442,241.30173841170904,0.9460347386445545,0.978350388179296
1768,4.0,4.0,2.0,0.0,-59.963100049290574,136.51629160969708,20.6,53.7,625.2842602152705,201.91477749559667,0.9438617153338417,0.9060569897715629
1769,25.0,3.0,14.0,680.0,54.6979080280673,324.82486916180727,33.3,20.4,397.206810865578,214.97434042827985,0.9182655411291175,0.92234781498622
1770,20.0,7.0,23.0,0.0,-65.71665151356274,257.4050872123309,13.6,23.4,417.83073276902684,150.65493817604693,0.9269022800878542,0.9337332045342729
1771,4.0,8.0,3.0,0.0,-56.47582338777207,101.52069869304633,14.1,33.8,330.10044188164704,235.08848209457113,0.9713070509777889,0.9857406789282004
1772,29.0,12.0,0.0,0.0,-37.477848110673804,169.17085790035836,26.0,22.8,518.0233745972505,245.93963806773434,0.9498037702783426,0.8982591292794261
1773,31.0,7.0,12.0,730.0,41.932860111410875,13.416105883262485,21.4,15.6,346.1061917527534,258.9397205299077,0.9549323531824786,0.8876963299365548
1774,21.0,11.0,20.0,0.0,-10.506364046842279,240.6021245748214,21.3,37.1,394.9811193482876,209.1793411704917,0.910452961032188,0.8869670934338418
1775,24.0,4.0,19.0,0.0,-11.633217057527006,278.11144420981844,22.6,24.4,381.1540137239534,163.3547114583709,0.9876706557497649,0.9981259055668692
1776,1.0,12.0,21.0,0.0,-19.572137085063588,230.32085842943252,23.3,22.1,531.076129634558,167.53448567362054,0.9304072261891949,0.9802057726070432
1777,2.0,12.0,9.0,130.0,43.36157749935585,93.96191585192706,26.4,24.3,619.0350371512193,221.10392779723736,0.9324620255634749,0.9032302218049766
1778,20.0,2.0,11.0,778.0,59.10144105929548,61.593831322318515,36.3,21.9,585.3942170743728,159.79192515952022,0.9508991120711183,0.9562242875630025
1779,6.0,9.0,19.0,0.0,-8.925153816416739,272.9360122178452,13.2,19.9,564.5485752885346,233.0408723656883,0.8935776808343339,0.901887053825389
1780,13.0,7.0,0.0,0.0,-78.67660300508592,122.76378759272836,11.4,33.3,383.65223592416845,161.128375772586,0.9488223766412411,0.9790883833667126
1781,23.0,12.0,21.0,0.0,-16.76625125135439,230.51758182166455,22.4,27.4,617.0458805647771,194.26482060734577,0.9058855449146662,0.9225672184871614
1782,17.0,1.0,7.0,0.0,12.902408193067245,106.98944357068636,29.3,37.3,351.68751620543463,215.66843733264227,0.997664768264928,0.9610472914726833
1783,21.0,2.0,14.0,445.0,65.87134875723353,313.40183670658917,34.3,28.3,403.82511700133205,158.48175465661595,0.9593000684600167,0.9653949159575774
1784,3.0,6.0,16.0,247.0,18.948306914815802,309.85839375575944,19.1,23.2,606.1784042216333,219.57751578863946,0.8891971850167414,0.9001840633449544
1785,24.0,8.0,11.0,963.0,43.57085243373065,34.18037086437001,12.1,40.1,389.27538663497165,233.96716719899467,0.9542477240442906,0.8940066309532386
1786,12.0,8.0,2.0,0.0,-67.41258490107151,121.65809152979746,14.2,24.5,535.3449418451514,249.50761404995262,0.9961623137844932,0.9438971038633758
1787,5.0,2.0,3.0,0.0,-35.309325764734425,140.60297879957918,19.0,19.6,375.50269563364174,164.10297611678698,0.9104020261341164,0.9558758484203973
1788,8.0,11.0,19.0,0.0,-0.7954904502412603,250.92176752386257,19.1,31.8,421.5781753724225,198.32773174945896,0.9622832591499197,0.9263340518365175
1789,23.0,8.0,21.0,0.0,-36.560415817566394,263.4801462672184,9.1,60.9,652.8675352108912,230.8738849991167,0.9239419467632375,0.9951957495431017
1790,27.0,1.0,20.0,0.0,-6.013347371350065,244.94529021285973,30.2,11.0,623.4841939096393,232.66874116874064,0.9442728534661136,0.9889718815084638
1791,11.0,12.0,11.0,645.0,69.19595781384729,79.57531866012589,34.6,7.7,565.0044693144811,250.6817164058525,0.9093048708862159,0.9018199975794065
1792,21.0,9.0,20.0,0.0,-20.522522315989207,259.6355002035487,22.0,12.5,538.0330906257025,220.57781259930846,0.9581614214744157,0.8873150534460518
1793,8.0,9.0,10.0,953.0,39.44129519092284,52.99889449485549,18.4,39.0,534.135931230694,157.89496135663623,0.9901559641569514,0.9717255632373117
1794,8.0,10.0,23.0,0.0,-50.588084208382526,213.7005892623339,10.9,37.8,621.5177112800204,196.51029017278404,0.9938140047433162,0.8822793745666794
1795,7.0,7.0,5.0,0.0,-31.81091568117253,79.62609946203027,4.8,88.6,550.9667030262991,176.72859659007682,0.922295202254621,0.8996639045142373
1796,8.0,7.0,18.0,0.0,-2.366479357375013,294.52280297409027,10.8,23.7,624.837368357361,243.82040543405674,0.9856819244118925,0.9551687388301754
1797,11.0,1.0,2.0,0.0,-36.27673030408968,157.70672306596344,26.9,19.7,508.70100958435614,141.63730894079944,0.8831975691079991,0.9720181659889557
1798,21.0,10.0,7.0,977.0,13.609646564537996,94.52345779096778,18.4,12.3,462.89296223421593,167.81526211786309,0.942677369864193,0.9765747609423125
1799,12.0,1.0,15.0,819.0,58.47206331298369,274.4316459451875,36.5,19.7,468.9527855892278,239.02826669540678,0.9018886345470956,0.9621690377341159
