,Day,Month,Hour,DNI (w/m^2),Elavation angle,Azimuthal angle,DB temp,RH,Solar field design power,Tower height,Max allowable flux,H:D ratio
3682,27.0,2.0,19.0,0.0,1.6862370819489598,261.0731147136746,28.8,24.9,411.34806274596144,189.41488342421226,0.88768060107862,0.9345849435188827
3683,21.0,4.0,7.0,831.0,0.020031487958348748,76.81063046875265,13.4,55.2,638.7324654467816,245.2034025710105,0.9699460867897954,0.9529266770037824
3684,18.0,3.0,10.0,1050.0,42.29194342548509,62.65016405799597,22.9,20.5,670.3901677345244,195.45253013985987,0.9208874319099454,0.9589830788336358
3685,16.0,3.0,6.0,460.0,-8.856288452852908,97.23589667009551,21.6,45.4,617.5061974770741,208.4713582049253,0.9610778324467293,0.9107106152288658
3686,24.0,5.0,14.0,685.0,36.53282867948182,334.1766348503085,26.2,28.7,309.1024704984463,244.61557390961542,0.9385204079171402,0.9858515548850871
3687,24.0,12.0,5.0,683.0,-7.78698652742527,122.04369064286743,18.0,43.9,492.4297775502938,186.32436215385195,0.9382459989253289,0.9665934219399397
3688,17.0,1.0,18.0,93.0,19.32504407468592,256.11709882820804,33.4,19.8,551.9903292590519,233.0738641717187,0.9210061869707342,0.9914084921640839
3689,21.0,6.0,13.0,726.0,37.77015193710862,353.30538298103596,15.0,43.7,644.353942142691,149.23827538855033,0.9776729746426741,0.9284748017418871
3690,8.0,7.0,10.0,950.0,25.9614088895611,41.3806137643556,15.2,27.8,551.1014136152047,174.33101694552656,0.8808068988801558,0.9207924944040576
3691,28.0,5.0,16.0,323.0,19.413749338567314,309.030015638848,14.2,35.2,490.99900120064683,160.8484364150744,0.9186165851278777,0.8898733006017336
3692,7.0,6.0,20.0,0.0,-28.734658234643632,281.69087384642063,13.5,29.0,644.4236019313387,174.07760145340274,0.9793425052237708,0.8846195400219913
3693,25.0,10.0,23.0,0.0,-45.38343724876873,208.34628206256804,14.9,13.7,695.3364102159123,149.20834057591887,0.9215519583535305,0.896621099563895
3694,29.0,11.0,21.0,0.0,-19.922791688037677,230.4608444363741,21.4,25.5,410.4323401810688,216.24045962373987,0.9691991648526725,0.9252284673672249
3695,25.0,11.0,23.0,0.0,-37.00534729191821,204.57867665866578,22.8,28.1,463.0684681437855,220.5694396793631,0.9106692771917247,0.9665659682233406
3696,6.0,6.0,12.0,143.0,38.30226028573497,9.991609624875405,22.8,21.7,645.4929387847501,224.48936963304348,0.9580200413013877,0.9598736312111927
3697,31.0,1.0,10.0,824.0,49.9133150737179,83.69390273201316,30.4,23.6,562.339768801753,243.8198072895314,0.9364730030879049,0.9611624579115682
3698,29.0,12.0,14.0,670.0,70.72121777416258,280.96491193338886,33.6,28.3,556.5889748387376,203.8338762823522,0.8966622170839795,0.9093539311690646
3699,7.0,8.0,4.0,0.0,-43.014103600799984,93.405084364536,6.6,41.1,429.529905768669,222.65825747519267,0.9424910213089444,0.9935101696293936
3700,22.0,5.0,21.0,0.0,-41.38350690281135,272.6196021219813,16.2,40.9,381.2702799088947,230.7988178747886,0.9739909065848203,0.8814539548851604
3701,2.0,3.0,19.0,0.0,1.0319221631680477,262.0080825899303,33.4,23.4,483.2493162996276,216.42660133489596,0.9959003563190576,0.981167900745153
3702,29.0,4.0,18.0,0.0,0.296752530006259,286.35680988878573,22.4,38.9,389.4163552829944,187.3329368233704,0.9328234937523987,0.991776830744566
3703,16.0,8.0,10.0,941.0,32.51064449810458,47.70076468210359,16.8,43.3,314.6424023189826,168.77324573626348,0.9140435320006058,0.9001389665463272
3704,17.0,2.0,18.0,116.0,16.662802209843633,264.8333820159279,23.9,13.2,508.0127094402676,147.34316758982902,0.8892589663916146,0.9023452149591505
3705,16.0,6.0,10.0,961.0,26.020961898452953,39.98817992111571,15.1,43.6,699.4496511139957,219.85924559660623,0.9186460773442767,0.9589446266504533
3706,14.0,6.0,8.0,889.0,5.921465534208011,59.51033858950646,7.6,69.3,567.7093682295413,196.35849735590585,0.8885964437155768,0.956350246133727
3707,16.0,4.0,15.0,738.0,38.208972333336035,312.36686917500634,16.5,55.6,440.96123489401,241.27719492239007,0.8991440612048102,0.8890252929513413
3708,19.0,4.0,6.0,0.0,-12.754400114558848,84.42409139794121,13.2,36.4,482.574665990517,143.86261617798723,0.911062588249061,0.9697428903029499
3709,30.0,1.0,2.0,0.0,-40.51514467505524,157.42650525143594,25.9,17.8,670.834059441248,200.59807880257557,0.9149722646767738,0.95370933852382
3710,23.0,2.0,8.0,122.0,20.25988404976391,90.74655492595357,25.2,56.5,322.01723003852703,179.20076033931923,0.9482181181083513,0.969834903329583
3711,12.0,4.0,1.0,0.0,-69.14860216196777,163.59412567718036,15.9,33.5,372.0598434427242,236.433009457859,0.9844019583410021,0.923791705366687
3712,6.0,7.0,16.0,215.0,19.630883341735895,311.4168786680263,16.5,28.6,523.9360662196628,218.32294014361025,0.9234742879379575,0.9448895289977862
3713,21.0,4.0,16.0,618.0,26.215202759858627,301.41746129445505,21.9,26.4,655.9931734410026,172.99737014862285,0.9533394623940197,0.9863296497974265
3714,17.0,5.0,14.0,512.0,37.840049742320986,333.3063834745869,26.9,29.3,389.7378198179959,173.88147297268938,0.9974983202231231,0.981530006500356
3715,12.0,7.0,18.0,0.0,-2.0051526835615334,294.1745995277915,12.2,32.4,473.47063029583705,239.3776981245708,0.9702927837737328,0.8978214464517742
3716,1.0,1.0,10.0,1098.0,53.9961709181084,90.65205614582159,26.8,10.2,609.734224123863,216.36223360832105,0.9784375934474063,0.9987235437100511
3717,30.0,7.0,17.0,5.0,11.831485248285844,299.1543122373471,16.6,17.5,478.29713714855643,172.091831394441,0.8990604041532715,0.8927693712992152
3718,23.0,3.0,8.0,359.0,16.53331760934863,79.88627767343858,27.9,35.4,437.6782183495195,171.57995188245317,0.8934431697850708,0.9603536396780511
3719,12.0,8.0,9.0,392.0,21.01339426454264,58.05592046089811,18.1,20.9,604.6749536579456,238.53062913417955,0.958175138805774,0.9946114600667859
3720,27.0,7.0,9.0,699.0,18.10818845712045,54.85588579656371,18.3,27.3,372.1815988556554,227.4485613054876,0.9623124256507859,0.9518885023079844
3721,22.0,8.0,3.0,0.0,-53.235569102888604,109.13247688772934,9.4,41.5,640.1674273134242,249.75746696334727,0.8927045004486936,0.9681927536888109
3722,15.0,2.0,8.0,573.0,21.3981476636301,93.52536693847479,28.4,28.8,355.0623920688036,167.39501512287833,0.9221873039462626,0.9011741102746047
3723,3.0,8.0,2.0,0.0,-69.10784734542392,116.65368769279536,12.6,37.7,577.8479356947455,172.23123150390285,0.9986507678019305,0.9174713463485291
3724,14.0,12.0,22.0,0.0,-26.92150358872145,219.01073978285712,22.3,66.2,360.02575481421036,141.9886710764698,0.9037267621101406,0.9355748055777419
3725,24.0,11.0,18.0,0.0,14.349831312062918,254.34736893312768,29.6,17.7,355.8895230129316,262.8325707203696,0.922948028919796,0.9975418306635431
3726,30.0,5.0,7.0,636.0,-4.543524681566922,67.80664063656586,8.8,36.7,577.6631787351976,161.20835387158155,0.9039881374085866,0.9279066378853056
3727,19.0,10.0,19.0,0.0,-3.9646200325369563,256.8078160104178,22.2,28.2,546.0734227487811,190.43071358347035,0.9398615706964074,0.9987522308346358
3728,5.0,10.0,13.0,945.0,64.37419659207303,338.7194858949863,23.1,14.0,460.85744362610205,200.27030982800238,0.8826804041801146,0.8859487872799611
3729,1.0,10.0,22.0,0.0,-43.209223003786036,234.14129566807492,13.8,31.3,516.0056486681472,163.93508519226768,0.9575712877714634,0.9975769114589069
3730,11.0,1.0,21.0,0.0,-16.30674502086778,233.02834134305536,31.4,14.6,318.56978494949703,238.66384548033204,0.9870394657161548,0.9898804518103751
3731,19.0,10.0,2.0,0.0,-44.94245321179051,144.1082347971505,15.4,43.7,647.7764396755147,216.21280200657594,0.9486122752192134,0.9691864365711317
3732,5.0,8.0,10.0,48.0,29.866209313084298,45.55991941834447,11.6,53.0,595.962780490964,171.84617780733947,0.9596640994334211,0.94434170217977
3733,18.0,3.0,6.0,690.0,-9.113732540615288,96.4655552252683,16.5,30.2,572.2985798186669,178.09032087640207,0.9080839000074471,0.930213936891337
3734,26.0,2.0,19.0,0.0,1.897769884810586,260.7624139537176,27.5,27.2,514.5338139261046,232.13804877535674,0.9765100617938114,0.9263465657943246
3735,8.0,6.0,21.0,0.0,-41.749104669661165,276.083657594694,10.2,68.7,424.04834194602915,215.5363146573098,0.9296817548068017,0.910641107643488
3736,14.0,10.0,5.0,15.0,-13.790719132562884,106.95478616968803,14.6,7.3,409.0984672968261,220.79399482730668,0.9611090511912079,0.9146834576712429
3737,10.0,4.0,1.0,0.0,-68.46804284062839,164.46770865760777,12.1,56.6,668.2078510441265,250.1842528857636,0.9395904420105412,0.8947061799126278
3738,24.0,6.0,23.0,0.0,-67.53832288398513,262.6663040879705,9.5,28.5,628.0347163686939,188.48093092469372,0.971015673867324,0.921583095027763
3739,28.0,5.0,12.0,942.0,39.58400161178872,9.860413917522134,16.0,32.0,367.58629735508595,257.5850584546125,0.9675498047411557,0.9241273298295509
3740,13.0,4.0,6.0,232.0,-12.110439810192915,86.54557146948758,17.0,51.7,643.8328246841695,146.85638529904887,0.9220221949955182,0.9168957578074552
3741,19.0,3.0,11.0,1054.0,52.85683370285475,46.571641675641,27.8,14.5,425.00305428765,172.35841615797773,0.9078879445000368,0.880989661123686
3742,15.0,11.0,18.0,37.0,12.969320821988305,256.07636889533455,21.9,10.0,451.14316878189845,248.96243587881918,0.973339033099368,0.9493192267478932
3743,26.0,10.0,6.0,805.0,1.5316847916414247,102.95921419553294,13.8,19.2,329.17722664127757,250.5083666643431,0.960326375902911,0.9508849997061615
3744,20.0,5.0,11.0,873.0,36.86895562773611,27.326847272172625,25.5,28.3,610.9286073309918,235.1146539492728,0.9492185825091258,0.996924286813356
3745,10.0,8.0,4.0,0.0,-42.58747931733035,94.4093781444736,11.2,25.8,383.3366591032416,140.22389583178506,0.9049331794990141,0.8820200465047361
3746,31.0,10.0,16.0,561.0,36.96480491616228,273.94216057376025,34.0,15.2,475.73855268650846,166.05118679831168,0.9796124000863815,0.9332454838044412
3747,27.0,12.0,16.0,826.0,44.27209781055078,264.2169488532171,37.6,9.6,642.773614191641,155.86744763553924,0.898747376657296,0.8932396484017889
3748,2.0,4.0,5.0,0.0,-24.039415236280703,98.1634980145949,22.7,49.5,382.58109614988706,158.74908095451056,0.8904834679377422,0.9474723893058
3749,10.0,11.0,21.0,0.0,-23.73517610668486,233.16914258481307,16.6,29.8,514.2386133995751,161.81158247753254,0.9565810885219905,0.9532746029833197
3750,10.0,8.0,8.0,859.0,8.935916776366057,66.44182194614702,14.5,25.0,511.4629323920652,199.26229421344323,0.9646941855176412,0.9188585427304748
3751,10.0,5.0,6.0,109.0,-14.993074925111713,78.07769913187822,11.0,90.8,344.25726075490564,158.82825173845947,0.8825998171265693,0.9169223163262651
3752,12.0,11.0,4.0,0.0,-19.782706188751376,123.88805971170638,13.8,56.7,367.3235052591572,182.95437655657932,0.9539306938814324,0.951761526989024
3753,8.0,12.0,2.0,0.0,-34.28861638774539,154.07700171067881,21.1,13.4,437.094555756669,201.4337412154312,0.8926108867176439,0.9908469245492146
3754,14.0,12.0,16.0,0.0,42.90268938880398,263.9018591021161,24.7,46.2,590.7565610091099,202.18113824821774,0.9229235306028534,0.907799330127651
3755,29.0,9.0,7.0,818.0,8.498186927420832,87.67526833555867,17.0,34.9,678.4131606073972,143.248244789603,0.9279451656562672,0.9829687507275553
3756,11.0,9.0,14.0,717.0,50.47013759075918,324.2075560082456,31.0,6.2,558.8688617764535,180.1235709310537,0.8882774131323572,0.8873177756807
3757,17.0,2.0,0.0,0.0,-47.49856129651903,161.81117035577722,16.7,55.0,462.812691751129,225.03727148872144,0.9754672783050816,0.9316124360647763
3758,13.0,11.0,8.0,1016.0,29.866425640475747,95.02991688610008,18.5,44.5,345.2428875269447,216.708644181804,0.9084948177319844,0.9954058481238464
3759,20.0,11.0,9.0,1046.0,43.38248259672201,90.53264946769261,26.3,35.3,392.9366336259144,242.3082775916563,0.9961739108498997,0.894898357294751
3760,26.0,11.0,8.0,936.0,30.346354720045234,98.61205489845965,26.5,22.2,540.5549275118703,154.92316002445648,0.9232630395862867,0.8881094366925583
3761,31.0,7.0,13.0,764.0,42.81230593381581,354.16225848917,22.2,15.8,535.2864929124662,170.49089555143033,0.971641205689929,0.8905031765909459
3762,14.0,5.0,15.0,474.0,30.99206269693378,318.160054554547,20.7,42.4,620.1354685097947,172.1874930777826,0.9338227897704607,0.9383910308746642
3763,8.0,5.0,1.0,0.0,-76.69228135730992,149.51179552507583,12.4,47.3,597.6246734180459,173.8024385165913,0.9243042386033776,0.9491455718006986
3764,2.0,6.0,11.0,982.0,34.66730327356525,26.483035882998887,19.3,28.0,316.26151007018524,175.77026222955698,0.8817690478559186,0.9572854663910334
3765,19.0,5.0,5.0,0.0,-28.87200116080939,82.17838338892581,14.3,58.5,420.8450104791138,195.12076310591834,0.9682452779147943,0.9229284859368125
3766,30.0,3.0,7.0,775.0,2.608486703513563,84.65562557173226,18.7,61.5,343.92349526010105,145.22602695005094,0.9566850389803006,0.9661618897994892
3767,16.0,7.0,14.0,817.0,36.51262152595642,337.08842583664403,17.7,36.3,347.91303811634333,233.75267230064264,0.9534332435562758,0.9825569721041221
3768,31.0,1.0,14.0,411.0,70.37612535946832,299.75576019960545,35.3,20.0,621.2782140316358,262.5054745632915,0.993469659298883,0.9966650714392207
3769,19.0,5.0,18.0,0.0,-2.581971820542236,290.920450182541,19.0,36.4,417.3968741484093,214.0874787703071,0.9621544609824257,0.9048708126088176
3770,17.0,5.0,18.0,0.0,-2.3745617669989656,290.52050147443754,21.2,41.6,394.8594221278755,212.5395741953614,0.9012538332561802,0.9057958675864042
3771,24.0,4.0,20.0,0.0,-24.765260974049042,271.28268980525314,21.5,26.0,640.771363226605,251.2179301445376,0.9690494333324968,0.8816558242708582
3772,13.0,3.0,3.0,0.0,-44.77420426168908,128.9754781588289,23.6,24.9,411.77839379138834,209.1111829930189,0.8905739697279603,0.9582704183368298
3773,6.0,11.0,17.0,462.0,24.62721803464042,264.8405207086138,27.0,11.6,314.9693472454054,187.39752869247715,0.8920241627268221,0.9517449039509478
3774,9.0,5.0,0.0,0.0,-76.47239023319142,145.4607373184819,17.7,35.5,403.0957231115406,205.0245903921063,0.8883685631288168,0.9743676913101267
3775,16.0,6.0,4.0,0.0,-44.14073360457047,84.19034506809821,4.0,73.7,469.36261997401994,255.93515725949183,0.9106186900631255,0.9740765184074607
3776,17.0,6.0,17.0,0.0,8.009301082015412,302.1396569971696,14.8,29.1,500.5414520273036,184.60059483682386,0.8878629225052078,0.9704145926399315
3777,8.0,11.0,11.0,876.0,67.97552975228699,60.673644066642694,29.7,13.9,379.8136552746305,155.81694871654557,0.9939651197832795,0.9866571119715454
3778,23.0,4.0,1.0,0.0,-72.6591059727404,158.21128013485688,13.7,28.6,661.1870678943114,149.30574722000253,0.9928407654898219,0.9604486371777257
3779,14.0,12.0,13.0,203.0,81.47859706245382,307.11011551254944,30.3,25.9,425.6443876332664,262.2209486798409,0.9465468992995786,0.9927783069324982
3780,12.0,11.0,13.0,999.0,75.66124367358168,318.20069518443785,28.2,30.6,472.629222817612,221.12607436779152,0.96380780953348,0.890083589062051
3781,13.0,7.0,3.0,0.0,-58.01971221789199,93.73223360559369,10.1,35.4,510.91814047205287,205.6142062276997,0.9740570171569782,0.9662743240475955
3782,31.0,7.0,0.0,0.0,-76.15501664980206,133.83698285822086,12.0,23.8,628.283205119807,170.89329442247444,0.9683105652361546,0.8890936234800579
3783,26.0,8.0,20.0,0.0,-23.128069085226286,269.9369542829296,16.7,33.1,356.1197493405571,156.92317954387474,0.8832537258400742,0.9789869801978887
3784,20.0,3.0,19.0,0.0,-3.3410387286858736,267.6358798141989,27.6,15.9,354.3369688638182,180.26406912212772,0.9416936062329287,0.8800304656121045
3785,1.0,8.0,16.0,472.0,23.10623807974926,308.2446943651527,19.4,27.0,634.6730953621205,201.49814975389526,0.9544494341765735,0.9400169517851857
3786,28.0,4.0,1.0,0.0,-74.10766969004266,155.46100692297009,19.2,47.7,562.2784416908627,198.17196033719534,0.9066069699241309,0.9112448752042439
3787,14.0,1.0,19.0,0.0,6.762447553971711,249.2312347203748,29.7,9.7,687.369308653898,233.85632125518725,0.9862746948380168,0.9891621954362559
3788,13.0,1.0,17.0,539.0,32.21640172823955,261.170743012131,31.9,16.3,355.1374687785636,246.41810103662004,0.8981643807642468,0.9352688294851957
3789,18.0,4.0,8.0,919.0,13.047003080774488,70.1860465285497,16.1,23.6,383.4568638450351,241.33581539849666,0.9274003522119348,0.9535034207694016
3790,3.0,11.0,14.0,852.0,62.9793830248754,295.190208319101,36.8,11.5,567.1188937188331,261.41437573335304,0.9522926109455111,0.968684914694679
3791,22.0,8.0,19.0,0.0,-10.359634999932979,278.23567814512876,17.6,30.5,312.32079104190126,154.51457325525428,0.8934351423819948,0.9985236365763329
3792,4.0,6.0,10.0,944.0,27.130583085722677,40.203602176106045,18.7,23.6,307.18606249683756,254.38780935240538,0.9898645099613088,0.9911763319187488
3793,10.0,2.0,12.0,0.0,71.9611206269956,42.39802130723341,33.6,30.4,698.1658636881641,166.32836614570837,0.9580901521049907,0.948352737724822
3794,7.0,4.0,17.0,112.0,17.96877673440254,288.15308177977994,29.2,27.4,619.1043570649024,237.68871152476652,0.9659257550675107,0.9145263943875012
3795,27.0,4.0,3.0,0.0,-52.842033438415484,105.93632928984339,14.7,51.0,416.5572756254795,204.9695834538333,0.9852028416125982,0.9627113071130476
3796,10.0,11.0,19.0,0.0,-0.45951862137332,250.4440545459359,18.6,25.7,693.340447461676,196.21920572581638,0.9191413505489681,0.9356573117260046
3797,27.0,10.0,13.0,0.0,71.39863118469134,327.44473701914137,31.6,21.4,689.4941950762413,241.4899461515461,0.9611848437900101,0.9001087195665386
3798,26.0,5.0,1.0,0.0,-80.21609261906914,138.61330528341952,17.9,49.7,424.1912496044299,255.30778288420612,0.9950969783359709,0.9354649382126846
3799,24.0,3.0,1.0,0.0,-62.296632625643355,170.5607621275322,23.6,43.5,690.253596138818,260.2626036295276,0.919224529257535,0.89329713090019
3800,9.0,1.0,9.0,889.0,39.833085997711706,96.17425539676019,33.2,11.7,417.41602250502524,143.99510652238104,0.8896590013320823,0.8810413726321622
3801,19.0,1.0,3.0,0.0,-31.2665065337233,142.73098205293113,25.8,43.8,634.2160731234846,143.39733882031283,0.9635439067030583,0.8932274305700542
3802,4.0,10.0,12.0,816.0,64.8169534264486,14.231620304820177,23.6,19.3,307.47972646870465,182.6635174827926,0.9276284200989886,0.9235039323590195
3803,22.0,6.0,3.0,0.0,-57.62237201472226,90.57380571677848,5.3,91.7,691.6311454698671,248.2161292289677,0.9720414173450816,0.8906842342112216
3804,12.0,8.0,3.0,0.0,-55.2587328251515,104.89534951432987,13.6,24.8,533.8297251624439,143.33484915631044,0.8987093929551468,0.9400971654318843
3805,11.0,8.0,9.0,803.0,20.797215803898624,57.83753560711461,18.2,22.7,554.6252176549427,208.57177580580924,0.9851379517004651,0.9503501875264679
3806,7.0,4.0,10.0,977.0,38.27982334650573,53.66635457781067,29.0,37.8,496.46874538974623,166.70997301518534,0.9036697918304022,0.9056150426298502
3807,7.0,4.0,7.0,663.0,1.6723604694516752,81.66979886979587,22.0,53.9,645.390789037329,183.50478805170047,0.9727093579701789,0.8980713851432868
3808,28.0,10.0,12.0,626.0,73.67206144656822,17.092247360379933,28.7,31.2,648.7643266396069,158.63908350884108,0.9527606955947548,0.8954477059432561
3809,23.0,5.0,6.0,69.0,-16.334593492379554,75.26374397432892,14.1,47.6,304.3136269366304,220.5598787139882,0.9305016942810518,0.8835024108469539
3810,7.0,3.0,17.0,386.0,26.178606311461145,278.2337630163447,33.2,13.7,626.5402445884494,187.47410372186098,0.9477221765777881,0.9278218370824346
3811,9.0,10.0,0.0,0.0,-55.20651512918579,170.1038120879511,9.7,40.3,587.8390857994164,215.50929711289302,0.9929396625895913,0.9096183094219258
3812,2.0,2.0,7.0,917.0,10.366979352481891,103.8877226015907,20.1,13.7,554.1455083091756,249.05460691108155,0.9030615803440641,0.9301135962138274
3813,31.0,3.0,14.0,559.0,52.43006530361389,326.09948091747407,20.7,35.8,615.130059041687,248.04283877038247,0.9729386920275959,0.9206289919128618
3814,18.0,12.0,3.0,0.0,-27.135839495438873,141.69290079180954,21.7,28.7,461.61776320089876,160.64594553082304,0.9553102792861612,0.9936266782455319
3815,5.0,11.0,7.0,986.0,16.007934969997464,99.11962847443627,19.2,29.9,381.3541699141334,213.42192922890356,0.9298294892431181,0.9139408446752636
3816,30.0,4.0,5.0,0.0,-27.038153552462603,87.5442573982666,18.9,44.9,454.09705766366017,175.1781367142304,0.9093856337625595,0.9061942920718591
3817,11.0,7.0,1.0,0.0,-82.39618609661329,144.06776404024325,9.4,42.2,395.52010094337396,248.921023322012,0.9390114712802151,0.93712364571893
3818,25.0,8.0,13.0,958.0,50.06995903221444,351.5233993052635,23.2,21.6,548.786288093923,208.60213260981382,0.9037443847407701,0.9786665780143271
3819,20.0,2.0,3.0,0.0,-39.32703672811476,136.932570633763,22.5,28.4,691.72479535154,146.06452346786668,0.9329633044387268,0.9692832844089782
3820,29.0,8.0,0.0,0.0,-69.33465863816895,153.55947645920298,18.6,32.8,343.25153633920854,258.89730037083945,0.8995547111213165,0.9458923909923596
3821,1.0,10.0,20.0,0.0,-19.281705563614636,255.60588508817227,17.5,22.3,404.28537639227255,240.3864800304088,0.9232241898776721,0.9497501757118928
3822,13.0,7.0,22.0,0.0,-53.179198183621196,269.17909307331695,14.9,53.7,601.0306292675839,256.23478493879054,0.8964037708118959,0.9548512927774825
3823,2.0,12.0,14.0,476.0,67.64331009063494,281.9905740141365,33.2,16.2,440.64396932607985,149.480452172161,0.991781643120872,0.9389911730846712
3824,21.0,6.0,4.0,0.0,-44.41189637154238,84.12795768622989,4.4,70.5,512.0611378044769,252.74768692433562,0.930615106436124,0.9152129647726266
3825,5.0,12.0,14.0,1059.0,68.05123121910847,281.1904685730329,33.5,8.8,521.7622502456027,165.50092114122555,0.9433395358490387,0.9189271232991516
3826,9.0,6.0,6.0,69.0,-17.855876760394665,73.16385368695133,5.7,79.9,402.2227236220923,169.58711239531607,0.9681006250903176,0.8936680800747459
3827,9.0,7.0,14.0,779.0,35.54569084254044,337.2752426655545,22.1,23.5,504.4674628533304,155.86162709269604,0.9937443779666334,0.9504506503389883
3828,24.0,12.0,22.0,0.0,-26.06375061394135,219.7608534983137,21.4,22.8,335.2227757521242,159.32802070226919,0.933985311990209,0.9849107316626653
3829,6.0,11.0,20.0,0.0,-13.311372379664704,243.59537501413206,19.3,15.5,694.1026383044776,159.80315979720856,0.8928199596091065,0.9085420609580824
3830,30.0,8.0,22.0,0.0,-48.63735081790375,250.32507659467325,19.8,31.4,468.3711030296371,167.96968880623461,0.9709819120797569,0.9532239171570196
3831,20.0,4.0,3.0,0.0,-51.93051525784389,109.50073521449967,7.3,94.7,318.9880358078402,245.24543319320577,0.965106641136412,0.9846847718321832
3832,23.0,1.0,5.0,27.0,-12.251282798332028,120.60782124832772,22.2,33.8,442.7959334360278,140.71897490695088,0.8974169920452577,0.96129953949255
3833,13.0,3.0,5.0,0.0,-21.333683406295293,106.32090875987785,23.5,27.0,347.67951727408865,243.74371809874134,0.9432249575862348,0.9164684740863658
3834,13.0,2.0,9.0,824.0,34.86368255599562,87.07375476067493,29.3,22.5,365.0452769436172,185.14965239127736,0.9285936682251114,0.8930147056779008
3835,22.0,6.0,6.0,21.0,-18.661037232141993,72.85796725959734,5.7,95.1,576.3553048384204,197.34449840088482,0.9141269473103513,0.8929360093884512
3836,30.0,10.0,21.0,0.0,-26.117794533326133,235.86945092958103,23.8,31.1,323.47052241624164,216.54217278934817,0.9097159873834237,0.9766470303899945
3837,4.0,1.0,14.0,718.0,71.15251243586053,282.9915451282781,35.6,9.3,464.7188203863034,149.58600183049595,0.9318288169762754,0.9833980872097833
3838,22.0,12.0,10.0,1054.0,55.13446652412486,90.71468553930038,30.9,28.2,337.28886228522595,174.57922637602553,0.9493659988985439,0.9453562005282791
3839,17.0,4.0,18.0,0.0,2.79382109798604,283.1541137324453,14.0,32.5,378.75414496017515,210.90532385921586,0.9676283040244383,0.9109610713646136
3840,25.0,6.0,2.0,0.0,-70.87085487626479,100.59824983188722,7.6,33.0,450.04857940834506,161.3395718335263,0.9703113631217478,0.9108558251662344
3841,8.0,3.0,21.0,0.0,-25.88344818388711,247.79544794371085,29.0,17.3,642.1964214008889,175.6758315595635,0.8949054798838648,0.96324529938123
3842,6.0,1.0,20.0,0.0,-5.227396337547191,240.7622694233247,31.3,11.6,678.0917890308241,182.5358595990545,0.9222604515736005,0.9255424624377386
3843,1.0,6.0,21.0,0.0,-41.73377621055229,274.90679778889387,8.2,53.5,667.0841289938647,250.67843294245307,0.8970473371529756,0.9495658539953604
3844,29.0,4.0,4.0,0.0,-40.109382856845144,95.30691959860138,16.7,56.2,422.11665583688944,184.19953533868767,0.9871991704708141,0.8888613706174013
3845,1.0,11.0,20.0,0.0,-14.247437254875337,244.9001382659473,26.8,19.1,536.424907076773,233.6410561039891,0.9275548611247385,0.9090101610070858
3846,17.0,12.0,0.0,0.0,-37.64571076275722,170.7622315690325,18.4,51.0,415.59464663497624,171.2829628838101,0.9660261855032054,0.9773334665047723
3847,22.0,4.0,19.0,0.0,-11.240555303336095,277.54778529338705,17.0,26.2,345.98680911825784,212.60597383539147,0.961856651147898,0.9858396339381619
3848,30.0,6.0,3.0,0.0,-57.928040930373896,91.16525978874323,11.6,43.0,659.6024787107588,155.74811861382892,0.926524739190952,0.885536469421965
3849,23.0,7.0,8.0,905.0,6.331601778531507,62.8159787419495,2.9,80.6,618.9635493596315,246.84504472429188,0.8998466999515222,0.9054406944738886
3850,3.0,12.0,5.0,701.0,-6.889993181105282,119.61635447469105,15.7,50.8,366.5041293493288,196.03026848616065,0.897473953809327,0.9622432906725663
3851,24.0,11.0,2.0,0.0,-35.812378212508705,151.59768017270545,23.3,30.0,357.9979656182599,191.20148195208617,0.9851078869264708,0.891876015047201
3852,12.0,5.0,19.0,0.0,-14.43755985530791,282.79833353503057,16.5,29.0,692.8188506498282,176.78965399295083,0.9570210237604725,0.9680185155472617
3853,20.0,4.0,6.0,331.0,-12.86132290943354,84.08136107239058,7.7,94.5,354.05537652282766,213.55715135972713,0.9355906591945009,0.9361732110310326
3854,2.0,1.0,11.0,1084.0,67.02379918693373,81.84726581724856,30.2,13.0,368.22574779299225,241.18921846204995,0.998732875890533,0.9014833992928847
3855,23.0,11.0,17.0,415.0,27.068182899092513,260.62609976110565,32.8,16.9,337.07185265176247,145.88355099740346,0.9924088724358191,0.9468812501324936
3856,8.0,5.0,9.0,813.0,21.60539430206856,55.29032933641607,21.7,32.1,372.5297194050355,175.9829365086407,0.8911892632706921,0.9449377550076687
3857,23.0,7.0,18.0,0.0,-0.8772836000235031,292.703764407599,4.4,41.2,527.6609826308498,232.08807879928776,0.9647884334996871,0.9077621244688518
3858,8.0,11.0,12.0,1023.0,77.00097076601095,21.4462579192118,31.1,11.8,608.2489387982282,219.3962051761701,0.8822434096640314,0.9048365812846031
3859,6.0,6.0,10.0,439.0,26.898784576808737,40.11334566887009,18.7,31.4,564.3005406773681,228.79985997202766,0.894430126708567,0.9049616675022627
3860,12.0,1.0,14.0,738.0,71.43671751942794,286.8476365642528,36.5,18.2,599.9453290553472,236.88470201656435,0.9468535748132286,0.9254103478870559
3861,28.0,3.0,13.0,351.0,58.528364934449684,350.9993993935134,27.2,39.3,629.6480999354403,164.62501776449557,0.9938516659423976,0.9591115538980047
