,FLux,T_ss_i,V_wind,T_amb,m_dot,H_rec
827,1148032.796507186,824.9016778151517,4.244961245345139,302.62367902557975,12.903851735984775,14.932893011861688
828,1869769.8533228927,737.2319297575814,0.5159252857665575,280.2579533907909,11.304175332535557,11.940393896644135
829,144578.96085824078,732.6730190275621,7.022715050958182,294.0305561348632,14.313274404721291,13.921680639485096
830,981461.4743490847,757.993134120985,12.989202956808766,283.8599121175542,12.013184863419225,14.808560540042043
831,2543274.589162117,746.8290857485898,9.264445605634561,292.78029153399325,18.039397370446032,15.058732943511263
832,532696.3317118677,648.4022851829684,13.647512912942194,296.02669167106296,9.457495988083199,11.597640781300232
833,1135702.6988822983,650.2559798882346,12.726474199270886,301.56612497627793,14.958941414188347,13.046911902462716
834,338869.6695006238,834.582921197127,14.658425242672134,300.4217709109637,16.130431089245455,11.466536334717174
835,2545637.8920750716,657.4821193833257,13.89186829179907,298.6108201098351,10.217471217769358,11.930421377746704
836,867307.1306465104,755.235931873668,7.546268239190186,312.6147049777786,1.7225280524344475,12.48779043088617
837,1710125.3354499585,818.803479804779,0.6175843948924485,278.3152227069179,3.1312156149960244,17.75887941841094
838,634618.2381518112,737.6853628444572,14.396407471321053,299.41062086755915,11.636483108578725,16.65233406721865
839,1719968.9587875465,662.014404516148,11.168345015837549,313.68152802930194,17.417973934488497,16.611635283227734
840,1868507.1585462957,835.0051537099343,10.434866464757919,301.6879163267554,3.568618090700721,13.491330383773606
841,1022886.4704926688,682.0314600363458,2.707896266552316,305.7852654840357,15.062128445130675,12.782850419935182
842,2460091.937016178,730.3598106204743,9.228615433412852,285.95262555123577,1.2816196237691047,11.974578736300531
843,2124645.2574606994,579.1651816019805,2.5421130743629483,309.14441952883124,17.444986865753688,16.830659079774147
844,2934580.730807528,642.3216020397746,3.5658237354693134,301.59834948131044,24.52980497270335,15.830906309463742
845,2340266.676264149,646.2041345028779,1.6381802097743816,280.70199049828324,10.864745154042206,17.96717384072959
846,941294.6824596456,768.3238533175038,3.642690561401014,270.5198583872747,20.453480405004036,12.786133462959805
847,1216836.5569056324,692.100787892887,0.8129542219374637,273.54895544686616,11.367459857325777,15.56833565456542
848,1334925.1974773107,780.1697602704572,9.128517910820824,305.0666035319566,9.745512675963386,15.121183468025674
849,1973566.1659952619,823.4656205027684,11.043388840461574,274.58239338237985,21.54809503054619,15.733988480447396
850,657516.5772854824,639.5143985994903,9.187396639641356,286.5449872801421,5.847074314489453,16.640706767149098
851,1621453.5217865647,614.0456670443103,0.7078591962811451,312.4586346624683,8.180134694221897,12.30741458776482
852,2594037.583332851,641.949040323339,7.520323975327463,297.1744314862924,12.952449226219336,17.891472068874698
853,1857122.6620841497,678.5485150846666,5.448864289487179,313.0259284935756,3.1544057735730258,17.013796888315277
854,2376776.6337454435,813.7079984946175,9.090142695620344,291.85450952237653,10.517947186321852,12.141825530066106
855,948304.9744088586,832.7084942049828,5.558127808361572,291.1340683885888,7.616974633962456,15.774454445358522
856,781556.2596127271,806.3550353465159,1.8870184922024171,295.034504948431,3.1159996740463787,15.83829912985076
857,2733872.1457580454,645.0440179372572,1.7054662841080568,278.0395688821112,13.908150002190292,17.938695798960367
858,271332.89993802144,802.6389313277468,14.186655574176964,291.943220096608,5.555146897140624,11.575865607961116
859,187937.85270065867,789.2893292333761,7.471362279849005,271.7523840575157,12.461013244671577,15.784102199935873
860,1559962.126301114,781.7547842454641,0.460965199541198,284.2241990101459,13.943078264029593,15.885684133420305
861,1276364.42631816,614.9108962627794,8.083443787096913,307.0584395875551,21.91859330514508,13.82009132556906
862,64978.49679361038,587.3282669740063,1.0249079270710126,310.5633181290688,19.4057582841459,17.798140685048555
863,83537.96299587029,768.1645946013193,3.4279020505819817,272.68022356512273,8.14822214694097,17.277650841313818
864,684742.0094659373,744.2152193029978,0.42278355149997693,286.07064735491093,2.7593700664823837,17.29672273132391
865,2443276.2336678463,760.0991602107324,5.136429864522718,289.0658143731192,6.100753384636587,15.688651265192927
866,679888.7058132967,830.659175200035,5.629312255794841,299.647514825477,11.772648893339166,14.262368305076892
867,2792254.313632254,774.7569819730828,3.0590140485211803,311.06099879129164,19.029718594846162,16.61289564515871
868,2983162.8388316934,597.3215536455955,14.531270646097553,275.70477641360736,14.736949693443554,17.645902532995223
869,160569.75607604347,585.8187798958115,14.413237324217564,303.6915898817644,12.39475691905131,17.415676742736807
870,2415016.0180107886,720.645704664696,11.0631536924627,294.3991386821981,4.864416095886199,16.72055845570592
871,2756324.4429056295,823.8389500023885,3.295249665678144,271.56380979852844,17.132508602269453,12.549893967845264
872,427352.96702706284,730.2534545455946,0.7354546665113316,269.722777650936,17.294811072221243,16.021844036454112
873,699486.8744575849,711.3485020054513,1.3135773448290844,299.9795545644238,15.079702042809346,17.22051837503564
874,1911543.061061323,772.635843096014,10.321464283739727,307.5551779116058,3.237817805706347,17.81928714115326
875,808625.5357913261,723.2207016514542,5.708371754086998,308.64454698935333,15.663171971257066,14.035591754318016
876,976435.7998219103,639.0135716066616,14.648980831932695,293.12798985453094,7.241846929379676,16.992491669926775
877,1225780.136160686,583.0124574914104,1.228192796681133,312.1089065570932,4.263880661538625,14.707133348109867
878,2001581.3399085249,757.5588676919066,7.9155084028621765,299.47769633578787,18.120683343726025,13.009061053698902
879,926932.7671397747,661.8492624507517,8.873406678386987,281.83765519196004,16.265438499276804,13.730873430948673
880,2328551.604019009,697.0709811435852,12.40632901786461,309.56438176297615,14.21788068085435,16.457283445751127
881,1387773.576777524,591.7496710804621,5.295853543144804,286.1262454586794,17.684734088371467,12.75278717005879
882,2266405.3659212817,567.49913167432,12.574493983148965,306.53249999915204,0.8123587628819655,18.140147190837773
883,743659.0917517478,594.8983584657944,6.324178332585341,310.95044099420295,2.7398305509681045,11.42198840634574
884,1453809.2877158783,693.273572269844,4.388452267807051,288.53236437796494,4.822353970046536,16.320002142348002
885,1205010.1297445362,645.5638934840418,11.766891681080278,271.6170396682394,7.35865537628994,17.548306318846574
886,1712498.5518366343,744.6587151422116,14.737271917333356,313.94742056282655,19.333661295015872,16.69815134940523
887,177078.43183395307,566.4666682431163,13.56373408692902,278.36950134112004,15.183755811949647,16.58546306229229
888,1006247.7453576539,804.3696886919172,8.08988391455998,282.04428902943715,21.874642607966862,18.26033148631158
889,535280.2770695143,602.1582959615648,7.795836266408336,277.07667478111966,7.047567815769078,12.404548805273649
890,2117972.1364433947,593.6195939413327,4.905054330829382,297.0098978548735,13.19661302674347,12.716078339362038
891,1785913.3453342672,819.6991768908915,4.463048996351022,279.85857328396094,10.764891282263893,14.06226769574488
892,2142897.0735181393,655.2578863128701,3.9632521477501967,281.2867078885417,9.34198069024712,13.886298003528971
893,408974.3984052059,775.0734584216768,4.3440144789728325,270.7823055165568,11.32964443019053,16.838086458143934
894,1908426.1589135388,632.4562991131592,0.657104843866518,308.0401019786798,8.264705878368886,15.370311913477178
895,2994910.7831768068,652.5731804108113,12.489150636102677,309.345878353964,3.6756043148097093,14.846569630589213
896,2621598.9371308135,828.767688634078,1.8357549634341213,276.1476923031252,1.8222264927065188,14.411655261497625
897,2885088.0895642885,580.2075090329374,5.413953417541667,287.96635653824256,12.779045833442233,11.513504695649017
898,1683512.0715874778,683.8336204254305,4.667495577617785,281.53827287329176,7.8592540374712065,16.001956180324314
899,2282208.102400808,568.3239069319753,6.343480598892443,283.8111164536452,10.30698388978025,16.766033263791158
900,1131099.4701630706,835.3934183202286,7.271524301518078,273.76903520152865,11.081383885218289,18.231457992515907
901,2548401.506241892,792.1220111824292,11.318998069716397,289.4886820275232,19.597039457914484,14.959511227104974
902,2827677.478035488,707.1225335089865,13.338800015091168,272.50223085018257,4.732159970289253,15.015724759611603
903,263606.4709627372,698.615724614854,7.827237312658582,289.4798762585771,2.54419766052159,17.663783847679507
904,2903689.9460782125,704.3056773780172,9.110336713723548,269.4791386617665,17.780880680364724,12.007247731017632
905,146014.16240593782,769.8998163663964,7.376355108255481,274.4464653177211,22.678202622801795,16.692722253599527
906,1250671.8082019608,749.6846850006235,10.13241026193784,296.5580536148821,2.5830857015618545,13.514236618538618
907,405497.05684148404,697.6487471280464,11.518373995688787,297.30957894208393,7.652339317377939,15.729588410664277
908,369828.01261677296,811.4227855685666,13.712523714278205,280.42346889003255,2.986102365348818,13.71207575569818
909,1170074.929237559,680.4923201880185,3.4441905153117056,307.3562620928093,3.769065444912749,11.433064504112577
910,592118.773142363,833.2129871571101,14.074352056734826,300.04084325440164,5.056540420132148,16.66755178722142
911,842191.9128261745,586.3494878749378,2.434710879674191,290.8622894390155,18.011622321530186,12.489753001421368
912,848423.7453572074,667.8006820275194,12.008876065092602,303.19329775656047,7.770903924284356,12.378835688654968
913,717785.638286941,581.6099813800163,6.578160638056912,307.69791156122824,23.09537992422886,16.39068326043261
914,658191.0924188823,725.0160363948114,9.85240726755439,269.8501620780551,5.203156806910531,12.949448976076196
915,2103213.9718963867,599.635404245806,6.809265893066206,272.2362822416175,16.80526861514175,17.446946577659265
916,1526959.524528716,578.600340535925,14.140064848554726,270.5707610612176,13.299124798554045,12.433073386354888
917,1272131.0191693534,577.9032963304614,11.21295902292839,304.8321430558457,5.757165803503039,14.98809414892203
918,1360732.7901445339,766.4993499197451,8.794379666987705,292.58964431589357,21.574134422597403,15.412922712013618
919,254959.79349263408,701.4255550351178,10.289912460086263,306.3127623233891,14.953832517225784,15.318754843663402
920,1863738.5544565,788.4990234482344,5.815417096230203,285.7518796433482,10.024393053113194,12.905257421155584
921,933577.8002290358,793.9223493350185,14.956091550745837,289.11633375832673,12.128945740078024,16.152937578628737
922,2521903.0850210707,732.2944416613509,10.562159931376343,304.1073121933287,6.824154698877707,11.974366651081777
923,2085561.8707832624,833.6495396087819,2.3009719825641204,307.63433463225084,2.9700822060628993,14.249845136659157
924,2925364.1774665634,796.0447920617759,6.993334908739967,284.00188263060437,12.712452137477905,16.67813979384195
925,1726749.3630234683,567.7331104611837,8.405804006373774,270.82829806461075,10.964596121729972,16.08764807714263
926,667193.1670939686,778.0151048946343,0.994241698088238,305.22709626077074,15.952609289855614,18.042615441966653
927,1471204.99074661,592.0136894890392,8.564603025820492,278.8323711365579,16.78441278731576,13.52344093193135
928,1771874.254695026,645.7891759002616,1.56208645400964,281.13458482755937,1.2114603358076468,18.02074955179929
929,2368208.9819820733,588.4792835969818,0.2396968966068907,270.274120384437,12.577348381592914,15.257908638992893
930,170171.54911473824,605.4514877122751,7.303947563244231,294.63245629078364,8.318193893047713,11.55682258319357
931,1096416.4348953245,609.3692298633279,14.367898449220945,304.91911098413595,23.998121833120376,11.67108285582008
932,1122511.2105297283,679.6288621622488,4.784208898365038,293.18776513804335,7.845602638265837,17.743125776653255
933,2284433.9853116246,587.0608812221146,10.217774267140815,308.55833071230217,15.529060614346257,16.233687804949888
934,16403.798816307964,712.3263376011803,6.143053504538364,277.68006771078325,19.727446623247033,15.273511008083489
935,1119258.3260885132,692.7296083478391,10.88879068420356,313.4105285670472,0.9862405943658903,15.106299592312233
936,1156806.695778982,758.6572912934644,5.036362854388572,308.84880564481284,23.460768314890036,11.778035031268939
937,2355277.646259521,582.4162963372347,12.64823696472534,283.5246005205081,17.2452716128276,16.663557234914222
938,1836833.9318609533,673.1077981047094,4.55643502238415,299.94244648176937,23.53645192995014,14.898595399598525
939,985733.8826293036,739.1650266544157,11.886478941816852,312.50657118084376,13.350618921329584,13.900843179808788
940,1564148.9823475354,763.6723824873891,6.2699197132861775,299.0286340762933,13.736779571146567,11.758937467780534
941,1299941.249434763,607.8456406501169,8.388523176771486,284.62409408396206,12.50204491984698,13.411739998457872
942,690386.3827172794,605.502336525303,7.351941712161285,309.5855032526971,17.51150249389849,13.246159030897307
943,759836.3411025224,655.8581882967811,2.152843402941975,272.3198734603051,21.42065603856942,12.811532620324355
944,1510710.9410089685,681.4621724422375,12.286921778155135,289.58335622914603,4.15495131338653,13.927927320016858
945,1746365.0060604182,752.4650890156199,11.561013664402827,278.4282807079916,5.30632348965283,15.1976564241172
946,608736.4331101651,742.9345979758733,2.229639149366054,282.75138567994804,7.521957733903476,17.95543941289525
947,1328442.6038397192,684.4694064020185,0.8821686626618394,300.92609626734395,5.279044268892297,13.079024653247332
948,2888192.397027423,711.008187164909,3.0275122366382714,289.42374679749054,18.846665695589238,12.651767204873137
949,2765137.4709210233,585.367602500743,2.998383107571478,306.40244859895694,22.656413337690363,12.698067267393943
950,2557976.447705917,619.4304372828194,7.685209263122515,308.45622077309,5.945125932617903,16.727291807718835
951,2033088.1844123304,774.3798641108248,8.232065060539123,281.9082926157819,13.955234599527708,14.94098838070008
952,201541.62446289338,594.3411772025296,13.459262599836382,310.1816022539279,15.582595035497059,15.43115914274508
953,165242.44633466477,707.7337273657254,13.521704624022394,314.2763750245991,14.714829751351271,15.899430225753324
954,2135778.5989957415,667.1252870639975,3.070487440895157,298.45423677372764,23.25132837855355,15.848717893669075
955,1090722.3496291207,737.9919759842846,11.57210584541366,278.63963364729034,16.682422635383393,15.06812903757321
956,2333926.0203983467,756.6549411592921,4.146601911170669,310.75197767643743,14.09129165265164,18.266618910883913
957,702217.7950732341,834.3881111548133,5.53241851524938,292.86133417897014,8.615671460258968,14.857161247084774
958,1142641.361725334,832.169725734422,12.237469723709436,290.30771565969087,21.118533459540874,16.14764394966298
959,1076952.1617811087,739.9587649492914,7.036971737215075,276.9837312537401,14.16265099930806,16.25007544435983
960,1828329.4209688702,743.1027724179052,2.347796825646585,298.0236581413981,10.529872029789495,14.510586191453868
961,562417.2233969144,628.5328102170654,8.964548742377769,307.47081719873347,18.78758570289227,17.342533550602326
962,879298.8446426756,657.8009470084909,0.40263295672914057,275.02783195745275,16.090594981107166,17.356059362777167
963,1116507.481519269,813.2800565779139,12.101640078592748,269.9364440021953,10.152612602408043,15.681831282235752
964,349418.7785324542,622.1299112722558,6.4064653508229625,285.18804511524706,24.285724202998406,16.7509508596514
965,998475.5073193775,613.6065705164227,12.198851803852618,292.488324867133,22.29357675491456,14.824469474354595
966,2247307.9587116204,741.8318092213649,10.784332095048974,300.70087436612334,15.14700444411302,14.27188930766825
967,2564557.925792585,798.4767747998283,8.809204574357308,310.9927568296535,1.5498340657332494,16.57750364236656
968,376795.7759165687,624.0636111533111,0.10231567274775932,311.7747514131826,7.322183314633449,13.291407235579673
969,1658777.235110929,627.5676672192695,9.507801167728802,315.1081638231959,10.991834041371776,17.60375757279361
970,905349.0023908125,792.4701260666208,6.689202097002562,288.045701758543,24.676173713917947,16.363138627259303
971,374221.15275996336,637.2774470677261,14.119960510522645,284.6543495690159,21.742686006069736,17.215568171528226
972,704790.6767553036,627.2143163601486,4.007407370964374,294.4794994720579,18.377958532995848,14.055746805962762
973,2481041.8815286877,837.295618605946,9.61495055628802,298.66529815517896,22.863282642893623,13.753876465249062
974,2081153.2691154955,666.1843119853197,0.8390842551027808,274.3940124158813,4.512124616939787,11.991939813537213
975,2759600.838977313,704.5058701461212,9.053899923333203,283.12044204058213,22.594704305472565,16.436967721568376
976,2493196.7042093864,731.6922333106611,14.275094700558066,278.1391611131416,24.30322541955475,14.639912262054322
977,2118895.232007776,564.354448684156,11.839410140325548,280.34179066884906,1.3682438596825381,14.247542631849063
978,1185804.1779127454,617.4828116191023,5.480304413690439,275.4011415828352,2.720046290606893,15.59122341343636
979,2435902.565256809,820.2551279660025,2.5323866676998192,272.2167074673812,5.215673332830098,15.628294230998453
980,2138723.8022029116,720.7585637559737,5.604047694378762,298.70906472409007,15.806901208818621,17.017961985337667
981,1087935.7271072012,575.2561208761805,1.0692882843368694,294.88694135565817,9.71006587216418,12.557894627339772
982,1872740.835965437,685.9283613982122,0.07222045195511897,277.8583897584071,16.47793193917752,13.182962630589353
983,1981204.5010870253,725.7281928084733,0.28718245999505665,289.3675849900459,19.500989195677118,15.501857618516631
984,603917.6041174358,836.7983756256451,0.020578220898990467,285.8994953514501,0.8981629174963716,13.056200321262276
985,2851277.4657193287,827.0820915104064,7.12403046331839,285.6733895375392,13.493544003081617,15.937028708866912
986,1609625.8459120675,775.7475113494684,10.292884219369348,294.2365482798605,3.092187578811874,16.924808549090006
987,2858523.2597553977,784.3059778832504,2.6102092070553966,283.9442798634461,2.230072810440001,17.709584872227317
988,117161.1932405532,747.3911773408533,14.545261366810042,287.54692132456216,8.862115582197415,14.095517852336027
989,1281744.1732708646,618.0302930479355,14.872033745568016,306.46120668417285,17.578697379979165,17.088233328580138
990,1942181.882379624,650.3335662311497,6.349584299492623,280.6673551219353,1.2503114948745035,14.46532141868824
991,1531733.1178097297,717.3163696204044,9.566824178676999,290.0283581365118,5.162044972410463,12.572798915719888
992,772245.9352956663,746.9763552765894,6.488372632003151,277.0350772828334,9.671950170698468,12.442130747314936
993,2655587.3000838044,796.5651172144309,6.040456247318654,295.1351664849499,1.697119859433711,15.474226790618921
994,953187.2302933232,824.5740677155372,8.574911580621023,296.38689587766874,2.342822953632909,18.09695395558761
995,1190631.5429655043,563.6154607790555,3.920279634645707,270.18411322767923,9.43748181282648,16.789493827254585
996,2796493.7977614887,647.2427890139857,0.5530366578525758,292.04456703143586,24.32403931584535,15.706320100440237
997,2373269.815133832,580.5061092975619,3.488798040418235,275.83803146414607,13.151660800435351,14.04418501360569
998,2572617.3575777765,752.008604153395,5.676151392340305,305.8314775600843,7.139645577498004,12.920854983528683
999,448394.91777143953,616.0575441949412,1.4672122596051946,306.91378503552664,21.505308553390076,14.20313267586359
