,Flux
162895,331.52113160354264
162896,267.1124940854508
162897,193.7479165628957
162898,124.6519215939339
162899,72.13381155511217
162900,42.50169814071961
162901,81.14225069173933
162902,137.83323615927833
162903,207.10581063296863
162904,279.3121542694032
162905,344.9146302037226
162906,395.8619259134055
162907,426.33092636079147
162908,436.78390491939285
162909,435.3516535138098
162910,431.45218008001325
162911,427.49482017569983
162912,418.3906965089133
162913,397.83883608591566
162914,363.464345450694
162915,314.93231960831343
162916,252.66340878370758
162917,182.5283062705864
162918,117.0686748716917
162919,67.5423598105295
162920,47.64970158715222
162921,91.65961413299507
162922,154.29653659851022
162923,228.4873930013896
162924,302.49740448107417
162925,363.7474940848044
162926,402.7823166519208
162927,418.0071489831028
162928,416.8779504551442
162929,410.7235510568879
162930,407.33607902942015
162931,407.33582531342165
162932,405.3487951531113
162933,394.1828964540248
162934,368.54784876408274
162935,325.14517403302267
162936,263.72992922325216
162937,191.05713439133626
162938,121.1815409947398
162939,67.4118830514344
162940,55.34529352056
162941,111.88681377024521
162942,192.27066061812653
162943,281.29253405078896
162944,358.369771587724
162945,407.93533720688265
162946,425.14319667731974
162947,418.89783717547857
162948,406.2089671799717
162949,399.2431497060788
162950,400.5180680594289
162951,407.9906991712654
162952,418.13513789704666
162953,422.68074124897856
162954,409.24929490252
162955,369.02807028990486
162956,302.099939842253
162957,218.02430719669357
162958,134.7183888145786
162959,70.38061900621658
162960,62.761359493270476
162961,133.29214120836693
162962,232.6208668606331
162963,335.7650928533116
162964,412.1586951188901
162965,445.8987253608602
162966,445.8173970900651
162967,435.19888636167383
162968,429.8693069924183
162969,430.53056490138056
162970,431.65226758120315
162971,431.4554930650833
162972,434.5367596371936
162973,442.35054971095735
162974,441.88495345794433
162975,412.67798730988403
162976,343.8021512154782
162977,244.7142373025764
162978,144.0192770744889
162979,69.31574960005825
162980,73.26165229624392
162981,161.8326615500135
162982,282.12337576106387
162983,395.3459717765117
162984,462.36429546409556
162985,472.58292809806886
162986,451.64491713789727
162987,435.2224603000351
162988,438.042524994415
162989,450.00844132189314
162990,453.7847510151676
162991,445.1224557711801
162992,438.645082458539
162993,450.022526132771
162994,470.4942605286652
162995,465.09777739345884
162996,403.7192635506355
162997,292.1059965508765
162998,169.00568998243975
162999,76.38291782369588
163000,73.58268065553622
163001,166.08563318831088
163002,297.8451965378038
163003,430.4685037177957
163004,516.099223574022
163005,532.1901066750679
163006,502.27113989424635
163007,475.578533296522
163008,481.8713625465038
163009,503.711580500364
163010,505.5989178726142
163011,484.6907698462088
163012,475.32058826396246
163013,499.0250691086337
163014,528.0531069923231
163015,513.233912750753
163016,431.52699453809976
163017,302.9618912736334
163018,171.44703207975246
163019,76.23972661986402
163020,75.41920406645538
163021,171.27154530472387
163022,308.8870920255948
163023,449.1945852431199
163024,543.3205476365384
163025,563.822303994226
163026,530.4615810482937
163027,499.36607717809835
163028,509.8110381711885
163029,539.8273246877632
163030,541.9699299636892
163031,513.6515772120274
163032,501.3735733746568
163033,530.5135160959417
163034,562.8896273552889
163035,541.9685427618591
163036,449.35698652661085
163037,312.21771308121663
163038,175.9470369527557
163039,78.52894374693633
163040,78.82623515949686
163041,177.97206654659448
163042,321.6917863089372
163043,469.1667011693205
163044,568.9473659809933
163045,592.1600266003696
163046,558.3912366533475
163047,525.3914822853484
163048,534.5091877523978
163049,563.6410366908036
163050,564.9589547216611
163051,537.0129849334542
163052,527.2646929999034
163053,560.5055746859374
163054,596.2790638813525
163055,575.4667337239947
163056,478.43869644472056
163057,333.2124137195846
163058,188.1386162720825
163059,84.64063249177656
163060,87.82311362398814
163061,195.53306301659626
163062,350.8122879827877
163063,505.00421456501937
163064,601.7367414900224
163065,619.9499857073904
163066,587.5554639453103
163067,557.6162534063213
163068,563.6046726568446
163069,586.8209725726816
163070,588.0406482162308
163071,565.8830189164564
163072,559.3430419528275
163073,589.3300455216228
163074,622.2402588889319
163075,603.7328862375914
163076,508.59823041324273
163077,358.5690828434781
163078,204.6712325648624
163079,93.76148482140222
163080,99.91625118079894
163081,218.33100123486716
163082,388.7862043715509
163083,558.3477410937803
163084,664.940851298619
163085,685.4814666726378
163086,650.2386831201336
163087,615.7511008599893
163088,619.8136364260145
163089,646.3884233289517
163090,652.0661497803621
163091,629.5406772434555
163092,617.7983309146314
163093,643.4001588123264
163094,677.8188963725814
163095,664.7581592858215
163096,569.1512463780259
163097,406.1728113711991
163098,233.2189675437486
163099,107.61684919097596
163100,112.06021521673149
163101,242.18776400039056
163102,428.33661363146535
163103,607.4745903748808
163104,711.5734859572432
163105,725.7812939872819
163106,690.5827796241757
163107,661.0242757030239
163108,668.5055832168582
163109,695.4955347822173
163110,700.2029747089998
163111,676.3658160263298
163112,663.1476471752618
163113,686.9335575664037
163114,719.6303315405722
163115,705.1155411789748
163116,606.0548462031697
163117,435.22528468819326
163118,251.9648909121317
163119,117.99610762698823
163120,118.6575475000865
163121,254.53025076045788
163122,447.90217640395775
163123,626.4922410261341
163124,718.961905652296
163125,723.9222297909961
163126,694.1534446822586
163127,676.4635880253369
163128,686.3608253053368
163129,705.4807004907758
163130,704.505732951687
163131,683.9922119409146
163132,675.7334568427733
163133,698.1710966245261
163134,729.5886794722995
163135,720.9095990801288
163136,626.9772227141706
163137,452.1906272000251
163138,260.87853906081546
163139,122.44070335426443
163140,121.0233629788278
163141,257.34705407494795
163142,451.66538116126014
163143,630.0946074379901
163144,720.4687955520395
163145,724.2666271927692
163146,696.563559184493
163147,681.1344042366034
163148,690.209415067451
163149,707.195118695917
163150,706.1518789570756
163151,687.8638248073479
163152,680.8061347486198
163153,701.2422000641417
163154,730.2211542038208
163155,722.0767612420318
163156,629.9076258472406
163157,455.0317578074543
163158,262.6028140672554
163159,123.86860671651259
163160,121.570974464379
163161,256.91082604030566
163162,448.1302076869009
163163,625.5994431005173
163164,720.3897980554176
163165,727.4643127341002
163166,695.3627682789573
163167,672.2257303562316
163168,677.6337451979125
163169,695.2312058390734
163170,695.6208694809147
163171,678.0592385875766
163172,671.9036433857016
163173,694.2072295851804
163174,724.0052382671105
163175,714.0742208725528
163176,620.8058905289131
163177,448.47416306671477
163178,259.68339714305495
163179,122.87708958441559
163180,116.33136909658022
163181,243.48543349159138
163182,420.03479997245466
163183,582.1192367095076
163184,668.1190605759517
163185,675.3014624383495
163186,649.1716086313512
163187,631.1161390435526
163188,634.6841095199758
163189,647.8433063003076
163190,649.6388159691797
163191,637.8916499937812
163192,632.5432674436215
163193,648.4159670127573
163194,673.612720006979
163195,668.2285186543527
163196,587.3752937336294
163197,429.15407997962905
163198,250.73171408653386
163199,118.98108954810007
163200,138.31723221333075
163201,282.73932183744245
163202,486.9710736534114
163203,676.8859788553724
163204,778.3552404724443
163205,787.2857433553943
163206,755.4691625195641
163207,730.0237775688161
163208,731.0416576092392
163209,748.4955496489241
163210,754.4728976612245
163211,740.7927071320224
163212,731.5066543044625
163213,747.9406581554389
163214,776.5979609560353
163215,771.4804674451543
163216,680.0903420132664
163217,498.82022899030807
163218,294.96887673493245
163219,145.9471489093753
163220,132.15207415460475
163221,271.6675738918985
163222,468.95993150348517
163223,653.2473514695937
163224,753.1413573704062
163225,762.610983719098
163226,730.9940138375882
163227,707.4186503002122
163228,712.9009135343463
163229,732.2427540837765
163230,734.5091546467958
163231,716.6380590838445
163232,709.0010154680031
163233,731.3915576392006
163234,763.1238608728349
163235,754.8876712573299
163236,659.5311575119148
163237,479.95556742370314
163238,282.1887461599377
163239,138.70135519108152
163240,122.84194958056824
163241,255.19816405863025
163242,440.5444624696222
163243,611.0852799727649
163244,700.6796779541684
163245,706.8111302550284
163246,677.8779613496895
163247,658.4697737115222
163248,664.9817067084283
163249,682.6783566897227
163250,684.7551746578843
163251,669.3579952436313
163252,663.5092207772967
163253,684.5673868172267
163254,713.4826487305879
163255,704.2909820880567
163256,613.9674689746957
163257,446.3194102290505
163258,262.1515518936591
163259,127.87645281016128
163260,110.83494156711693
163261,232.20949662460308
163262,400.5572956315455
163263,555.3974115061486
163264,637.3979970189629
163265,643.4435696803348
163266,618.5674220371873
163267,604.3001260976439
163268,611.7393530296267
163269,625.3887193140342
163270,624.5368586603323
163271,609.993572932593
163272,604.183841808406
163273,621.3285215066635
163274,646.8711138918378
163275,640.5393779830404
163276,561.2509949547676
163277,410.1356233110325
163278,241.56674759832896
163279,116.82803804651304
163280,98.03355981651876
163281,203.767916788011
163282,347.75402112237754
163283,484.6038098905522
163284,566.8903022777966
163285,583.3247306116842
163286,563.6398645479877
163287,544.6685515971745
163288,541.3323968834903
163289,547.3642385206089
163290,550.4164326803647
163291,546.6461747153777
163292,545.5087570425073
163293,558.1905533276997
163294,576.8006849388148
163295,567.5513285508326
163296,496.144261694273
163297,364.8668903395221
163298,218.01234215130887
163299,106.3937091282383
163300,75.00206930891072
163301,154.0044192841276
163302,265.90008408807256
163303,383.5852868216737
163304,471.96087280581634
163305,512.4695823300715
163306,514.1977016176967
163307,502.22698251232765
163308,494.8226870140885
163309,494.0972620494044
163310,495.1953628601627
163311,496.8964088511769
163312,501.98655531570887
163313,509.49204186256884
163314,506.23447270076514
163315,471.6726879475937
163316,394.21886868787436
163317,284.07801290846794
163318,171.89253781825786
163319,87.59469201396358
163320,57.90321102076867
163321,117.524774598033
163322,203.50210942661798
163323,299.9606961468365
163324,384.1148680110865
163325,438.6134633086412
163326,458.49704253185786
163327,453.475131595213
163328,440.54702868818816
163329,431.3614015996582
163330,428.7103877695517
163331,432.1668016680245
163332,440.2928542368419
163333,446.00810482731407
163334,435.86097416168417
163335,397.56444594990995
163336,327.8352054450428
163337,236.53087611390598
163338,145.55562607096908
163339,76.27178344957017
163340,47.716221431338575
163341,94.62501141578713
163342,161.0582041373689
163343,238.07723731289417
163344,312.5683391097398
163345,371.2540791055775
163346,404.92212192509226
163347,414.2100957969848
163348,409.2577055389823
163349,401.4884254280216
163350,397.4094269731263
163351,398.1284341184112
163352,400.1124312157365
163353,395.71105513454285
163354,376.41891118870177
163355,336.95260457691035
163356,276.5308039476603
163357,201.3033622746268
163358,126.25470392940498
163359,67.77065157944628
163360,42.724999676180026
163361,84.1827679313468
163362,142.1442142369866
163363,209.05694863372975
163364,275.06867386636424
163365,330.4999442719494
163366,367.0417930501677
163367,382.3488961353967
163368,382.42842015002367
163369,376.8688175693455
163370,372.5017118067515
163371,370.691987970345
163372,367.712157017106
163373,357.1889685865084
163374,334.08219068468776
163375,296.2145951644248
163376,243.1135849940743
163377,178.42864455256264
163378,113.54083290210009
163379,62.135843707549895
163380,39.96866020279322
163381,80.26718617809668
163382,137.30745798126054
163383,203.52386384711173
163384,268.1622813085572
163385,320.0440745047775
163386,350.5884961851844
163387,359.2232689445127
163388,354.29514534874113
163389,346.5929629084562
163390,342.9252762478517
163391,344.14950586513123
163392,345.67163797601995
163393,339.98229680693834
163394,320.981815357532
163395,285.8459783159617
163396,234.32514279432647
163397,170.83074571939326
163398,107.26530950691831
163399,57.35728745440354
163400,42.86964763204706
163401,88.98339321155248
163402,154.7529377149215
163403,229.14231121026214
163404,296.5830933592821
163405,342.89749630592036
163406,360.80519400701684
163407,355.9269146983413
163408,343.3627377304474
163409,335.4863697155242
163410,335.6583203429136
163411,341.67410867946063
163412,349.53253097143494
163413,352.38616097557883
163414,340.86418686950776
163415,307.7092730791664
163416,251.73324653887838
163417,180.36682350451653
163418,109.65092578308688
163419,55.74373673903283
163420,45.79577296113856
163421,101.22994250786316
163422,183.22365562936253
163423,272.4250866873918
163424,342.13903061254797
163425,376.9340052788087
163426,380.3030341099066
163427,369.8094863159708
163428,361.9324032157746
163429,360.6147894011733
163430,361.96797830124467
163431,364.20638622396797
163432,369.1455040398194
163433,375.24877960003363
163434,371.70503652724886
163435,344.25728978737595
163436,285.9447853290868
163437,204.2799263024776
163438,121.25614974652764
163439,58.974350449239424
163440,60.83182002759906
163441,136.46936947367348
163442,240.74014113526195
163443,341.4939324353257
163444,403.8980204181154
163445,416.79956003474996
163446,401.0099402056636
163447,387.24058400224817
163448,388.6445465854425
163449,397.45376942072477
163450,400.2500695746283
163451,393.7240137505359
163452,388.5852157340863
163453,396.6538183241812
163454,411.4315890013521
163455,405.1530995073313
163456,352.82810023978635
163457,257.89888808119
163458,151.89637410667976
163459,70.43151434207171
163460,68.23767049699596
163461,154.3546515810091
163462,276.3589545190485
163463,395.60228944977996
163464,468.0259642671219
163465,479.86237332831536
163466,457.0755973407296
163467,438.9382468570773
163468,444.15574941266135
163469,458.42070541523316
163470,458.3630662379617
163471,444.29344988018534
163472,439.95585652048925
163473,458.4407899804976
163474,480.7414869815191
163475,469.97115196991797
163476,401.63450816104586
163477,286.64434156738116
163478,164.96589405209744
163479,75.4671239954489
163480,81.0427848179043
163481,179.74588161959701
163482,321.26532394405194
163483,464.11205122144486
163484,557.0256814597218
163485,575.9033366621925
163486,543.9866580915157
163487,513.1602982270979
163488,518.1970913404963
163489,542.3352359996251
163490,545.7993637821273
163491,524.4219500958574
163492,514.7730859576355
163493,538.7201396416575
163494,568.0966328257498
163495,553.523481589856
163496,468.79045436837583
163497,331.52417816486616
163498,189.5036349065031
163499,87.02789359028385
163500,96.05243935544621
163501,208.5359716072492
163502,369.8354518513317
163503,529.4462242199054
163504,629.2348913103493
163505,647.4638803653266
163506,614.0444501627361
163507,585.6970435509178
163508,597.0559335208109
163509,624.7546984079868
163510,624.4293925826098
163511,596.7000564405681
163512,586.9690356115055
163513,618.237233757098
163514,653.7445548367008
163515,635.7761682936002
163516,536.9577226065197
163517,379.4086471140809
163518,217.57432505885689
163519,101.72342315471548
163520,112.15818537374348
163521,238.1724873895812
163522,417.5590687814541
163523,589.1682356161081
163524,688.4370111689574
163525,702.3662986295682
163526,670.2604343474594
163527,643.5098568695712
163528,649.963760217818
163529,672.7209299385568
163530,675.2230749929955
163531,654.10255653649
163532,644.8200042083688
163533,669.3444532556244
163534,701.2896587702421
163535,688.2390635463489
163536,592.4984587249837
163537,425.55365969090144
163538,246.93210542533922
163539,117.84774963014206
163540,125.44464074616485
163541,261.83052200629044
163542,455.35346314657716
163543,635.5779142631923
163544,732.0888144241429
163545,741.5514577736575
163546,713.306780273682
163547,692.6238041454762
163548,697.9723199227741
163549,716.7635074474133
163550,720.4510857555891
163551,703.7188698148851
163552,693.8870814091575
163553,712.1216053916447
163554,742.2003315829253
163555,736.8368418899968
163556,646.7813875087894
163557,471.59454746805886
163558,276.330390454022
163559,133.8814535443215
163560,137.20889016302215
163561,284.2396901313992
163562,490.96357226641584
163563,679.1349365655534
163564,774.0143482823854
163565,777.453509126638
163566,746.5064026779821
163567,726.8031822655893
163568,732.182724280874
163569,748.6863444713243
163570,750.6149743946415
163571,734.8732051567719
163572,728.1781883340082
163573,749.6937029677457
163574,781.454672390009
163575,775.0782473411681
163576,680.4023051589512
163577,497.2796301251876
163578,293.2543811905632
163579,144.11228768779424
163580,139.01826680063996
163581,286.0306827175564
163582,493.1147293604108
163583,678.5694264335697
163584,766.5053316294541
163585,766.1702339612175
163586,739.4395573199337
163587,724.2174615108428
163588,726.9562320673723
163589,739.7739079000995
163590,744.8032058547833
163591,734.7695647462252
163592,725.8320260195762
163593,736.5054637791956
163594,761.7707647468202
163595,762.2138798535598
163596,679.5913965500965
163597,501.9617453024141
163598,297.24887186410353
163599,146.92450351454139
163600,108.57310827444964
163601,224.90965720664408
163602,387.36934032935835
163603,540.6398633756561
163604,627.3947769088281
163605,638.3805118338429
163606,611.5789916173692
163607,589.9950065928741
163608,592.8983307381458
163609,608.2795116587178
163610,610.8960228173131
163611,596.8380497868441
163612,588.7226846906352
163613,603.5905684957227
163614,627.8343268544469
163615,621.5677484041137
163616,544.5619439442155
163617,397.5255715148497
163618,233.3575426190223
163619,112.35543620112242
163620,101.2324069163908
163621,208.67553294311585
163622,354.6101139791018
163623,490.37730840203835
163624,567.702903409643
163625,578.9111082946149
163626,557.9404275597077
163627,542.1574191656779
163628,543.9551341470808
163629,552.9870012935123
163630,554.1774829634492
163631,545.7230293555447
163632,541.4149346673095
163633,553.8833204469282
163634,574.2758109353671
163635,567.7030611542518
163636,498.38024347687576
163637,367.26943695133866
163638,219.11287760718238
163639,106.64452373708612
163640,83.26610545193488
163641,167.64619443480274
163642,283.86360785495594
163643,401.75744224727464
163644,485.4523647287603
163645,518.2359970766405
163646,513.8391503237664
163647,500.5131400880781
163648,495.01297427317667
163649,496.37392740063683
163650,498.02366928367263
163651,498.12329354789665
163652,500.4304728876818
163653,507.4986339387574
163654,509.3603373616132
163655,482.60175797037436
163656,409.65582092183683
163657,298.74745240747205
163658,182.03074101999752
163659,92.83496694476364
163660,63.618838185500614
163661,127.64001907612364
163662,220.14453813351207
163663,322.07680079860484
163664,407.14387618936377
163665,457.37568196068537
163666,470.20034502643387
163667,459.4571653264865
163668,444.7919977872587
163669,437.0513003861135
163670,436.8433381239132
163671,442.8206834949898
163672,453.6758647673655
163673,461.93120114465637
163674,452.8372092212506
163675,413.83938959801435
163676,342.25665087927484
163677,248.0920264380944
163678,153.80783164584577
163679,81.82748308655673
163680,53.47801943788775
163681,103.05357345234334
163682,172.80456142908955
163683,252.8717120087996
163684,328.4614851440825
163685,385.7631977289531
163686,417.09418648378363
163687,424.9172704885903
163688,419.8419444972181
163689,412.7608000336902
163690,409.4990011787352
163691,410.4821152045818
163692,411.8166105661569
163693,406.12701895368934
163694,385.51356342526253
163695,344.5091769968712
163696,282.3403185067155
163697,206.06547312351083
163698,131.05868271860328
163699,72.77601168588204
163700,42.96418722287011
163701,81.79522856162956
163702,136.88818415922012
163703,202.60895538308662
163704,269.95267871536856
163705,328.9419517313932
163706,370.8274345865746
163707,392.3485189157376
163708,398.0138493378354
163709,396.5504140105811
163710,394.4996593028569
163711,392.1049170813133
163712,384.53449071224065
163713,366.6656202843545
163714,336.6336095664272
163715,293.58676819134723
163716,236.96781154182344
163717,171.64294239483175
163718,109.66632776680949
163719,62.48113108113783
163720,39.406140066500825
163721,75.28319306537735
163722,126.19628555420721
163723,186.7768157252093
163724,248.98585657751
163725,304.57757475707734
163726,346.08591095795936
163727,369.32654588676553
163728,376.5869331606208
163729,375.459932597825
163730,373.05946863468745
163731,370.5869947111493
163732,363.488033746136
163733,346.4959798831331
163734,317.6110956591225
163735,276.31970270370084
163736,222.4014951729743
163737,160.63455967732202
163738,102.41721579630544
163739,58.303774494113675
163740,41.570067615082095
163741,80.70305982810702
163742,136.15069018367276
163743,201.4084739348151
163744,265.98132941952025
163745,318.44843892946636
163746,350.2154588156751
163747,360.5189606329894
163748,357.0768351262617
163749,350.5943366320526
163750,348.11104107702454
163751,350.07154558831724
163752,351.1781061831312
163753,343.8197968395716
163754,322.5704797253391
163755,285.2986436957613
163756,232.39900473891387
163757,169.05397611527655
163758,107.02256736245268
163759,58.73736229248261
163760,46.31852413294989
163761,95.02893444298185
163762,164.4725862517091
163763,241.20135127942063
163764,307.2204630322075
163765,348.9730189618402
163766,362.34816564735183
163767,355.6148961819294
163768,344.31316044581536
163769,339.1768306647265
163770,341.7456367449361
163771,349.1695755098104
163772,357.79896504033826
163773,360.7624271827941
163774,347.8750493712598
163775,311.7469997300997
163776,252.9809478650071
163777,180.79676020634224
163778,110.82185616033041
163779,57.61881562805219
163780,50.94172845603376
163781,109.60465611895201
163782,193.19149593600585
163783,280.81048976996124
163784,345.7107635217995
163785,374.0220179327675
163786,373.9794772850773
163787,365.77529204280546
163788,362.1006252158097
163789,362.79812888365893
163790,363.08062788294717
163791,362.25488662424414
163792,365.11525294421614
163793,372.1872580080522
163794,371.1456576708249
163795,345.31091737756486
163796,287.0212405894899
163797,204.5299822952429
163798,120.86028655775145
163799,58.43982221709618
163800,62.12853491332514
163801,140.01354946807274
163802,246.5184659932647
163803,346.2759320718629
163804,403.5713114973023
163805,409.98387675117897
163806,390.33023595520365
163807,376.59525595794037
163808,380.0642418040074
163809,389.9190745563046
163810,390.75558887629705
163811,380.6924330134573
163812,374.7511452433353
163813,386.03371675384733
163814,404.610777601736
163815,399.8116333435349
163816,346.79160780869165
163817,251.13460059956446
163818,145.85397334521647
163819,66.31823199843511
163820,62.48019234577239
163821,141.9906079387668
163822,255.81270739585625
163823,371.51310657921175
163824,447.4599990829208
163825,462.7239754592507
163826,436.64547617174827
163827,412.68117842874915
163828,417.8796368376628
163829,436.6858364929806
163830,437.4824093842325
163831,418.61952955114754
163832,410.7251351056581
163833,431.5048899876639
163834,456.21680377462684
163835,442.77535010949384
163836,371.7079111628692
163837,260.69905401693524
163838,147.76967350524032
163839,66.10492715065593
163840,67.0170569303018
163841,152.38393239989492
163842,275.91744772754384
163843,403.29150624524766
163844,489.67420404701363
163845,508.49051063414765
163846,477.13194969224475
163847,447.41691546401086
163848,454.5703562492431
163849,477.15619956713664
163850,475.1029567547373
163851,450.6954880337906
163852,444.9286893381815
163853,475.83509954013635
163854,506.5909972167082
163855,486.69232536875626
163856,401.6225785968488
163857,278.03401398359347
163858,156.7501998732026
163859,70.43537824179906
163860,74.22599393515796
163861,166.54839476126418
163862,299.6348979580915
163863,432.979354566595
163864,519.0194067301226
163865,536.5078115588535
163866,506.8722018074556
163867,478.9479567702926
163868,485.27431723546545
163869,507.5129105730404
163870,507.87640970591605
163871,485.6136227861428
163872,478.0243526669781
163873,504.7476961757515
163874,534.5178160978077
163875,518.4634129366067
163876,435.7419415994915
163877,306.52825018183614
163878,174.45835866124077
163879,79.42499283451401
163880,86.70816504993998
163881,190.5896565251289
163882,339.7052860419725
163883,485.5547159466712
163884,574.2289310075893
163885,589.0587510608026
163886,559.1838162704829
163887,533.6069804653929
163888,541.7817450961351
163889,564.9929635954385
163890,565.5246524701445
163891,541.9204657880128
163892,531.2885922218159
163893,554.829202518176
163894,584.8307135151903
163895,572.3569528418714
163896,488.8700530808557
163897,348.5204789646916
163898,200.118755208932
163899,92.5110234253759
163900,99.16829985290742
163901,212.5585967369857
163902,374.5986058141745
163903,532.6690072744889
163904,627.9572742972374
163905,644.1021960988105
163906,614.4276962781097
163907,589.2943689386485
163908,597.1776004293429
163909,620.0779156789278
163910,620.9009562067378
163911,597.7640258419792
163912,587.6897323873817
163913,612.3240440018095
163914,644.4160715599444
163915,633.1085006788533
163916,544.4653556816285
163917,390.34450419787015
163918,225.3953165773367
163919,105.67397239825607
163920,109.24919491031862
163921,230.77419954360002
163922,403.82776613348466
163923,569.3131426940507
163924,664.1798869556502
163925,677.4027283315222
163926,648.4781729905737
163927,624.3953595793834
163928,629.1501642843875
163929,649.4172679483813
163930,653.1262736952048
163931,634.3767388901377
163932,622.6494988711164
163933,640.0702422728424
163934,668.365920125979
163935,660.941095426137
163936,576.0620864218084
163937,417.5830878088504
163938,243.21157854858285
163939,115.76851902917808
163940,114.95210937540294
163941,241.29878683017282
163942,421.0909178572998
163943,588.4256748589057
163944,677.0560006366335
163945,684.3131487229008
163946,656.7033184516266
163947,634.6912936536135
163948,635.154369205821
163949,650.4444792669075
163950,656.5345456071556
163951,645.0712213406877
163952,636.2900415132885
163953,649.7446743648258
163954,675.3627901213225
163955,672.440917180199
163956,592.5354401638573
163957,431.87483931060655
163958,251.54134037575082
163959,120.40359988413454
163960,116.06460307735495
163961,242.85725819575276
163962,422.7243543095549
163963,588.0564237241014
163964,673.1896693598737
163965,678.3543736909871
163966,652.3886370590396
163967,635.8435524703946
163968,641.7823902872917
163969,656.1542929511729
163970,655.4802291684557
163971,640.0700025874479
163972,635.6448449941922
163973,656.7495114517466
163974,684.5858931561415
163975,676.4618320430819
163976,590.1649263393032
163977,427.7453839222013
163978,249.013711725587
163979,119.7675816876128
163980,112.95675536726269
163981,234.93778217359628
163982,406.4639222071058
163983,562.7438766975347
163984,642.2396576511427
163985,646.879387878849
163986,623.9044356345132
163987,610.9283296926964
163988,618.4952040988303
163989,632.6454024270647
163990,631.7362714490442
163991,616.2892079612494
163992,609.1917520269081
163993,623.9318162954806
163994,647.529279945838
163995,642.9807326998919
163996,566.2515130478117
163997,413.5365879806352
163998,241.57544163271146
163999,116.19911812357519
164000,0.2301483008038571
164001,0.4760654012814304
164002,0.8189180139604252
164003,1.168250209030791
164004,1.425517015789692
164005,1.551400491310819
164006,1.5692531962789962
164007,1.5399281807274747
164008,1.5169196413245258
164009,1.5113768104678489
164010,1.5127258499787837
164011,1.5231238938067568
164012,1.55054522241497
164013,1.5773189902756326
164014,1.5510117681862152
164015,1.4218400769225032
164016,1.1752675052853438
164017,0.8429521347792791
164018,0.5067958653339355
164019,0.2537068116493891
164020,0.30574458432855894
164021,0.6347702799583458
164022,1.07420359918735
164023,1.4853915882410538
164024,1.7352305722300267
164025,1.7960437307695258
164026,1.7525227999790594
164027,1.7064438386015714
164028,1.6950189101546806
164029,1.7020400221583931
164030,1.703992970183745
164031,1.697342042298106
164032,1.7029643004236024
164033,1.741615617157365
164034,1.7818107401743102
164035,1.7247470797125202
164036,1.4850139990584763
164037,1.0853211145693056
164038,0.6525941749261862
164039,0.32278376727378105
164040,0.3296556321387049
164041,0.6959323153172973
164042,1.199188525320895
164043,1.6633796771869302
164044,1.9184254173839068
164045,1.949176757812872
164046,1.8791903776565648
164047,1.8267541854005456
164048,1.828155166301333
164049,1.8590871344110889
164050,1.8741858200771695
164051,1.8532955946245544
164052,1.8288584727642605
164053,1.8537983128987836
164054,1.9199178225031404
164055,1.9136782011237483
164056,1.6970241818703895
164057,1.2583829256266659
164058,0.7528948416543509
164059,0.3679596272526689
164060,0.3475982359477122
164061,0.7362445085265044
164062,1.2758158925487135
164063,1.7693083662051148
164064,2.028792762254114
164065,2.050624107046592
164066,1.977173166100311
164067,1.9273393554832128
164068,1.9347750854681904
164069,1.9752236125847369
164070,1.9942774418334777
164071,1.9671309080244008
164072,1.936580199758526
164073,1.9624927599122075
164074,2.0332107845113354
164075,2.0307557686243918
164076,1.8055496230605796
164077,1.3384360240549504
164078,0.7989234618509264
164079,0.39192773080009385
164080,0.3558480448232957
164081,0.7578108925620434
164082,1.323574030210015
164083,1.8427760066833032
164084,2.1106558379184244
164085,2.128153553707992
164086,2.050246577386765
164087,1.9983617406619287
164088,2.0033809658133843
164089,2.037858290725781
164090,2.046905828666677
164091,2.0140118943327736
164092,1.9928753515370985
164093,2.0361072575814467
164094,2.111502293644228
164095,2.0948494351961653
164096,1.8476031542253293
164097,1.3625912696331544
164098,0.8136681795300479
164099,0.40212287152865817
164100,0.35403566517261303
164101,0.7530073003791815
164102,1.3108274087042688
164103,1.8192490766938831
164104,2.0780784035189583
164105,2.0916286227482734
164106,2.014988047531597
164107,1.9671196325557156
164108,1.9764595310256343
164109,2.0145047533016283
164110,2.026379111901758
164111,1.9956143404891264
164112,1.97599258931812
164113,2.020502151535777
164114,2.0970806720995783
164115,2.081364824230947
164116,1.834982833917698
164117,1.3515054367464856
164118,0.8052025170310299
164119,0.3963393023932102
164120,0.3317173993348861
164121,0.7097651809375944
164122,1.2387395548859403
164123,1.7241909080197082
164124,1.9774930133279784
164125,1.9974271613049184
164126,1.9242327128753205
164127,1.8720005400747897
164128,1.8768161105596937
164129,1.918162352482996
164130,1.9389244872594888
164131,1.913161905303304
164132,1.8896347562259823
164133,1.9261205201712956
164134,1.9984491456436648
164135,1.9868299651466887
164136,1.7541372582763048
164137,1.290886309056047
164138,0.7650794021030706
164139,0.371681694933469
164140,0.3002243531727419
164141,0.6544544997778211
164142,1.1574787248328553
164143,1.6315346045563608
164144,1.893049847758704
164145,1.922045811259311
164146,1.8431721335360738
164147,1.7831551021861483
164148,1.7940661034975172
164149,1.8425170606399897
164150,1.8525264840148103
164151,1.8081797189089004
164152,1.7840006824214258
164153,1.8389205122464904
164154,1.9204523080900675
164155,1.89375396712706
164156,1.645734281941081
164157,1.1951200081992586
164158,0.7019671986754699
164159,0.33623775464199895
