,Flux
33322,170.10255430680576
33323,237.64333843930612
33324,277.19945954332536
33325,285.9187965852033
33326,279.082968052742
33327,270.8113277222264
33328,266.01435894249045
33329,264.15569213622075
33330,263.21067688904077
33331,262.64244927102385
33332,264.62767400203603
33333,271.49984208382546
33334,279.9229184423997
33335,276.06472309286215
33336,242.8732860919741
33337,179.5670703764341
33338,108.34153769191148
33339,54.63390343791495
33340,46.40044071517674
33341,98.0027959959773
33342,169.81118486430685
33343,236.75384470933813
33344,273.74371687729945
33345,278.885137916934
33346,269.24480226799596
33347,260.53124115688166
33348,258.9323022173219
33349,262.64128937688463
33350,264.9539152578342
33351,262.4967610363131
33352,260.41867906085685
33353,265.8051397890956
33354,276.24149713815916
33355,275.35440417710237
33356,243.326362765493
33357,178.85019851713437
33358,105.94139612721857
33359,51.59624725047223
33360,44.01421840404788
33361,95.11457803030164
33362,166.87745898645397
33363,233.293804111893
33364,268.24437983204183
33365,270.51238402755
33366,259.3397816065858
33367,252.3760935958659
33368,255.17644051962571
33369,261.8521683794907
33370,262.5096745958789
33371,255.8516104928209
33372,251.495864096306
33373,257.25670228931966
33374,267.79488934087533
33375,265.2960828188961
33376,231.84771026835116
33377,168.31490327120883
33378,98.26532447453265
33379,46.730074991417176
33380,41.01657645984631
33381,89.63898708736214
33382,158.45101775242637
33383,223.18595569402194
33384,258.5615798028224
33385,261.7345959655283
33386,250.28359198972885
33387,243.05590542714802
33388,247.10682780971248
33389,254.81264809005927
33390,254.43850796711916
33391,246.49605093758092
33392,243.71346397424912
33393,253.3647270840825
33394,266.2132961318324
33395,262.41927098004953
33396,226.3117359403884
33397,161.8869349403199
33398,92.96102156830341
33399,43.06006733034974
33400,39.467728400472005
33401,87.02927298645533
33402,155.46821864757626
33403,224.18919460470826
33404,268.03163558100033
33405,276.21451905426756
33406,260.5932734344455
33407,246.12770752746468
33408,248.86850066031778
33409,260.0787190373514
33410,260.877245560682
33411,249.9210962561124
33412,245.0169609667368
33413,256.538839853965
33414,270.65100756216054
33415,263.3713478831883
33416,222.6615302790496
33417,157.32705548476088
33418,90.03874093250431
33419,41.39369384214032
33420,38.805571826563394
33421,85.71530280665027
33422,153.37776129043812
33423,222.71069030713338
33424,269.13743422733535
33425,279.33459727348446
33426,263.0067863502896
33427,246.88038166540557
33428,249.37705547829745
33429,260.90757087892865
33430,261.09589112695795
33431,249.3358773452736
33432,245.2776055720367
33433,259.2030121377337
33434,274.6567030237136
33435,266.0378752071789
33436,222.8470769056052
33437,156.13647233332125
33438,88.75190026833454
33439,40.45822285983749
33440,39.44686068866739
33441,87.57669392355007
33442,157.282581234445
33443,228.5876792739525
33444,275.9183349006915
33445,285.84950539444674
33446,268.99370334867757
33447,253.26071043192516
33448,257.7856411379903
33449,271.81675463123605
33450,272.52463859148787
33451,258.7868336479116
33452,252.45049405596782
33453,265.7145617088892
33454,281.67914369807215
33455,273.29072811437584
33456,229.1002902753267
33457,160.33236932136722
33458,90.82055838888499
33459,41.23347913329472
33460,42.208667149191655
33461,93.2097198404288
33462,166.5105318552115
33463,239.12554676734047
33464,284.2410909442732
33465,291.86952753273096
33466,275.7829179855493
33467,262.16791767394693
33468,266.9527728273914
33469,279.40527937091053
33470,279.200848662748
33471,266.530531325702
33472,261.72162067396215
33473,275.0991901730442
33474,290.3732633651196
33475,281.6463884123221
33476,236.97864652216796
33477,166.7073190059867
33478,95.04651400215371
33479,43.67277705098627
33480,47.04035513152069
33481,101.89426408805772
33482,180.49202745768108
33483,258.09357333719703
33484,306.087779248421
33485,314.35860334399104
33486,297.9383020801269
33487,284.1808914643826
33488,289.4948298122411
33489,302.77535266171816
33490,302.7626009686103
33491,289.6920355114925
33492,285.52265571828417
33493,301.26794450048857
33494,318.5522287805158
33495,309.02732703401716
33496,260.14993742568447
33497,183.42799718646356
33498,105.1560759259118
33499,48.98413496192708
33500,52.34499084865404
33501,110.88811987682249
33502,194.76002031447442
33503,277.60266931288015
33504,328.63609255923734
33505,337.42671363615636
33506,320.33468175037035
33507,305.52398461714785
33508,310.09818553415136
33509,323.93876196731634
33510,325.2804342848684
33511,312.8642946998454
33512,308.47894946248624
33513,324.17523804140535
33514,341.70872855258216
33515,331.5662433543108
33516,279.7018247016324
33517,197.6262035141625
33518,113.79537147202991
33519,53.88213162356991
33520,57.26653590331975
33521,119.24028089697521
33522,207.36587094619472
33523,292.38542333560815
33524,342.3879255667088
33525,350.09243572993597
33526,334.5116901319068
33527,321.5572571715009
33528,325.00083831768427
33529,336.0271908134692
33530,336.6804951946366
33531,325.68799474268354
33532,320.4236460958068
33533,331.7011530532284
33534,347.62696909905327
33535,342.7266255969398
33536,296.61572081132056
33537,213.57284430280566
33538,124.08353265025444
33539,59.45470253563564
33540,61.55410119480892
33541,126.24177525470787
33542,217.4434987145899
33543,303.56446037052444
33544,351.9650214988221
33545,358.3570132692283
33546,343.72330418528503
33547,331.3584300968756
33548,333.2211565649367
33549,343.5621312658965
33550,346.514334105422
33551,337.8456884114357
33552,330.99017023527387
33553,337.63075062162085
33554,351.2067106596055
33555,349.2421932857
33556,307.3013915606021
33557,224.40604440394569
33558,131.8009161555667
33559,64.23066844484771
33560,64.08055389501719
33561,130.87517913472328
33562,224.67559651259438
33563,311.0019661299567
33564,355.9684701081988
33565,358.93357962372846
33566,344.9790473961488
33567,336.60082966312154
33568,341.49004353057774
33569,350.99149553867335
33570,350.8276863515459
33571,340.6891879369045
33572,335.36253109165136
33573,344.2906821137123
33574,358.8444311887387
33575,356.2724955109083
33576,312.9274216568112
33577,228.76484142427955
33578,135.24034305760873
33579,66.96902876743978
33580,63.319949749436375
33581,128.02397318879287
33582,219.21772390531663
33583,303.01695802055167
33584,346.1752956520404
33585,349.3566827830781
33586,336.965812084028
33587,327.0041010397063
33588,325.52926686754864
33589,330.8116250738814
33590,334.3578307854576
33591,331.2169096844096
33592,327.7039678536608
33593,332.67617025199723
33594,344.40887829377584
33595,344.8589034150443
33596,307.67622540069164
33597,227.81445131206658
33598,135.91867229782292
33599,68.20333152779821
33600,0.0
33601,0.0
33602,0.0
33603,0.0
33604,0.0
33605,0.0
33606,0.0
33607,0.0
33608,0.0
33609,0.0
33610,0.0
33611,0.0
33612,0.0
33613,0.0
33614,0.0
33615,0.0
33616,0.0
33617,0.0
33618,0.0
33619,0.0
33620,0.0
33621,0.0
33622,0.0
33623,0.0
33624,0.0
33625,0.0
33626,0.0
33627,0.0
33628,0.0
33629,0.0
33630,0.0
33631,0.0
33632,0.0
33633,0.0
33634,0.0
33635,0.0
33636,0.0
33637,0.0
33638,0.0
33639,0.0
33640,0.0
33641,0.0
33642,0.0
33643,0.0
33644,0.0
33645,0.0
33646,0.0
33647,0.0
33648,0.0
33649,0.0
33650,0.0
33651,0.0
33652,0.0
33653,0.0
33654,0.0
33655,0.0
33656,0.0
33657,0.0
33658,0.0
33659,0.0
33660,0.0
33661,0.0
33662,0.0
33663,0.0
33664,0.0
33665,0.0
33666,0.0
33667,0.0
33668,0.0
33669,0.0
33670,0.0
33671,0.0
33672,0.0
33673,0.0
33674,0.0
33675,0.0
33676,0.0
33677,0.0
33678,0.0
33679,0.0
33680,0.0
33681,0.0
33682,0.0
33683,0.0
33684,0.0
33685,0.0
33686,0.0
33687,0.0
33688,0.0
33689,0.0
33690,0.0
33691,0.0
33692,0.0
33693,0.0
33694,0.0
33695,0.0
33696,0.0
33697,0.0
33698,0.0
33699,0.0
33700,0.0
33701,0.0
33702,0.0
33703,0.0
33704,0.0
33705,0.0
33706,0.0
33707,0.0
33708,0.0
33709,0.0
33710,0.0
33711,0.0
33712,0.0
33713,0.0
33714,0.0
33715,0.0
33716,0.0
33717,0.0
33718,0.0
33719,0.0
33720,0.0
33721,0.0
33722,0.0
33723,0.0
33724,0.0
33725,0.0
33726,0.0
33727,0.0
33728,0.0
33729,0.0
33730,0.0
33731,0.0
33732,0.0
33733,0.0
33734,0.0
33735,0.0
33736,0.0
33737,0.0
33738,0.0
33739,0.0
33740,0.0
33741,0.0
33742,0.0
33743,0.0
33744,0.0
33745,0.0
33746,0.0
33747,0.0
33748,0.0
33749,0.0
33750,0.0
33751,0.0
33752,0.0
33753,0.0
33754,0.0
33755,0.0
33756,0.0
33757,0.0
33758,0.0
33759,0.0
33760,0.0
33761,0.0
33762,0.0
33763,0.0
33764,0.0
33765,0.0
33766,0.0
33767,0.0
33768,0.0
33769,0.0
33770,0.0
33771,0.0
33772,0.0
33773,0.0
33774,0.0
33775,0.0
33776,0.0
33777,0.0
33778,0.0
33779,0.0
33780,0.0
33781,0.0
33782,0.0
33783,0.0
33784,0.0
33785,0.0
33786,0.0
33787,0.0
33788,0.0
33789,0.0
33790,0.0
33791,0.0
33792,0.0
33793,0.0
33794,0.0
33795,0.0
33796,0.0
33797,0.0
33798,0.0
33799,0.0
33800,0.0
33801,0.0
33802,0.0
33803,0.0
33804,0.0
33805,0.0
33806,0.0
33807,0.0
33808,0.0
33809,0.0
33810,0.0
33811,0.0
33812,0.0
33813,0.0
33814,0.0
33815,0.0
33816,0.0
33817,0.0
33818,0.0
33819,0.0
33820,0.0
33821,0.0
33822,0.0
33823,0.0
33824,0.0
33825,0.0
33826,0.0
33827,0.0
33828,0.0
33829,0.0
33830,0.0
33831,0.0
33832,0.0
33833,0.0
33834,0.0
33835,0.0
33836,0.0
33837,0.0
33838,0.0
33839,0.0
33840,0.0
33841,0.0
33842,0.0
33843,0.0
33844,0.0
33845,0.0
33846,0.0
33847,0.0
33848,0.0
33849,0.0
33850,0.0
33851,0.0
33852,0.0
33853,0.0
33854,0.0
33855,0.0
33856,0.0
33857,0.0
33858,0.0
33859,0.0
33860,0.0
33861,0.0
33862,0.0
33863,0.0
33864,0.0
33865,0.0
33866,0.0
33867,0.0
33868,0.0
33869,0.0
33870,0.0
33871,0.0
33872,0.0
33873,0.0
33874,0.0
33875,0.0
33876,0.0
33877,0.0
33878,0.0
33879,0.0
33880,0.0
33881,0.0
33882,0.0
33883,0.0
33884,0.0
33885,0.0
33886,0.0
33887,0.0
33888,0.0
33889,0.0
33890,0.0
33891,0.0
33892,0.0
33893,0.0
33894,0.0
33895,0.0
33896,0.0
33897,0.0
33898,0.0
33899,0.0
33900,0.0
33901,0.0
33902,0.0
33903,0.0
33904,0.0
33905,0.0
33906,0.0
33907,0.0
33908,0.0
33909,0.0
33910,0.0
33911,0.0
33912,0.0
33913,0.0
33914,0.0
33915,0.0
33916,0.0
33917,0.0
33918,0.0
33919,0.0
33920,0.0
33921,0.0
33922,0.0
33923,0.0
33924,0.0
33925,0.0
33926,0.0
33927,0.0
33928,0.0
33929,0.0
33930,0.0
33931,0.0
33932,0.0
33933,0.0
33934,0.0
33935,0.0
33936,0.0
33937,0.0
33938,0.0
33939,0.0
33940,0.0
33941,0.0
33942,0.0
33943,0.0
33944,0.0
33945,0.0
33946,0.0
33947,0.0
33948,0.0
33949,0.0
33950,0.0
33951,0.0
33952,0.0
33953,0.0
33954,0.0
33955,0.0
33956,0.0
33957,0.0
33958,0.0
33959,0.0
33960,0.0
33961,0.0
33962,0.0
33963,0.0
33964,0.0
33965,0.0
33966,0.0
33967,0.0
33968,0.0
33969,0.0
33970,0.0
33971,0.0
33972,0.0
33973,0.0
33974,0.0
33975,0.0
33976,0.0
33977,0.0
33978,0.0
33979,0.0
33980,0.0
33981,0.0
33982,0.0
33983,0.0
33984,0.0
33985,0.0
33986,0.0
33987,0.0
33988,0.0
33989,0.0
33990,0.0
33991,0.0
33992,0.0
33993,0.0
33994,0.0
33995,0.0
33996,0.0
33997,0.0
33998,0.0
33999,0.0
34000,23.564504930865997
34001,43.57342173772521
34002,71.06216566803437
34003,99.05741247143844
34004,120.29093233576808
34005,133.04183456440006
34006,140.23424335545928
34007,144.58025209578747
34008,147.06500719135147
34009,148.07388286117637
34010,147.78263942330216
34011,146.17178749191518
34012,143.09258846325238
34013,138.2631767414112
34014,130.85585706471366
34015,118.49538110451306
34016,98.42568099558737
34017,71.82669521547129
34018,45.14057369509933
34019,25.128535862153488
34020,22.302457108859034
34021,39.15206426577115
34022,62.592157275237
34023,87.9306669802824
34024,109.59768223374245
34025,125.6466748155464
34026,137.34957352432184
34027,145.7995628452147
34028,151.11645091228488
34029,153.40129287355202
34030,152.85551188230914
34031,149.57970714572585
34032,143.56067214098832
34033,134.78147241413262
34034,123.15735279339457
34035,107.87704042004292
34036,87.79391392256706
34037,64.12702851885302
34038,41.512761267683715
34039,24.545182433248254
34040,22.290685399408613
34041,38.579268826402014
34042,61.14643463056991
34043,85.71614531151465
34044,107.30059143159451
34045,124.17631569201413
34046,137.15533055713553
34047,146.70623823297353
34048,152.70475019781185
34049,155.27014077669358
34050,154.67454840600186
34051,151.09330512448653
34052,144.55379687817927
34053,135.02261976245148
34054,122.43307124268976
34055,106.21391841925787
34056,85.6872957484995
34057,62.38461695880386
34058,40.67645054395898
34059,24.50394358886093
34060,22.099376131878863
34061,38.47386791142935
34062,61.16480749824493
34063,85.82200773574415
34064,107.39441668710144
34065,124.17615577579814
34066,137.04868413545236
34067,146.5117089582786
34068,152.44264804182717
34069,154.979334849198
34070,154.4167569833467
34071,150.9460213568074
34072,144.62632767145385
34073,135.54399111916345
34074,123.79940806153644
34075,108.58396001480727
34076,88.42510780710845
34077,64.41467417534825
34078,41.50483967975756
34079,24.503912092524146
34080,20.470000719141396
34081,35.97409861433235
34082,57.53302678200821
34083,81.00221877383109
34084,101.5838169016123
34085,117.67272422258488
34086,130.0910739810598
34087,139.28229046299268
34088,145.09537282348137
34089,147.61837529983256
34090,147.09878235380754
34091,143.70128601553748
34092,137.49380982888266
34093,128.6341184499509
34094,117.32191816873434
34095,102.80336731560415
34096,83.59266908350392
34097,60.661947681794175
34098,38.75875136358676
34099,22.55445837773245
34100,18.284779883511924
34101,32.50172730459216
34102,52.39682343933797
34103,74.5602461802948
34104,94.63370365162716
34105,110.50215450488237
34106,122.37629141884564
34107,130.77636032475837
34108,135.91359165042323
34109,138.0775461747712
34110,137.56069391839344
34111,134.48811252112657
34112,128.8411759323191
34113,120.60194101311892
34114,109.71086922110509
34115,95.44925465346716
34116,76.85632653972378
34117,55.23043077445507
34118,34.90092940968197
34119,19.93544657505992
34120,17.85853375023586
34121,33.58652024295258
34122,55.697273871996615
34123,79.51898955407422
34124,99.32757706372259
34125,112.66079552879799
34126,120.59473278973131
34127,125.01646338459791
34128,127.21201548356431
34129,127.96085005956778
34130,127.62771798421164
34131,126.2595527684521
34132,123.66432614980751
34133,119.35105284335708
34134,112.27677147512355
34135,100.45725607098352
34136,82.13177661128138
34137,58.837558312074925
34138,36.074659598115204
34139,19.276840986150283
34140,17.58162888736438
34141,35.659006159434234
34142,60.43009188955263
34143,84.8470549221014
34144,101.9559180789822
34145,110.06368117394928
34146,112.19019347494392
34147,111.85016736013105
34148,110.94341453216884
34149,110.26717631506506
34150,110.0618531792824
34151,110.30482344908205
34152,110.79905651959463
34153,110.88829126159084
34154,108.75633825506756
34155,100.89751997854174
34156,84.27223568852872
34157,60.46883655830205
34158,36.13143174124321
34159,18.075655270379254
34160,14.041972918715992
34161,29.22994625087793
34162,50.01300258691824
34163,71.01110588653506
34164,86.53343116374451
34165,94.23711978496472
34166,95.7274131046928
34167,94.26190666855663
34168,92.34959365677969
34169,91.13304707668728
34170,90.91239050926106
34171,91.70755722869816
34172,93.2966776570278
34173,94.6693688019302
34174,93.382806050987
34175,86.21603003948493
34176,71.46132483474778
34177,50.98123105692781
34178,30.12184236022295
34179,14.547434994792859
34180,12.164755627384718
34181,25.926511559943094
34182,44.56891999558796
34183,63.596167797327354
34184,78.59633386952416
34185,87.19152473071745
34186,89.3885430534976
34187,87.58770018443138
34188,84.94435405050223
34189,83.45545724643449
34190,83.67720288532239
34191,85.30401272956874
34192,87.69195846573557
34193,89.2061307115224
34194,86.97012679164435
34195,78.75647946190783
34196,64.28595137591171
34197,45.31512097450221
34198,26.30838598290028
34199,12.253227041690518
34200,9.550477598825953
34201,20.6312415091711
34202,35.78913804838112
34203,51.73913105268075
34204,65.46893887011493
34205,75.13384642929249
34206,79.42326764639128
34207,78.8155150787409
34208,76.11366954013819
34209,74.26249410687001
34210,74.48158225498545
34211,76.33481592916705
34212,78.51117081690829
34213,78.8973078394815
34214,75.31962648672561
34215,66.89737586071884
34216,54.153724604944586
34217,38.50836753386595
34218,22.896769154472484
34219,10.959141326983254
34220,6.158460253102084
34221,13.290189060030034
34222,23.53452265747202
34223,35.185761955419885
34224,46.36684886500575
34225,56.134808435458886
34226,63.75970615288333
34227,68.33146441779436
34228,69.8267004472998
34229,69.5642754129847
34230,68.93994800106708
34231,68.29433084074519
34232,66.96963315711466
34233,64.00472650946443
34234,58.613000710147716
34235,50.515193038132175
34236,40.133499250154536
34237,28.554851478954678
34238,17.54433115510041
34239,8.973399172914196
34240,3.844154799835055
34241,8.413452745628065
34242,15.766079997190024
34243,25.47662163389461
34244,36.2353867155321
34245,46.68040303718397
34246,55.88892025961657
34247,63.27259472562287
34248,68.32388707495471
34249,70.77850861907346
34250,70.61262040648785
34251,67.78727307118498
34252,62.56283854347692
34253,55.63283950762864
34254,47.82411819801658
34255,39.53563973242632
34256,30.845830345898207
34257,22.073711249137627
34258,14.068647600928465
34259,7.784583471236728
34260,4.070506850497372
34261,8.237809449233076
34262,14.858684210215184
34263,23.746267693385374
34264,34.02543318203654
34265,44.41647045058001
34266,53.73424190066039
34267,61.30263603828498
34268,66.9398642787713
34269,70.48448364789803
34270,71.78824271347891
34271,70.44080167944513
34272,66.00223336017949
34273,58.587238575636356
34274,49.15784462276279
34275,39.05855864741161
34276,29.328908888547243
34277,20.61913155858016
34278,13.327618476152189
34279,7.745257504128977
34280,4.686278242480938
34281,9.817256577864748
34282,17.941259374249075
34283,28.63564005975077
34284,40.549965385849305
34285,52.18864769286251
34286,62.50008061674034
34287,70.84081221745835
34288,76.67416461725205
34289,79.5892688328947
34290,79.38435312969266
34291,75.97964321698933
34292,69.78629441582677
34293,61.666472903493506
34294,52.54247135870611
34295,42.94581248526731
34296,33.11897042116845
34297,23.52080386991677
34298,14.999951891004471
34299,8.402694145696021
34300,7.9845929409825125
34301,15.955373774056575
34302,27.162669723870145
34303,40.08788133922461
34304,53.002652823318854
34305,64.90789155692252
34306,74.93260132702845
34307,81.92055313556251
34308,85.36174659210397
34309,86.10406040082957
34310,85.39793641755348
34311,83.76975452162868
34312,80.75104722298639
34313,75.56998173947794
34314,67.80022038033181
34315,57.56525372714011
34316,45.422994965703744
34317,32.389071917628385
34318,20.17263207971242
34319,10.648205728823992
34320,12.113922906945147
34321,24.276815164964553
34322,40.870327191318076
34323,58.897353356999524
34324,75.39938543088921
34325,88.31062810453142
34326,95.79923546628338
34327,97.51702834693674
34328,95.81784978490452
34329,93.95654844801511
34330,93.78336963042244
34331,95.13809722916358
34332,96.30525777713537
34333,94.87013339285878
34334,89.09906138440792
34335,78.60525349343406
34336,63.8003579311242
34337,45.8195758621854
34338,27.807275008783776
34339,13.887471005161636
34340,15.949168940374241
34341,31.94833934650911
34342,53.533066378738816
34343,75.82866666900703
34344,94.29325361947771
34345,106.2544217385264
34346,110.46098489499306
34347,108.6789758918754
34348,105.19456184939266
34349,103.18872945380826
34350,103.42060228974935
34351,105.5662872461831
34352,108.6613679342053
34353,110.04586508236231
34354,106.05122157550856
34355,94.91080212662163
34356,77.14190163571115
34357,54.78913937230645
34358,32.596059522162555
34359,16.06468058199713
34360,18.122744373528352
34361,35.13532363852578
34362,58.21814248950646
34363,82.0846213959898
34364,100.99417823133699
34365,112.13444811564749
34366,116.2352571507915
34367,116.10519957587786
34368,114.67971384264813
34369,113.70082491660357
34370,113.5944235883958
34371,114.24984292286672
34372,115.33734622191248
34373,115.50701007575316
34374,111.79282958699251
34375,101.18993369116995
34376,82.89913556317838
34377,59.37373249646856
34378,36.07496951237295
34379,18.64717349748137
34380,21.58302501319781
34381,40.922308905168855
34382,67.242954211493
34383,93.96689035413374
34384,114.2105601928311
34385,125.70034680891605
34386,130.638892640349
34387,132.21130609211764
34388,132.48220219533206
34389,132.40829492926588
34390,132.23832610129676
34391,131.923050292961
34392,131.2958663428015
34393,129.72540927641688
34394,125.29759449580598
34395,114.58389481456
34396,95.09296062667715
34397,68.89668657967346
34398,42.60359270343885
34399,22.843506603411182
34400,130.69826559504807
34401,268.2403302409005
34402,462.6014235682658
34403,646.481557244738
34404,750.1719921007997
34405,763.0478780040962
34406,730.1890862562099
34407,703.0684698789058
34408,706.5759242353246
34409,725.3982807606203
34410,727.4015002245848
34411,710.0061768758177
34412,704.7890839178532
34413,730.8786255787566
34414,763.4217800075935
34415,750.9856899081801
34416,651.3391117581829
34417,472.246848131074
34418,277.64846117016646
34419,136.25610018973822
34420,123.91684810894549
34421,256.2579021166267
34422,442.0609433538109
34423,616.2883326701763
34424,712.6036790381412
34425,722.7233435335654
34426,691.6322665143048
34427,668.4632538075075
34428,673.6414373477651
34429,689.6176819662212
34430,687.9220450587994
34431,670.006145403885
34432,665.7717995416763
34433,690.7358042319844
34434,721.2780582160327
34435,709.3018412813688
34436,614.9400667284565
34437,445.86907183967185
34438,262.2766839766344
34439,128.31229879353762
34440,113.62979003249535
34441,236.67271495273053
34442,406.33874678134214
34443,560.7637582244541
34444,640.9139610983541
34445,645.7901699742993
34446,620.5080475584629
34447,603.638259242002
34448,606.1582923323365
34449,618.1140757642328
34450,621.9813615507051
34451,613.4764432950997
34452,607.8908933341434
34453,620.5270029621666
34454,643.360639459229
34455,638.8525634187644
34456,563.294910101892
34457,414.21900738049317
34458,245.50559196448864
34459,119.7593432097713
34460,99.56403353242612
34461,205.68174929071841
34462,351.0666190780973
34463,489.7641135181668
34464,573.4880011534054
34465,591.2295546903542
34466,572.3782389307153
34467,551.8755923960895
34468,544.3058940755132
34469,546.4332508223201
34470,549.2761464530372
34471,549.3263017708383
34472,552.9135724807467
34473,567.3120304976833
34474,582.5849144424528
34475,566.8414341123901
34476,490.9163674243917
34477,360.2452173658561
34478,217.24258805255766
34479,108.50010059663136
34480,78.45099042356804
34481,158.8281451692533
34482,272.5646345442321
34483,392.62004776451636
34484,483.39229753076194
34485,525.8429845281621
34486,528.8124164158012
34487,517.2168059128528
34488,509.5524909418087
34489,508.38877800029707
34490,509.36662496554965
34491,511.50884839638115
34492,517.1340201842206
34493,524.5262340927096
34494,520.1701003160343
34495,483.7058322275962
34496,404.02278227800133
34497,291.83735677257977
34498,177.98246938711966
34499,92.3715525617506
34500,61.88159799955631
34501,123.17913033312328
34502,210.88621397859413
34503,309.56664769977164
34504,397.09823192309335
34505,455.7380612723097
34506,479.2104644153334
34507,476.37294614881114
34508,464.3826329001968
34509,455.2770876815161
34510,452.1091621763547
34511,454.6019228114688
34512,461.3589011139206
34513,465.2320235518768
34514,452.86538069017786
34515,412.3672606143234
34516,340.54236728906034
34517,246.8853588953756
34518,153.3853638626119
34519,81.97498937589747
34520,50.36882196260378
34521,98.55700015196432
34522,167.02779884622592
34523,247.04070017914088
34524,325.423756012769
34525,388.2188626508058
34526,425.4433156644101
34527,437.66280444161424
34528,435.19742187495706
34529,428.95586448922364
34530,424.5940116877697
34531,423.14780114901487
34532,421.9982728046627
34533,414.4277970481205
34534,392.29134205966835
34535,350.23878376135804
34536,287.51691429831675
34537,210.3767473200976
34538,133.79086506187642
34539,74.00280594620139
34540,48.113448404370395
34541,93.72153757061855
34542,156.99191959836025
34543,229.2009998670672
34544,299.61962397954443
34545,358.2880775905955
34546,396.774353095321
34547,413.05043949001373
34548,413.61947476175516
34549,408.00643422915704
34550,402.8275335712772
34551,400.0003335347235
34552,396.6046451954396
34553,385.78119200909964
34554,361.193700179083
34555,320.5689483400842
34556,264.2100229150656
34557,195.7812473670816
34558,126.51290031953717
34559,70.93992174302319
34560,44.61078722538628
34561,89.22213560495268
34562,152.73865024367862
34563,226.26844630607047
34564,296.97005762928984
34565,351.95002146956267
34566,382.3442617422885
34567,389.1737084827336
34568,382.8850623103871
34569,374.8428905342035
34570,371.30770344729285
34571,373.33186977099945
34572,377.24479076609794
34573,375.0459307896158
34574,358.12931005231667
34575,321.62512789391684
34576,264.92227556112067
34577,193.4457954291296
34578,121.40025809861791
34579,65.07707257722306
34580,47.696114750616026
34581,99.13966119859337
34582,173.06044329068658
34583,255.26034260242542
34584,326.1199665810028
34585,370.48637363838867
34586,383.90823666912206
34587,375.7308292777395
34588,362.6576867356518
34589,355.79357857350135
34590,356.6215064141581
34591,362.7830069210155
34592,371.56026350558255
34593,376.86205414407317
34594,368.00010214826887
34595,335.15332561497536
34596,275.61298901502363
34597,197.58686589028218
34598,119.8356297935602
34599,60.92866074099063
34600,53.414539283747956
34601,115.93629267921484
34602,204.97504592840968
34603,297.80674930292383
34604,365.78423981427727
34605,395.02838096559753
34606,394.73536501030725
34607,386.0586579054837
34608,383.1794865964711
34609,385.94815937231203
34610,387.73683048055716
34611,386.5483351770179
34612,387.9698098615774
34613,394.95493800653037
34614,396.04516802929527
34615,371.7154337509968
34616,311.1367833234428
34617,222.52484264031747
34618,131.52798575412805
34619,63.496479306989
34620,65.4331078519973
34621,147.47798956798104
34622,259.5546687927333
34623,364.0634079362429
34624,423.19943228389036
34625,429.2328937981597
34626,408.8467614507742
34627,395.30172153413434
34628,400.1080678166069
34629,411.6766698237116
34630,413.29760440907273
34631,402.57178029474187
34632,395.15467515372666
34633,405.4756739944018
34634,424.4252625417556
34635,420.16965368843336
34636,365.51297194960785
34637,265.3114955411097
34638,154.63166591574992
34639,70.93591936228016
34640,67.17497032492612
34641,152.84187753999703
34642,276.01488961611733
34643,400.48449912045237
34644,480.5187661527552
34645,495.72420418733407
34646,468.52881807021765
34647,443.8357638437245
34648,448.7341718586672
34649,467.4915102125908
34650,468.0954873989352
34651,448.9135963982296
34652,441.16233257236536
34653,462.69242660164184
34654,488.30673519428353
34655,474.4185020873529
34656,399.39856060883585
34657,280.673412771716
34658,159.47586308829784
34659,72.03835744488481
34660,75.14551303932807
34661,168.89967718357545
34662,303.9502065648513
34663,442.12597240492613
34664,534.9485325702433
34665,555.9004481435127
34666,524.3719636117579
34667,493.5117601597443
34668,499.61398468909164
34669,522.8148995254915
34670,522.3820099358379
34671,497.80973446254285
34672,488.77849423202383
34673,515.7111610096225
34674,545.8410852271048
34675,528.5735979691467
34676,443.1107338597027
34677,311.2154158466893
34678,177.4123237758783
34679,80.99163178314062
34680,88.47788814716661
34681,194.87019104889862
34682,348.0626893878382
34683,504.0455279528898
34684,608.4366450435551
34685,631.9811230627257
34686,596.3720415219418
34687,561.6713180774711
34688,569.3807729846528
34689,596.421830129638
34690,595.842571986331
34691,567.0976676960278
34692,556.2713782753667
34693,587.2212444534947
34694,622.1440450319218
34695,603.4619308327988
34696,507.6069257413912
34697,358.2655091197824
34698,205.4898722361211
34699,95.2065968991902
34700,103.11444760288586
34701,221.28462802320053
34702,390.99962622185507
34703,560.2674308744155
34704,668.0076186030291
34705,689.8723165233839
34706,655.0933701055077
34707,622.1932150580814
34708,630.2976160725747
34709,659.7067581731989
34710,663.4157571253863
34711,636.6658860704539
34712,624.4759492710458
34713,654.0552247665493
34714,690.4859060656862
34715,673.8128376455337
34716,572.6512655266439
34717,407.0628547848079
34718,234.4213434786965
34719,110.07036760294069
34720,118.22731218822949
34721,251.3209742792096
34722,441.210856852054
34723,620.2436619529252
34724,718.3954470780092
34725,727.6989990236373
34726,695.5446586813861
34727,672.9402075361044
34728,681.9085552719216
34729,703.3631663953418
34730,703.2935482185643
34731,681.2931101434183
34732,673.0482533531217
34733,698.971857881163
34734,731.8559526728923
34735,718.5207033751362
34736,619.667556710967
34737,446.1167686427866
34738,259.60163046595017
34739,124.21831588117828
34740,130.05862182419352
34741,270.74724564965715
34742,469.38009079342334
