,Day,Month,Hour,DNI (w/m^2),Elavation angle,Azimuthal angle,DB temp,RH,Solar field design power,Tower height,Max allowable flux,H:D ratio
545,24.0,6.0,5.0,0.0,-31.520359590896263,78.56685274024038,8.1,44.2,509.3192361548597,186.03387356654832,0.8887706722290304,0.8942753334781989
546,15.0,5.0,21.0,0.0,-40.8755178564127,270.66713775340816,13.6,77.3,460.1893668736576,180.4669526314982,0.9105000790388122,0.8878069598107822
547,2.0,11.0,1.0,0.0,-45.95835651826991,165.7687089603085,21.3,16.2,325.705962693816,217.8203244931732,0.911121042033749,0.991978264012772
548,23.0,8.0,5.0,0.0,-27.096544108703867,90.97506028961783,11.3,62.2,505.6619316815995,207.8660811893286,0.9912855020023355,0.9882322409805543
549,18.0,6.0,4.0,0.0,-44.254914487795844,84.13779688320598,15.5,37.6,527.0371286199147,208.82854920608244,0.9368943082057868,0.9433168238622123
550,12.0,6.0,18.0,0.0,-3.667226689230432,294.3654250698444,12.7,35.3,568.0976178666119,157.78461988336886,0.9365362543708486,0.9361722397360788
551,1.0,5.0,3.0,0.0,-53.319847045572686,103.98950929054,17.1,33.1,321.0924084217946,218.26172562021054,0.9006347994679352,0.949346216417028
552,21.0,1.0,14.0,277.0,71.2798889343542,292.5505263122738,26.4,48.2,314.48198098214425,180.7553714141927,0.9992980822757725,0.8913436298009335
553,24.0,5.0,5.0,0.0,-29.329541623164047,81.12262386509649,14.0,51.0,665.6120027118759,243.69929010789946,0.9123438122667846,0.9030305494407613
554,4.0,2.0,11.0,1057.0,62.12991083434673,70.38402134176927,30.7,22.0,679.0869155677786,238.3053162930189,0.9961786300571379,0.9708591776171523
555,29.0,9.0,0.0,0.0,-58.8826012822486,167.50378057192577,15.8,38.8,631.437199946661,170.2904598817718,0.9398459080355154,0.9574926589674579
556,16.0,6.0,15.0,777.0,27.63781384365629,322.4304342400605,18.1,27.9,525.2298709232421,160.96184952102996,0.9822308663506976,0.9237622869598248
557,10.0,8.0,4.0,0.0,-42.58747931733035,94.4093781444736,11.2,25.8,310.95870272456267,247.1722727499495,0.905086880353872,0.8807739954576517
558,5.0,3.0,23.0,0.0,-46.54689100527759,220.88245704602716,23.9,22.5,529.1487574471898,244.28970667646666,0.9018701473739982,0.9760196928905279
559,16.0,9.0,23.0,0.0,-56.66937488645843,224.29524477121498,9.0,22.1,491.8232757356575,252.42188963333433,0.9833306144912354,0.9550108168153917
560,9.0,8.0,14.0,893.0,41.48994383838203,334.3867048209955,23.0,17.0,465.0987926713616,193.93387464346512,0.8835905589606767,0.9136442330860213
561,10.0,9.0,3.0,0.0,-48.11428850639447,116.57200358635916,6.1,34.3,331.789160985948,209.49356347371335,0.986795598991315,0.8995369457184625
562,13.0,6.0,7.0,403.0,-5.770129041500425,66.72939552443825,7.3,86.6,461.1481027671979,169.47763610398812,0.9364938345218102,0.8932222889720731
563,28.0,12.0,15.0,211.0,57.52494981017618,270.80386017515343,39.9,9.1,354.3319625542607,245.2278416302713,0.9241599228461769,0.9003592983140576
564,2.0,8.0,11.0,865.0,37.39217369111524,30.97365381140341,20.4,26.6,333.96013366311234,240.7640303816172,0.9599227985978215,0.9126171818042326
565,18.0,11.0,2.0,0.0,-36.85629625099351,150.43018166551758,24.1,35.7,327.81974728265465,183.0595881612508,0.9067758866934794,0.9478005334689311
566,22.0,4.0,8.0,931.0,12.48384019223107,68.87546901370135,14.9,46.6,458.4957171492516,255.15265190544866,0.9354259210689028,0.9389310365007322
567,21.0,9.0,11.0,836.0,53.60379954701753,39.41121723327285,35.8,6.5,433.0437093312009,191.89566775094264,0.9586194374483509,0.9571984139897717
568,23.0,12.0,12.0,1083.0,80.72919428929814,58.917854210746896,30.3,16.2,417.56807597739015,158.61014991367225,0.9198622312987643,0.9006726800720424
569,3.0,4.0,11.0,584.0,48.86630083036336,39.50110872079126,29.4,33.0,425.9255165574266,183.2808075607709,0.9806998005694607,0.9554477150734644
570,22.0,11.0,9.0,1023.0,43.43047225321617,91.17434031372125,28.6,34.5,356.3812856594174,144.50280805755656,0.9637705906308903,0.8959351939347476
571,22.0,7.0,11.0,980.0,35.216795688091324,29.54144861248844,9.4,37.7,501.3442566468021,175.70831751437677,0.9525157716018213,0.9886553395627173
572,8.0,9.0,0.0,0.0,-66.22948546437601,159.05207557528107,10.5,42.1,587.3122598141429,220.0159769484517,0.9560756810208421,0.9222562462969942
573,23.0,11.0,10.0,1028.0,56.61056365316803,83.62753789188915,33.7,19.6,627.0199171608997,167.31962672460904,0.9058392903449672,0.9766229126062881
574,6.0,6.0,11.0,353.0,34.15822964237046,26.398477371551095,21.0,26.5,393.1197443578702,176.15593849580134,0.9418065213029317,0.8977926622851063
575,10.0,10.0,14.0,869.0,57.956922146066475,309.2656121658954,37.2,7.2,336.0048502223529,152.22786539363432,0.9857829288435438,0.9826800268324296
576,19.0,10.0,18.0,0.0,9.026447086966996,263.8948177945648,23.5,26.2,567.7339176489427,205.16898168753121,0.9724503309144015,0.9379810469735707
577,22.0,11.0,16.0,781.0,40.02839644497533,267.086360062122,33.2,20.6,301.57982307485554,253.45793014025733,0.8943788589581294,0.8801632732014947
578,17.0,6.0,2.0,0.0,-70.48046245086826,100.3758222265787,6.5,35.0,585.803106215471,203.71797788295817,0.8873733877440045,0.9165349165074965
579,10.0,10.0,4.0,0.0,-27.160937302195094,114.6990830401015,11.5,5.0,333.58616993834426,238.40777272081795,0.9969440278285451,0.9698915032252373
580,23.0,9.0,19.0,0.0,-7.220723522431868,266.4227626077426,12.0,31.7,688.5749406947095,233.24809857222658,0.9922277049766518,0.9840968168465586
581,18.0,7.0,23.0,0.0,-65.88934414650456,258.1610219297701,7.7,34.8,341.4392453617985,206.51614392346767,0.9183074773761856,0.9195502649830509
582,8.0,4.0,3.0,0.0,-50.10245167873521,115.86847506975926,25.4,45.4,349.90034612680125,141.25298243233217,0.8989754880538754,0.9981101457332955
583,25.0,5.0,12.0,728.0,40.11730201980556,9.87589090348071,26.2,28.1,565.3720680034332,146.55468758074645,0.975348819108539,0.9725404595482908
584,15.0,1.0,12.0,750.0,77.61280836489924,56.90571625900201,35.6,17.2,366.7068080726365,248.2798482383388,0.9597903463040114,0.9258625094108839
585,1.0,11.0,7.0,737.0,15.475387725624728,97.92348186943379,26.6,34.9,538.1447607227981,149.53211304049307,0.9682890394805382,0.9888582545349358
586,25.0,9.0,0.0,0.0,-60.3387134511394,166.21457311062898,10.0,29.7,438.03657337616534,190.13791367271284,0.906023860752673,0.9221283049852067
587,13.0,7.0,9.0,658.0,16.62338293458825,52.67800148958723,16.8,31.2,386.44610877767605,170.56792643067223,0.8854134694796622,0.8845480367285682
588,30.0,10.0,1.0,0.0,-46.91473825410361,165.45587548582446,22.1,27.9,533.3050818942023,193.26084933942144,0.988861430431077,0.9672837414767707
589,18.0,3.0,17.0,464.0,23.390358239998363,281.956641320117,25.7,13.7,540.72482189213,235.83808122080436,0.9859282626282155,0.989433873292928
590,30.0,6.0,2.0,0.0,-71.03023927368409,101.37914054127002,12.1,41.1,447.6960014851423,182.61485328097612,0.8850789001939451,0.9033013643968215
591,18.0,7.0,9.0,880.0,17.0353346167676,53.37760749968185,14.2,38.9,530.7902288888585,157.00133017513966,0.9497824423699123,0.9702595791864366
592,30.0,7.0,23.0,0.0,-64.76084615779322,252.92598681394324,12.7,23.0,451.0745386364223,167.25279036032845,0.9832358432677135,0.9012697752236198
593,13.0,2.0,11.0,675.0,60.48629933379448,65.54969233572085,33.1,18.4,326.2041817320853,217.52786335578688,0.9032521189695158,0.8857697512476865
594,28.0,9.0,11.0,960.0,56.19883370149543,41.209901821898036,27.0,34.0,586.3774778888517,217.6165498858506,0.9634271147195256,0.9825853937802708
595,13.0,2.0,0.0,0.0,-46.18260317321011,162.34071334346487,27.0,25.7,340.40807124796083,201.27933114244718,0.9271049356130265,0.889112463960188
596,30.0,5.0,15.0,701.0,28.58263027906976,320.6556412544702,20.3,29.4,689.4059366178302,182.46547521570696,0.9813261760476307,0.9964592977926456
597,7.0,12.0,14.0,1007.0,68.31563832196599,280.73881786373005,36.3,5.7,579.4102263325998,152.7725010039326,0.9153840942814919,0.90575253480756
598,19.0,1.0,5.0,0.0,-11.514675764967535,121.15395133027172,26.1,43.7,691.7223953300008,222.33503002902967,0.9250143815936042,0.8941078378119462
599,29.0,3.0,14.0,243.0,53.18409799782933,325.69248236196637,26.6,38.3,520.8413559162858,254.64875647004635,0.9872362176165065,0.9256535835553891
600,10.0,11.0,4.0,0.0,-20.095207205017644,123.38603203684644,10.0,54.9,525.8471377892967,153.0162670756535,0.9161530171140084,0.8944142488588105
601,12.0,11.0,20.0,0.0,-12.178123604684245,242.22669670257272,18.6,48.4,300.3642192314592,181.8071986914277,0.9086248537807947,0.9840020717209665
602,15.0,9.0,14.0,0.0,51.571258359173065,322.4345388427534,32.7,12.3,575.3594411502984,215.8631794625947,0.9788961116922047,0.928084895516256
603,30.0,6.0,9.0,642.0,16.166568450795467,51.337978908607354,17.1,38.3,380.49893890092625,194.7639966702212,0.9235124306924448,0.9595346262839248
604,27.0,6.0,3.0,0.0,-57.8317169499947,90.85171179948642,7.2,84.1,468.9903580234673,192.51024853651876,0.8988936704917346,0.9681870445999275
605,17.0,1.0,9.0,783.0,38.74564665927936,94.88371552705787,31.8,30.6,366.07641342514273,182.81707827696698,0.9480322417998733,0.9163137714682807
606,17.0,2.0,19.0,0.0,3.6331605609901487,258.0018364302008,21.8,14.1,413.9632564181158,237.10079128315618,0.8823494538666519,0.9508764372269571
607,5.0,2.0,1.0,0.0,-45.265378738462886,176.4025067031901,21.1,19.3,642.558385768229,143.0338016583344,0.9767006335279864,0.9979644894949072
608,20.0,5.0,10.0,856.0,29.372974638756325,41.63381041896757,24.5,32.4,695.5232995950096,211.15170716154984,0.9778099236593065,0.9351529131813757
609,26.0,11.0,4.0,6.0,-18.20127773341214,127.08384678649975,17.2,29.2,542.1331500853523,221.9418696899131,0.9555453483242404,0.9177701283985615
610,18.0,4.0,3.0,0.0,-51.65052902323842,110.54678544039885,9.3,31.4,622.6197891382167,246.67355295655162,0.9491950333331142,0.9666115738017924
611,21.0,6.0,21.0,0.0,-41.38181776603645,277.2044823049721,8.0,65.0,311.8029509773219,198.22677238742426,0.8871084498452958,0.9922896094557959
612,19.0,7.0,19.0,0.0,-13.691515320939288,286.7362707653842,10.4,24.0,327.1696265650846,190.55643947333874,0.9643960857187825,0.9161516522724713
613,17.0,3.0,4.0,0.0,-34.36012408766253,114.26915697004021,15.7,60.4,394.94809085965187,225.5577871635503,0.9050143238475442,0.9062272201348378
614,11.0,5.0,1.0,0.0,-77.38185133274195,147.65079435560466,9.3,61.5,307.56855496139303,156.561714790582,0.9467822925887064,0.8837221873219364
615,20.0,8.0,17.0,0.0,14.722731974284855,293.7254574520568,20.3,25.0,322.1045425629789,143.35639777752687,0.9653933950608288,0.9931593741029934
616,27.0,5.0,8.0,250.0,7.6724644315738,60.84098148085985,18.8,46.0,426.2592469820809,157.1537941356897,0.8826174237697728,0.9459876099837443
617,4.0,10.0,21.0,0.0,-31.243957066573273,245.10132071068114,11.0,37.2,665.2130107627181,239.46691982816213,0.9269243456642418,0.9315900609605006
618,20.0,4.0,15.0,840.0,36.99469370104025,313.3020824974273,21.0,38.2,355.99484808653403,252.28382769796565,0.9936556501231,0.9612225256865894
619,16.0,1.0,7.0,601.0,13.055004029672844,107.12768696738993,29.7,33.2,611.6056501268682,249.20840660839735,0.9490006018437197,0.9717362868656322
620,16.0,7.0,18.0,0.0,-1.614818589381187,293.72612992933693,9.8,51.3,484.91666719870295,153.2548951452594,0.9769109092111266,0.8827583649719908
621,11.0,8.0,4.0,0.0,-42.435105473802565,94.74864341455212,11.9,28.0,561.0921228327761,223.07564647485367,0.9086957775785769,0.9216174708737402
622,28.0,3.0,0.0,0.0,-62.3761020858733,157.3202286967939,22.4,60.5,443.11365197934,257.2641267589838,0.9841299744524026,0.9713046977396971
623,8.0,11.0,22.0,0.0,-33.91365971269484,221.45113461998073,15.2,38.8,683.3871343505145,192.23851373512275,0.9563745000348846,0.9790724568128794
624,14.0,8.0,17.0,0.0,13.896470483280737,295.513237414522,14.6,26.8,365.2008701012967,167.74333128303792,0.971721901073128,0.9742376039438272
625,24.0,1.0,5.0,374.0,-12.43964766173356,120.45442475391962,19.0,38.8,637.4419305684555,210.02133622097313,0.9721432366825657,0.9027089218520421
626,25.0,11.0,2.0,0.0,-35.660381237107956,151.78710745573613,23.8,21.4,319.71978232172745,180.55135431410437,0.9115527304751494,0.9368793491248238
627,20.0,7.0,22.0,0.0,-52.64972351052856,267.50377030500596,14.3,21.9,578.4964478485517,160.1151675607289,0.9744918739048525,0.8981189157329531
628,3.0,6.0,3.0,0.0,-56.4236914909051,92.28458467060698,6.8,49.9,489.77610139315584,199.65095294250364,0.9696074171161034,0.9273356008824236
629,20.0,1.0,13.0,150.0,81.23208889753649,338.12576633744254,32.0,31.7,497.66907639621854,173.58639094759357,0.9677423801257239,0.8809299562300187
630,14.0,5.0,11.0,151.0,38.1290494463379,28.042340125369105,18.1,26.8,442.5907495067011,176.38386050690966,0.9542592867225618,0.954569350694455
631,15.0,4.0,22.0,0.0,-48.805248472729886,250.36189182517134,22.0,28.0,400.85326063632033,171.8182922332262,0.933286009025047,0.9371172458194641
632,30.0,1.0,13.0,503.0,79.08939955583088,345.4815308255002,35.8,10.9,569.2239303610924,140.596674265958,0.96701649573942,0.9188068953773888
633,12.0,7.0,16.0,36.0,20.263800379708783,311.0573945836596,18.6,26.5,308.6632545839411,141.98671165874669,0.9315631631782304,0.9443923598002563
634,26.0,12.0,9.0,1066.0,41.56821197766945,97.02194381472809,31.9,19.1,646.0907340886563,146.85329640907193,0.9791923678230602,0.9286357989071545
635,10.0,5.0,14.0,884.0,39.42440254718198,332.38574720773585,19.8,39.6,630.1066126143976,251.54194541555037,0.9430151200782102,0.9949450421023276
636,14.0,4.0,20.0,0.0,-22.70415438471518,268.16391204301084,21.6,34.7,604.3810753828784,147.9417273720618,0.8944694981999153,0.989866109386478
637,11.0,1.0,18.0,79.0,19.280987298783373,254.91004936392716,34.6,11.3,373.32808701595144,186.928927105028,0.9885284319650142,0.9791741605556196
638,23.0,6.0,16.0,114.0,18.74680705967627,311.47619178430955,19.1,30.7,556.9382338632772,246.03391722445144,0.9748267053117184,0.9224611385081607
639,26.0,8.0,13.0,955.0,50.40085616629774,351.34408079499013,23.9,17.4,574.3766252569349,199.17502117756598,0.9973319559988313,0.995525617374583
640,31.0,10.0,10.0,957.0,54.524557171352754,72.91338943664245,31.5,23.1,495.4627066254006,180.67769223318854,0.9987597565727486,0.8998847272020899
641,27.0,1.0,14.0,957.0,70.83621731956674,296.83289409631914,35.0,9.0,671.1030115795695,204.1552838751926,0.9372232489422031,0.8866543360295859
642,30.0,11.0,13.0,1019.0,79.39502557440225,309.27032185731514,34.2,12.1,673.9687530761946,221.79157105727705,0.8846499935907395,0.9659565783586981
643,21.0,9.0,14.0,702.0,53.19174366277426,319.5772640365134,36.1,6.7,560.0471544469431,234.1751367236211,0.9104236869501837,0.9995264978207651
644,17.0,10.0,22.0,0.0,-39.490213399718925,227.55527892962573,21.9,45.8,379.0057144686951,235.2418624243916,0.979981284882158,0.9184974065795793
645,6.0,1.0,3.0,0.0,-28.92189561209983,143.03614679943985,22.5,16.4,551.2778149010128,193.16917395803173,0.9736176871518625,0.972079360051815
646,17.0,11.0,5.0,360.0,-7.75038095191357,116.30035062205512,15.9,32.6,470.14768249982365,151.538609085927,0.9505692200256178,0.8942907429446948
647,3.0,1.0,3.0,0.0,-28.501452053737765,142.95943317858243,20.8,26.7,411.16979998396084,211.77727561623243,0.9000634473069302,0.9074535594451355
648,1.0,7.0,13.0,710.0,38.08645184238999,353.87261142591836,20.2,26.3,693.3892574026004,250.58456814651544,0.9901149279896599,0.9122224459915058
649,19.0,2.0,12.0,1052.0,69.47966242374461,37.00423510605122,36.4,7.0,693.9217823147376,180.874625022776,0.9755663906851477,0.9010479160466366
650,23.0,6.0,21.0,0.0,-41.28884447244502,277.2473531390015,14.6,36.1,305.9306112395727,146.71037652139742,0.9243984229118084,0.9085285932241338
651,9.0,5.0,15.0,796.0,32.02773895727413,317.25056416679547,21.9,30.3,368.7208623166773,193.66259541050493,0.994719804942638,0.9565379229799388
652,4.0,5.0,18.0,0.0,-0.5854104766459187,287.60257743471385,16.4,35.5,613.0622820773223,157.43267734971502,0.9556908385264884,0.9877081525566965
653,5.0,10.0,12.0,968.0,65.21058016907578,14.254467347619949,21.6,18.0,450.6004405935265,142.29380964087593,0.9267848531490495,0.89013022882331
654,19.0,4.0,7.0,0.0,0.25870577287435026,77.4670584512386,12.8,40.7,642.947493697628,199.87844818844832,0.8884089760900435,0.9635282215396468
655,29.0,6.0,23.0,0.0,-67.26370936755748,262.48946804652724,14.2,37.1,325.47032241680995,152.42099794658202,0.9605608345436465,0.958253981177227
656,21.0,6.0,4.0,0.0,-44.41189637154238,84.12795768622989,4.4,70.5,631.9583777868781,171.55757547974926,0.8894545164257185,0.9645400124803941
657,3.0,8.0,10.0,736.0,29.446538620626676,45.19672882966078,19.3,29.2,358.4899500968155,226.11457976515842,0.881255382842256,0.8959749195503525
658,18.0,5.0,22.0,0.0,-54.286271581126584,263.75117810331056,18.0,50.7,616.993559236708,161.4625076627537,0.9941903830652001,0.9460277717955597
659,18.0,3.0,14.0,1017.0,57.33976299301634,323.09499026385,26.8,13.0,321.4252328345413,216.07520911831404,0.966450109321248,0.9008783060785557
660,28.0,3.0,14.0,638.0,53.562056643818885,325.48261153671956,27.4,40.3,579.6833161175364,196.62137442568044,0.8907394173729984,0.9358748888680449
661,5.0,10.0,21.0,0.0,-31.071718650116452,244.68755803660903,13.0,29.6,591.1155982620944,208.64756818119037,0.9411725568072209,0.9724923572151251
662,11.0,7.0,23.0,0.0,-66.4512236010473,260.38536360889856,12.6,33.0,485.4436501548823,210.77684944975326,0.8949570703387716,0.9323777794874556
663,15.0,5.0,10.0,0.0,30.2834659516041,42.42181590648943,18.3,59.5,378.0247842922861,168.61556515978768,0.9233096837016498,0.8860831062871682
664,27.0,6.0,12.0,882.0,37.33320948858547,11.04660003800479,14.5,40.5,376.6267995610878,246.89956029410513,0.9062281869732723,0.959290107855064
665,3.0,9.0,19.0,0.0,-9.212103805652376,274.0440373018473,17.8,24.3,471.85404587330214,146.16301529704842,0.94484595089938,0.9289113181360221
666,5.0,11.0,3.0,0.0,-31.417153162526688,133.2552955020202,13.8,27.0,456.1785586526978,173.82131970601975,0.9973876693740669,0.9270079004975523
667,5.0,1.0,12.0,912.0,79.1841897469291,59.95854456280157,33.5,8.9,356.995588671984,244.0053037354299,0.9741535518232847,0.9715324282472237
668,25.0,8.0,1.0,0.0,-71.85085487315845,162.31762219453708,10.3,39.4,498.95201819359255,147.40573795794253,0.9483741501059127,0.962556262839478
669,21.0,10.0,11.0,1069.0,63.896626285689266,49.98686546936255,28.2,6.4,364.8735742816545,149.79141746041864,0.9015751345008806,0.944812520784499
670,13.0,7.0,18.0,0.0,-1.910088048640219,294.07184839976054,16.7,30.2,428.3106923574579,196.7367783216156,0.9540840733345162,0.9807166544691518
671,25.0,5.0,3.0,0.0,-55.69900850202211,94.51958970950061,14.0,58.3,534.4768646938369,251.288905160585,0.9436371251122863,0.9301233019812185
672,12.0,10.0,20.0,0.0,-17.694157628872176,251.39397645562883,12.8,33.8,572.6303542592497,220.52216293043918,0.9737596672599531,0.9901803218792506
673,26.0,8.0,4.0,0.0,-39.567670120854615,99.9731993163121,11.6,37.7,555.5693017174351,143.56181883426592,0.9350667086025575,0.9914305790598708
674,4.0,8.0,13.0,631.0,43.811576826713754,353.9558293390888,24.2,21.0,686.6932629708776,250.35526328773483,0.9474877986480728,0.9628999481805879
675,5.0,5.0,0.0,0.0,-75.4702269784527,147.54707572959882,11.6,55.3,418.52465388198755,154.9562699146406,0.9187765969989391,0.9692599809187399
676,23.0,1.0,12.0,1015.0,76.11895781544663,53.02945769856788,30.1,20.4,377.5507339642251,252.78643036506122,0.9083097592106681,0.9434984340470072
677,16.0,7.0,8.0,785.0,5.740652907353152,61.696456279966036,9.0,75.7,451.5946962601748,197.45193864471952,0.9520376786200171,0.9160357572573058
678,25.0,9.0,22.0,0.0,-44.44373890702656,236.97920831662879,17.9,10.7,593.1683131805172,145.52820556337028,0.9569156093530738,0.9831509853868864
679,24.0,4.0,7.0,684.0,-0.3398074392345478,75.85410552639367,17.9,30.2,448.7130783257738,175.4591335743997,0.9643440936883771,0.9375879648363509
680,6.0,1.0,21.0,0.0,-16.2272372783043,232.19256678191317,30.4,13.8,606.6852286031901,167.11405708616772,0.9862688343324372,0.9863769672609397
681,14.0,12.0,13.0,203.0,81.47859706245382,307.11011551254944,30.3,25.9,625.7141461012814,192.59245366963367,0.9023128008680287,0.8872881389351845
682,7.0,1.0,11.0,1051.0,66.38820784805888,81.05061680949797,35.3,10.4,450.32648382921406,204.73848008544908,0.938393974112777,0.9848786832876582
683,28.0,11.0,13.0,841.0,79.03778511468987,310.038938273689,40.2,7.1,671.972120620318,176.41515369032868,0.9449818033218778,0.9693585593203061
684,2.0,5.0,18.0,0.0,-0.24479127377300358,287.1114164699264,22.1,43.9,366.9225167984362,188.21453334751857,0.9382773946723394,0.9547584099175118
685,12.0,6.0,22.0,0.0,-54.838116408646414,270.2841327082142,9.7,46.9,536.9406693513288,150.20905193677046,0.9335966646709399,0.9426966692121899
686,26.0,2.0,12.0,1011.0,67.38510419543982,33.01780844546886,32.3,21.4,334.02400181015093,178.50838715988962,0.9577400311243174,0.9908386180470904
687,19.0,9.0,5.0,4.0,-20.436613209274128,99.35714152280636,18.2,15.3,486.1208804887855,163.07308537943072,0.9703238271755968,0.9438735319137317
688,17.0,8.0,4.0,0.0,-41.415927640697504,96.81835651805707,11.1,55.6,397.8507344526348,228.26126792466866,0.9385704417346494,0.8967733084254348
689,2.0,9.0,17.0,58.0,16.448865844298567,289.3161070841461,20.0,23.0,472.28706759737565,163.4449578084886,0.939476119222671,0.9430632266989556
690,31.0,1.0,16.0,93.0,44.985427030587985,273.17587432037465,34.6,21.6,416.47175620895086,141.07189760442213,0.9081608051018213,0.8857540046865564
691,20.0,10.0,14.0,1007.0,60.18994031492226,303.37803802136796,28.0,14.3,649.1518401688174,218.65441930286002,0.9550495373224052,0.9329114766172217
692,2.0,1.0,21.0,0.0,-16.26566977935809,231.6121442327083,27.4,14.9,399.9600472282006,175.99505656728962,0.9828796897980379,0.93640358461926
693,2.0,4.0,21.0,0.0,-32.81195153057108,256.0462080817931,23.9,39.6,331.5674765969859,233.7430031481631,0.9871387515302007,0.9049098047016458
694,13.0,12.0,23.0,0.0,-34.06690433735143,205.1568777789634,23.5,26.3,658.3431964713241,159.5323732323242,0.9112104006689944,0.9676570199026846
695,2.0,5.0,8.0,0.0,11.056211638286968,65.91010365855622,19.5,38.2,654.2929382791001,221.19592850012475,0.9339086658944209,0.9094188931497168
696,8.0,12.0,22.0,0.0,-27.706503525279544,218.83088075627535,25.6,19.1,475.17321608064844,173.45005590857056,0.9327854843567208,0.8922755634493031
697,7.0,4.0,5.0,0.0,-24.621942690334848,96.12925362197883,19.2,49.2,347.05869030455233,239.8289689357567,0.9659887882062426,0.9512818652951481
698,4.0,9.0,18.0,0.0,3.9553300454539198,280.7868220118941,18.8,17.5,592.4067798487356,188.57644469400358,0.9044473216364941,0.9987339627188361
699,26.0,6.0,19.0,0.0,-15.46908762321847,288.586810622004,13.1,35.4,424.4564007747223,201.13786477064372,0.9883776260505585,0.898139829326032
700,4.0,5.0,6.0,250.0,-14.355673749064167,79.68804007828713,12.9,62.0,632.5315468088825,175.26214289288566,0.9759322397600044,0.9166284346529443
701,1.0,3.0,11.0,1047.0,57.17764304668186,56.43461916463992,31.2,14.8,463.58420950344964,185.40633407367127,0.9221386527157701,0.9238067967173269
702,17.0,9.0,15.0,854.0,42.428338665373026,304.5352536390684,31.5,7.8,543.8624372710264,154.25410007958135,0.9602649458627457,0.9462341775742544
703,31.0,12.0,14.0,213.0,70.87614001004754,281.516186589936,30.9,36.3,400.5899822015414,216.34788779861373,0.8940227525059542,0.9072439745847241
704,23.0,8.0,12.0,45.0,48.69441127397539,14.325166649204387,10.2,56.1,540.0005120959856,179.28693869109182,0.928878260134774,0.9191588994263219
705,8.0,7.0,8.0,846.0,5.357128976860736,60.66604477614334,8.8,39.0,542.5036907080042,231.0605034074954,0.957352768079529,0.8819312822472483
706,8.0,6.0,15.0,603.0,27.871858412790047,321.7258786070875,17.0,51.2,488.63352352243373,253.15506262036405,0.9930585864399404,0.977682038904492
707,21.0,11.0,16.0,752.0,39.88989007337674,267.32880472384807,30.2,27.4,675.4913855038054,227.0843864175864,0.9310606620478685,0.9141362433468317
708,18.0,2.0,0.0,0.0,-47.83745662148226,161.68191401149662,16.3,22.8,467.3604724947651,162.9753562074435,0.9038360995600927,0.9384694817077925
709,20.0,10.0,20.0,0.0,-16.391297685934404,248.57897509035138,19.5,12.5,334.7845381871001,219.9168424584574,0.938856443255669,0.9377006894578823
710,10.0,12.0,3.0,0.0,-27.06651694144567,140.59988045540075,20.9,28.3,681.5398054589763,237.46063578185706,0.9743138297382261,0.9196281455015411
711,13.0,4.0,0.0,0.0,-68.47350519182169,154.78679135685312,19.6,41.4,644.9699126587423,240.2675629600036,0.9257041016952938,0.9445920347145906
712,1.0,9.0,0.0,0.0,-68.43814868574185,155.30313815902323,15.2,41.0,656.9900860287321,157.6348859999089,0.9652543573731004,0.954804754679938
713,14.0,11.0,8.0,1049.0,29.935326416071547,95.33273358773262,17.9,43.3,465.4242685191035,155.40136657767775,0.9903646480880476,0.9095778189482389
714,28.0,10.0,11.0,538.0,65.75106993404486,53.771101690301194,27.0,38.0,596.7976390215204,150.96471740174027,0.9319252246894298,0.9620125306107316
715,14.0,9.0,8.0,715.0,17.462610056693848,75.55008406436308,18.2,19.4,418.08164329627425,210.68496655066835,0.959824294167781,0.9157589048684281
716,19.0,5.0,23.0,0.0,-67.2667481186129,252.0246159223605,14.8,47.0,644.4759844785365,208.20553728858354,0.9851800204667508,0.8952196419897213
717,20.0,2.0,10.0,916.0,46.82302333115509,75.23454552757887,35.3,24.6,690.8947952074307,209.22221212853594,0.8856720139032195,0.953502502747936
718,10.0,2.0,10.0,63.0,48.40219606470093,79.71572816794725,34.5,34.6,408.44915667811244,213.8632617076551,0.8923232748496475,0.9395665742489203
719,23.0,5.0,2.0,0.0,-68.46843129437909,107.11382283646589,14.5,47.7,613.946495545341,240.02224319403285,0.9405823914620975,0.89748354311294
720,31.0,7.0,18.0,0.0,0.021301221468789322,291.17753118316546,14.2,39.0,487.6880832493457,224.0374183830046,0.918542476289389,0.9586326428875138
721,17.0,12.0,3.0,0.0,-27.10484102383151,141.57181537528095,16.4,50.3,383.6163725279004,245.76014080357953,0.8801008060754678,0.8824334261456441
722,14.0,3.0,12.0,11.0,62.17122590946984,24.9574146017596,33.2,15.3,563.7060307488965,261.8672433358803,0.9546167171464836,0.9310425201325155
723,20.0,3.0,6.0,619.0,-9.366043970519428,95.69188963054349,22.8,19.4,614.4588023461035,217.41069463090105,0.9316893968872508,0.9515572238527028
724,10.0,12.0,8.0,934.0,29.946151341407806,101.34047357526362,30.5,27.5,549.7849128260783,210.18542789390025,0.973347545817652,0.949489331798395
725,6.0,2.0,1.0,0.0,-45.56877283399089,176.41323587977035,23.9,26.9,441.6439480606473,259.4294892634396,0.991778080662694,0.9042311480922935
726,29.0,4.0,14.0,175.0,42.41866461421356,330.85753739966196,28.4,30.5,580.6680205109253,238.90027287030205,0.957942234256185,0.9242924769615819
