,Day,Month,Hour,DNI (w/m^2),Elavation angle,Azimuthal angle,DB temp,RH
980,6.0,11.0,12.0,1068.0,76.44640852734463,20.432748454773144,32.2,10.2
981,5.0,8.0,19.0,0.0,-12.031094609170268,283.2340562159017,9.1,37.9
982,2.0,6.0,13.0,955.0,39.033939393392195,352.01626276442516,21.7,20.0
983,8.0,5.0,18.0,0.0,-1.2157349705420586,288.55382983723774,23.8,28.3
984,8.0,9.0,21.0,0.0,-34.910780577060834,256.57382141161827,9.0,31.4
985,6.0,6.0,11.0,353.0,34.15822964237046,26.398477371551095,21.0,26.5
986,15.0,6.0,10.0,976.0,26.086520419361108,39.97719822965324,13.1,49.8
987,21.0,9.0,2.0,0.0,-54.969891640378364,137.4049492019951,12.9,14.2
988,27.0,10.0,15.0,2.0,49.38731802657657,284.82148657112674,26.2,31.5
989,11.0,2.0,22.0,0.0,-30.695465011321005,229.5451974001166,28.8,33.1
990,13.0,4.0,18.0,0.0,3.7258137040607124,282.03081607457364,22.9,28.8
991,2.0,8.0,20.0,0.0,-25.27459504146647,277.63082965036403,15.6,31.4
992,25.0,3.0,16.0,256.0,33.97354068010206,293.65660979138113,32.2,22.5
993,25.0,8.0,22.0,0.0,-49.25240139512758,252.87067126229823,14.7,34.4
994,7.0,10.0,11.0,976.0,59.422498917929715,44.04040402293407,31.8,19.0
995,18.0,5.0,14.0,694.0,37.635874699235565,333.43408940342977,26.1,31.4
996,7.0,8.0,3.0,0.0,-56.06232866785112,102.7736701822027,7.0,40.3
997,12.0,7.0,0.0,0.0,-78.78324540493728,122.30014687083994,11.9,33.8
998,14.0,10.0,12.0,702.0,68.6842263199966,14.727174926955124,31.3,14.2
999,16.0,7.0,16.0,328.0,20.752153307357986,310.69565193731285,14.4,43.5
1000,7.0,8.0,16.0,568.0,24.098067102837348,306.90998876659063,18.0,18.9
1001,10.0,8.0,13.0,940.0,45.44080643770404,353.50376650656045,23.6,14.8
1002,17.0,11.0,4.0,0.0,-19.093888573792796,125.09782389122005,15.4,32.2
1003,1.0,7.0,22.0,0.0,-53.98867491561654,270.8801051492389,10.5,47.9
1004,12.0,4.0,19.0,0.0,-9.077328915135311,274.64535274756287,21.5,29.0
1005,17.0,8.0,19.0,0.0,-10.84487876771702,279.8372014075701,15.6,33.0
1006,2.0,7.0,2.0,0.0,-71.07204190139564,101.82762811052675,8.3,53.7
1007,27.0,12.0,4.0,0.0,-18.66705461573639,131.24085619194784,22.4,20.2
1008,25.0,3.0,1.0,0.0,-62.67415895779061,170.26755358372583,27.1,31.2
1009,1.0,5.0,1.0,0.0,-74.92808090147122,153.73129880050558,17.9,29.9
1010,20.0,11.0,9.0,1046.0,43.38248259672201,90.53264946769261,26.3,35.3
1011,29.0,1.0,6.0,790.0,-1.5106671885981058,111.65359155766374,28.1,14.7
1012,8.0,8.0,15.0,797.0,33.96893984355908,318.8573642927751,22.8,21.2
1013,16.0,8.0,12.0,948.0,46.391847930566435,14.152489453379973,19.7,27.7
1014,27.0,9.0,20.0,0.0,-19.799842369425278,257.20357833958906,15.6,49.3
1015,1.0,3.0,5.0,84.0,-19.359239237879805,110.87022201135797,23.7,19.2
1016,26.0,3.0,19.0,0.0,-4.879797624921281,269.49461650466094,28.8,28.4
1017,27.0,10.0,17.0,0.0,23.243733812452874,268.05174885355837,24.5,42.4
1018,8.0,7.0,4.0,0.0,-44.880636683358176,85.6084410188936,4.2,47.7
1019,17.0,11.0,11.0,742.0,69.08892767321313,66.73760513879161,34.4,15.3
1020,28.0,9.0,18.0,0.0,6.49766968823441,271.6760326256015,19.0,36.0
1021,26.0,6.0,3.0,0.0,-57.794486583662376,90.77155486563305,11.7,43.2
1022,22.0,10.0,10.0,1059.0,52.75575655682983,68.62372456753337,30.1,6.0
1023,20.0,5.0,6.0,112.0,-16.033109990431825,75.8254481050221,14.7,46.8
1024,15.0,4.0,22.0,0.0,-48.805248472729886,250.36189182517134,22.0,28.0
1025,29.0,3.0,6.0,469.0,-10.445942072410773,92.19886110209022,19.9,55.5
1026,30.0,10.0,9.0,884.0,41.47788889374753,82.7608781582488,29.4,27.5
1027,12.0,5.0,5.0,0.0,-28.210471853039607,83.92077995626285,8.7,52.6
1028,1.0,10.0,1.0,0.0,-57.614084278760174,163.53497683295996,12.8,14.6
1029,6.0,8.0,6.0,211.0,-16.89926777953076,79.51171872318083,4.3,56.0
1030,6.0,12.0,2.0,0.0,-34.42473516152293,153.74847131387912,16.7,18.5
1031,8.0,5.0,10.0,919.0,31.656678335811662,43.79832534458243,24.6,28.2
1032,14.0,11.0,0.0,0.0,-43.26973420118449,173.31012348063922,13.7,47.6
1033,8.0,12.0,1.0,0.0,-38.32240334736704,170.53565872822134,21.9,10.1
1034,20.0,10.0,0.0,0.0,-51.22170053146249,172.01247569245888,18.7,41.2
1035,11.0,8.0,2.0,0.0,-67.626959818264,121.11958470704083,12.8,26.8
1036,10.0,11.0,0.0,0.0,-44.38293823736748,173.3398621247022,11.6,56.6
1037,4.0,5.0,11.0,976.0,40.494527107491855,29.745857497609038,20.6,37.5
1038,28.0,5.0,2.0,0.0,-68.96121047980611,104.9820248131675,12.4,54.0
1039,5.0,4.0,3.0,0.0,-49.586005243690835,117.47038878676736,16.3,43.9
1040,5.0,11.0,0.0,0.0,-45.874205190501584,173.26240945508314,17.9,21.9
1041,4.0,10.0,7.0,724.0,9.776473253265124,89.20976524306366,12.0,52.9
1042,18.0,3.0,8.0,996.0,17.18257934044297,81.87437886811934,19.5,26.4
1043,10.0,2.0,8.0,257.0,22.128191364116745,95.1306413170481,31.5,39.0
1044,5.0,2.0,15.0,871.0,57.53907386688409,285.2052430250109,37.1,10.6
1045,22.0,3.0,8.0,736.0,16.663201547651724,80.28311613539513,27.8,28.4
1046,29.0,7.0,19.0,0.0,-12.726610776297477,284.8781516501839,14.0,21.5
1047,31.0,3.0,6.0,569.0,-10.675571868945894,91.42659452933356,13.9,60.3
1048,4.0,4.0,7.0,336.0,2.0229563679097993,82.77674868195828,21.6,55.4
1049,30.0,8.0,16.0,241.0,28.001682887463353,299.8493742524896,27.7,18.6
1050,25.0,9.0,17.0,33.0,19.259708281255243,280.3627060940188,21.4,8.0
1051,29.0,3.0,12.0,361.0,56.96542856887227,18.98611069378919,25.8,39.4
1052,30.0,3.0,10.0,432.0,39.938669889851866,57.08321872706171,21.2,50.7
1053,17.0,1.0,21.0,0.0,-16.59038926686543,234.17965611736497,30.8,27.8
1054,7.0,5.0,15.0,777.0,32.47680382038638,316.87135729928866,22.6,32.6
1055,27.0,11.0,1.0,0.0,-39.79333680714339,168.96276296133095,18.5,19.0
1056,23.0,12.0,5.0,665.0,-7.696072635422055,121.98727467251808,18.5,41.3
1057,6.0,10.0,19.0,0.0,-5.721223622197314,261.45141101371513,16.9,21.5
1058,1.0,3.0,22.0,0.0,-35.46523630619086,234.66485277207056,28.4,16.7
1059,15.0,12.0,4.0,0.0,-17.84403332375051,130.21172492993443,21.0,68.1
1060,8.0,1.0,6.0,700.0,1.937101497999123,114.48428345498601,30.1,11.0
1061,5.0,5.0,18.0,0.0,-0.7494285145095034,287.8443816259627,15.8,44.9
1062,18.0,8.0,9.0,115.0,22.396716419532027,59.412300901685576,17.0,38.6
1063,30.0,1.0,10.0,1020.0,50.060893248548666,84.05638372454862,32.6,14.0
1064,26.0,1.0,12.0,1048.0,75.50307728356756,51.37370625146185,32.9,11.3
1065,15.0,7.0,22.0,0.0,-53.03163917408861,268.7492656093467,8.5,60.7
1066,18.0,11.0,5.0,290.0,-7.656360458377975,116.53628198095706,22.7,41.9
1067,9.0,10.0,10.0,1052.0,49.400206560407206,63.006564505903484,24.1,15.4
1068,26.0,10.0,20.0,0.0,-15.342802087597718,246.64895106934824,21.8,6.2
1069,22.0,5.0,8.0,744.0,8.292520990898765,61.56208184859611,17.5,40.0
1070,7.0,1.0,0.0,0.0,-38.07901892376535,167.82266672804644,27.2,20.4
1071,2.0,1.0,15.0,1009.0,57.9466849663137,271.69399126571085,33.6,7.8
1072,14.0,2.0,13.0,886.0,74.6398945930765,350.71080409504,38.8,11.5
1073,3.0,4.0,19.0,0.0,-6.908389646254506,271.94409224477033,25.8,43.2
1074,19.0,4.0,15.0,526.0,37.29384040020263,313.0720039428553,13.4,86.7
1075,3.0,2.0,3.0,0.0,-34.79378746095826,140.9624894185127,20.0,24.9
1076,12.0,8.0,17.0,0.0,13.618989342453546,296.0694557806177,19.8,16.0
1077,6.0,1.0,2.0,0.0,-35.494842805236615,157.4639590900302,23.2,16.1
1078,30.0,9.0,8.0,830.0,21.86661358279693,80.42964818435385,23.7,27.4
1079,16.0,8.0,18.0,0.0,1.8661340627245693,287.0831840725257,16.1,28.7
1080,30.0,3.0,1.0,0.0,-64.54017932513173,168.68072818982688,21.0,57.3
1081,24.0,9.0,0.0,0.0,-60.70000114286472,165.86921033218007,8.0,51.5
1082,14.0,4.0,2.0,0.0,-62.353340839104646,130.40293847024984,17.9,38.6
1083,5.0,8.0,11.0,655.0,38.10096605477614,31.386223590885052,12.3,45.8
1084,3.0,10.0,23.0,0.0,-52.068912043957425,215.7616960782995,13.0,29.4
1085,26.0,10.0,9.0,1019.0,40.819503809034806,81.18439941647573,24.4,13.2
1086,12.0,1.0,18.0,12.0,19.299996830919312,255.09635440158624,32.3,24.5
1087,14.0,12.0,8.0,775.0,29.68388546851024,101.85542742709856,29.6,21.9
1088,2.0,12.0,17.0,604.0,28.33380792681364,259.1788513123091,29.6,18.1
1089,15.0,8.0,16.0,649.0,25.459642728554144,304.7887180167582,16.4,27.7
1090,16.0,1.0,18.0,0.0,19.329547155396938,255.9014447635463,33.4,25.5
1091,12.0,5.0,21.0,0.0,-40.586444901365894,269.75948312077304,15.7,30.0
1092,7.0,8.0,19.0,0.0,-11.831966813560427,282.7162328827293,13.3,22.2
1093,30.0,4.0,13.0,584.0,46.519340194571036,350.4068833603535,28.4,22.2
1094,20.0,12.0,16.0,894.0,43.579825838170756,263.8312114519905,34.7,15.1
1095,12.0,6.0,4.0,0.0,-43.89197067439318,84.40530981246195,7.1,46.9
1096,29.0,7.0,14.0,769.0,38.934177831141085,336.05837028664587,23.8,13.5
1097,14.0,4.0,9.0,926.0,25.745022693003108,62.527855765413584,24.7,35.1
1098,22.0,11.0,4.0,26.0,-18.541693263343248,126.23448044888002,16.5,48.0
1099,27.0,2.0,3.0,0.0,-41.209155435812846,134.62980732111666,22.7,38.2
1100,7.0,4.0,12.0,792.0,53.821267270726956,16.180138714732426,32.0,26.9
1101,14.0,7.0,21.0,0.0,-39.94018145867423,275.5980844354738,7.0,73.6
1102,22.0,3.0,12.0,872.0,59.41420801031359,21.572029471667534,33.9,19.4
1103,16.0,10.0,0.0,0.0,-52.653593790610586,171.42666417354212,17.7,29.1
1104,26.0,9.0,9.0,367.0,33.502569792062516,70.18995103989371,27.0,15.7
1105,22.0,2.0,4.0,0.0,-29.710312574270702,123.2422281593855,20.9,53.4
1106,16.0,7.0,22.0,0.0,-52.95671377709746,268.5194597211912,6.6,67.6
1107,1.0,3.0,1.0,0.0,-53.51786161911903,175.2113899364729,24.8,18.0
1108,7.0,1.0,22.0,0.0,-25.895276698989065,221.68977060107648,30.5,10.6
1109,24.0,11.0,7.0,678.0,17.399403797250045,104.17092973087001,28.5,29.1
1110,24.0,9.0,18.0,0.0,6.062454408820344,273.2211364032447,13.2,22.8
1111,20.0,2.0,3.0,0.0,-39.32703672811476,136.932570633763,22.5,28.4
1112,5.0,11.0,5.0,629.0,-9.283403303024897,113.24512519142843,14.1,29.6
1113,14.0,10.0,0.0,0.0,-53.37815871389776,171.08831368142847,13.9,8.4
1114,19.0,3.0,15.0,962.0,47.392234854766734,304.3440399594914,30.5,12.0
1115,27.0,12.0,1.0,0.0,-37.859719702845666,173.1474232016987,23.6,21.9
1116,27.0,4.0,15.0,558.0,34.99502828252611,314.8477113995728,29.7,31.0
1117,30.0,6.0,18.0,0.0,-2.9817135635991434,294.91695462829415,15.2,33.6
1118,23.0,4.0,0.0,0.0,-71.92207620378662,152.2575825829543,14.7,28.4
1119,29.0,9.0,14.0,887.0,55.27454982424091,315.4375117979903,30.3,15.9
1120,15.0,12.0,15.0,9.0,56.17901748863555,270.2517637797436,25.5,61.3
1121,19.0,12.0,12.0,1080.0,81.04677216159368,57.10895415382799,31.1,16.7
1122,5.0,4.0,17.0,107.0,18.504786964546895,287.56825496664635,24.6,33.1
1123,22.0,7.0,13.0,956.0,40.85117645287812,354.38043890983045,11.2,24.4
1124,9.0,8.0,9.0,922.0,20.377886577351376,57.40759294607413,17.3,28.0
1125,6.0,1.0,10.0,1051.0,53.37804490963626,90.14594260523913,31.2,11.7
1126,18.0,9.0,20.0,0.0,-20.861576419199423,260.858699537942,16.4,39.2
1127,5.0,4.0,9.0,933.0,27.244415790934973,65.94364217124966,21.1,41.3
1128,14.0,12.0,14.0,8.0,69.19049045405441,279.72328142870913,28.3,32.5
1129,5.0,10.0,7.0,347.0,10.026013006517644,89.51894411063908,11.1,52.5
1130,27.0,8.0,17.0,0.0,15.665459690295293,291.4333954230863,20.7,23.2
1131,31.0,3.0,2.0,0.0,-58.910180339013095,138.80836092377723,12.8,58.6
1132,29.0,7.0,0.0,0.0,-76.49603662230527,132.43970090606894,13.8,22.1
1133,23.0,8.0,22.0,0.0,-49.48476693354138,253.8694907688802,8.7,63.2
1134,24.0,4.0,2.0,0.0,-64.38439598856405,123.9794374005203,16.4,25.9
1135,12.0,7.0,23.0,0.0,-66.37487696067757,260.10973550448847,11.8,33.5
1136,7.0,4.0,15.0,810.0,41.08386533303821,310.10241691264673,32.4,25.3
1137,20.0,10.0,8.0,1019.0,26.588004095684695,87.07919000641157,19.5,38.8
1138,21.0,4.0,21.0,0.0,-37.33779049177903,262.6954489081565,15.2,32.8
1139,18.0,11.0,1.0,0.0,-41.59855703099467,167.71989290831087,24.6,33.5
1140,21.0,1.0,17.0,388.0,32.239009429621746,263.1184481668952,26.6,48.1
1141,21.0,7.0,3.0,0.0,-57.74214103804536,96.17129800053442,11.0,38.9
1142,20.0,4.0,20.0,0.0,-23.984928787858053,270.0470481808508,14.1,48.4
1143,23.0,3.0,11.0,110.0,51.82037879016211,44.55858227377657,32.3,26.9
1144,8.0,4.0,20.0,0.0,-21.309686255098455,266.2594586904048,26.5,38.3
1145,28.0,12.0,12.0,973.0,80.22589801828246,60.14878465025613,39.2,9.1
1146,5.0,5.0,1.0,0.0,-75.96245578006366,151.34666411748896,10.9,57.8
1147,26.0,10.0,1.0,0.0,-48.246984013511934,165.0701125357282,12.9,15.8
1148,31.0,7.0,8.0,246.0,7.300216921653117,64.30926836757098,12.9,25.2
1149,15.0,3.0,13.0,285.0,63.73605249583522,351.63215942236997,30.0,26.5
1150,5.0,6.0,11.0,906.0,34.2774502210406,26.4125001507715,16.7,43.2
1151,13.0,11.0,17.0,323.0,25.62725679102323,262.89310245532783,24.4,13.3
1152,26.0,3.0,1.0,0.0,-63.050386422981546,169.96634166979726,24.9,38.4
1153,3.0,1.0,4.0,0.0,-19.522166849789684,131.44739880364511,20.5,26.7
1154,29.0,10.0,6.0,489.0,2.0628885917242883,103.83426905516724,19.9,47.1
1155,4.0,6.0,0.0,0.0,-80.2430207066152,127.17805060188273,10.3,31.2
1156,12.0,1.0,7.0,652.0,13.652670613449956,107.61078002050083,27.7,21.3
1157,1.0,5.0,21.0,0.0,-39.148543501014785,266.1687750485443,21.2,25.3
1158,15.0,5.0,10.0,0.0,30.2834659516041,42.42181590648943,18.3,59.5
1159,26.0,8.0,13.0,955.0,50.40085616629774,351.34408079499013,23.9,17.4
1160,6.0,12.0,9.0,1077.0,43.20358204686327,94.850923395652,28.4,13.0
1161,9.0,6.0,1.0,0.0,-81.96109252473025,132.8921035504224,7.6,80.8
1162,17.0,3.0,1.0,0.0,-59.626843949884346,172.39276719987527,17.3,56.6
1163,9.0,5.0,18.0,0.0,-1.3624463589378024,288.78474337268057,17.2,41.1
1164,13.0,6.0,6.0,107.0,-18.145552743768036,72.94840033952272,5.6,86.3
1165,11.0,1.0,12.0,960.0,78.28046972525216,58.42347132205271,36.4,13.1
1166,25.0,5.0,21.0,0.0,-41.532818086774995,273.3736463617428,18.4,43.0
1167,23.0,6.0,0.0,0.0,-80.21570630938376,118.7989229775215,7.2,66.1
1168,10.0,1.0,7.0,782.0,13.942678683848087,107.80970822253715,26.2,29.8
1169,18.0,8.0,19.0,0.0,-10.74735100383299,279.5248383919831,17.4,30.3
1170,2.0,4.0,15.0,106.0,42.73767562044233,308.73197241192804,30.3,31.3
1171,25.0,6.0,19.0,0.0,-15.522765007756888,288.58769762405115,15.9,29.6
1172,24.0,7.0,12.0,968.0,40.39998125515291,12.973429764344765,17.7,16.6
1173,18.0,3.0,4.0,0.0,-34.53640654230725,113.83129682934003,15.2,29.5
1174,19.0,2.0,10.0,1045.0,46.98430862260045,75.69962147565964,33.9,10.0
1175,1.0,10.0,13.0,874.0,62.99610356718178,340.4671762813786,32.9,5.7
1176,5.0,9.0,19.0,0.0,-9.020976204790614,273.30748106081506,13.1,12.8
1177,15.0,2.0,14.0,17.0,67.48786879035842,309.98096013137774,34.6,26.4
1178,2.0,11.0,16.0,25.0,37.241643639819124,273.20496496953604,30.1,32.6
1179,9.0,6.0,17.0,0.0,7.999216730082338,301.50903500339064,11.0,34.6
1180,12.0,4.0,5.0,0.0,-25.177774179281343,94.13449869670052,14.1,34.0
1181,13.0,10.0,15.0,877.0,47.14658496202579,291.68047921786615,31.7,4.4
1182,27.0,11.0,18.0,0.0,14.800949811730334,253.8888447036991,28.8,10.1
1183,13.0,9.0,8.0,112.0,17.18453337342862,75.25993176935661,13.8,52.3
1184,25.0,12.0,11.0,1091.0,67.97472134152144,82.17128529290565,30.9,16.3
1185,7.0,5.0,12.0,961.0,44.291686057070166,10.75229908231495,21.4,34.2
1186,20.0,1.0,1.0,0.0,-41.0997371577414,175.67786162753023,29.2,35.4
1187,16.0,11.0,17.0,526.0,26.059864033611163,262.1456384023191,29.0,12.3
1188,8.0,9.0,10.0,953.0,39.44129519092284,52.99889449485549,18.4,39.0
1189,16.0,3.0,18.0,0.0,10.851462366144474,273.57391141066444,26.7,22.3
1190,28.0,8.0,10.0,759.0,35.9450221271426,50.310870081398846,23.0,23.2
1191,9.0,9.0,16.0,630.0,29.613890927960647,295.9780051644115,23.9,13.2
1192,2.0,8.0,5.0,0.0,-30.452663635388276,84.89245795340155,10.5,46.7
1193,21.0,8.0,18.0,0.0,2.4313560273877783,285.5548243658335,18.1,20.4
1194,20.0,8.0,4.0,0.0,-40.84077691343066,97.86735915393601,7.1,43.3
1195,17.0,2.0,9.0,1030.0,34.284551322628744,85.57269947713151,22.2,39.0
1196,5.0,4.0,21.0,0.0,-33.599755978218894,257.08172473687836,20.3,39.4
1197,27.0,6.0,12.0,882.0,37.33320948858547,11.04660003800479,14.5,40.5
1198,27.0,8.0,4.0,0.0,-39.3405009460067,100.32369799679286,10.8,61.5
1199,26.0,1.0,17.0,664.0,32.0908016442893,264.52869858581016,33.3,11.2
1200,6.0,7.0,9.0,804.0,16.268329076276174,51.86472945048557,14.0,46.0
1201,10.0,11.0,15.0,953.0,51.490118555835544,278.7004765537798,26.9,18.6
1202,27.0,3.0,7.0,0.0,2.9621380321048747,85.79777826004963,24.6,35.8
1203,18.0,9.0,16.0,416.0,30.986284638983825,292.21185729156196,32.0,28.7
1204,20.0,8.0,9.0,910.0,22.888608600494166,59.88149871975727,14.4,31.4
1205,7.0,11.0,2.0,0.0,-39.31819591972632,148.1836590204572,14.1,20.4
1206,20.0,6.0,5.0,0.0,-31.334600621742922,78.49131339319634,3.2,69.4
1207,13.0,12.0,4.0,6.0,-17.78385223874389,129.96303300146255,19.7,21.7
1208,7.0,6.0,7.0,27.0,-5.29752530020869,67.03997971498819,14.1,21.1
1209,29.0,9.0,16.0,614.0,32.57221156998789,287.40190635429644,28.7,19.2
1210,15.0,7.0,12.0,15.0,38.855571780330905,12.339630752148402,15.6,41.0
1211,27.0,7.0,2.0,0.0,-70.05430696051636,112.67807704188563,11.4,23.2
1212,20.0,12.0,9.0,1043.0,42.18180891979778,96.78481868119727,30.9,26.7
1213,4.0,8.0,17.0,1.0,12.511040518072363,298.08053140413995,22.0,26.4
1214,14.0,9.0,6.0,257.0,-8.644887522133445,90.36693665735727,9.5,24.0
1215,3.0,5.0,3.0,0.0,-53.54828549893682,103.04653965729418,17.3,64.0
1216,30.0,12.0,6.0,523.0,3.1668298207029295,114.77209056495603,23.7,27.7
1217,6.0,1.0,7.0,929.0,14.501625252639698,108.12066687654756,25.6,16.6
1218,28.0,8.0,3.0,0.0,-51.77716942334314,111.59442712828958,12.5,32.5
1219,24.0,4.0,7.0,684.0,-0.3398074392345478,75.85410552639367,17.9,30.2
1220,4.0,5.0,4.0,0.0,-40.60934459395108,93.41411467967204,13.3,54.3
1221,13.0,8.0,20.0,0.0,-24.29446199533011,274.42983201216697,9.8,45.9
1222,1.0,1.0,3.0,0.0,-28.24885191126809,142.87951537694735,19.5,17.9
1223,20.0,5.0,23.0,0.0,-67.35618537597401,252.537190177502,14.7,44.7
1224,8.0,6.0,4.0,0.0,-43.619346885495844,84.76519226389888,7.1,76.4
1225,18.0,9.0,5.0,14.0,-20.70873815997645,99.0480343610149,11.1,10.4
1226,28.0,3.0,15.0,189.0,44.408235421781974,307.2660509794149,27.5,41.3
1227,23.0,2.0,1.0,0.0,-51.30254303899875,175.81929221001343,22.9,63.9
1228,10.0,9.0,18.0,0.0,4.58696672673355,278.5769245314394,14.0,24.3
1229,4.0,2.0,11.0,1057.0,62.12991083434673,70.38402134176927,30.7,22.0
1230,4.0,1.0,22.0,0.0,-25.824897862871836,221.2073940068056,28.4,14.0
1231,15.0,11.0,23.0,0.0,-39.36641545287313,205.04951828317823,16.7,17.0
1232,22.0,4.0,18.0,0.0,1.6937977544017144,284.5213119702929,17.9,25.1
1233,9.0,2.0,11.0,654.0,61.23524956915796,67.74481819207645,37.3,23.8
1234,26.0,2.0,15.0,959.0,53.59772603489015,295.7992419471827,33.3,21.5
1235,26.0,3.0,11.0,393.0,51.02821420641387,43.10620547975575,31.6,28.9
1236,21.0,5.0,8.0,662.0,8.42147355197271,61.724472788672976,18.3,38.0
1237,15.0,10.0,6.0,300.0,-0.7309304058554886,99.6808526325846,22.2,46.0
1238,5.0,9.0,15.0,772.0,39.96856245199711,309.7995707681715,26.6,7.9
1239,23.0,3.0,17.0,11.0,22.04679490796292,283.57796675670505,30.9,26.4
1240,3.0,11.0,13.0,961.0,73.36611513820262,323.42526580652657,36.8,11.1
1241,22.0,9.0,4.0,0.0,-32.36659855619749,109.1041854176248,9.5,24.4
1242,13.0,2.0,8.0,584.0,21.68861832140813,94.18086253458816,27.5,24.6
1243,30.0,10.0,14.0,148.0,62.221629908500226,297.48456068858184,33.6,19.5
1244,22.0,1.0,0.0,0.0,-40.350838567482924,165.54008231563188,24.7,41.8
1245,22.0,8.0,19.0,0.0,-10.359634999932979,278.23567814512876,17.6,30.5
1246,30.0,11.0,22.0,0.0,-29.034289664616935,218.93330625880964,19.6,24.7
1247,15.0,12.0,20.0,0.0,-6.791477201060076,238.93007223653046,21.0,71.2
1248,29.0,10.0,9.0,860.0,41.321908668198354,82.36690733763355,27.8,35.4
1249,12.0,11.0,10.0,1019.0,56.05167278021869,78.74026597290867,26.0,41.6
1250,14.0,9.0,8.0,715.0,17.462610056693848,75.55008406436308,18.2,19.4
1251,19.0,7.0,8.0,698.0,5.964492337933535,62.153027932287635,12.5,32.4
1252,3.0,12.0,15.0,991.0,54.69040994593633,271.70686730113397,28.6,15.8
1253,13.0,8.0,4.0,0.0,-42.1152335834245,95.43277457658698,9.3,67.9
1254,17.0,10.0,20.0,0.0,-16.893641073447725,249.60487985040086,22.4,42.1
1255,15.0,11.0,19.0,0.0,0.38359784468995883,249.3516401867954,19.9,11.1
1256,16.0,12.0,2.0,0.0,-34.024611823814766,155.2860852754885,17.2,76.7
1257,13.0,4.0,9.0,889.0,25.914445139935324,62.891728502024165,24.8,39.2
1258,22.0,10.0,15.0,948.0,48.60546497434684,287.21485957297966,33.2,5.6
1259,11.0,11.0,16.0,789.0,38.49515990700379,270.14377689034984,28.9,18.8
1260,3.0,6.0,13.0,938.0,38.90740100925877,352.0846070742696,23.5,17.8
1261,27.0,5.0,16.0,146.0,19.509856768518347,308.8786064389931,24.7,27.1
1262,6.0,2.0,6.0,134.0,-2.9199237303806598,109.83566611921022,23.9,29.5
1263,27.0,3.0,0.0,0.0,-61.98122708409815,157.4437626536387,26.1,33.6
1264,1.0,12.0,1.0,0.0,-39.161014056345664,169.53198484360166,18.5,19.2
1265,15.0,2.0,21.0,0.0,-20.703031416549294,241.4537220278716,27.5,36.5
1266,27.0,5.0,11.0,514.0,35.58520342837715,26.759062218064862,25.0,31.3
1267,24.0,3.0,15.0,221.0,45.74319009515474,306.01559525372545,33.4,19.9
1268,7.0,9.0,3.0,0.0,-49.01029711453489,115.47088422273787,7.4,20.1
1269,2.0,1.0,21.0,0.0,-16.26566977935809,231.6121442327083,27.4,14.9
1270,9.0,9.0,20.0,0.0,-21.80523397068096,264.5096370564476,13.1,21.4
1271,6.0,12.0,4.0,49.0,-17.75327955702774,128.9348089980232,16.4,18.6
1272,28.0,4.0,10.0,835.0,33.75281936253909,46.3241976056427,26.2,40.6
1273,18.0,12.0,21.0,0.0,-17.210791924580008,230.20364958636424,22.9,35.2
1274,29.0,8.0,14.0,578.0,46.84065954741874,329.17929268465207,28.8,22.9
1275,4.0,11.0,0.0,0.0,-46.18458412474794,173.23059976956986,21.5,21.2
1276,27.0,11.0,6.0,619.0,4.913677799525161,111.20793801648517,21.0,19.2
1277,7.0,11.0,21.0,0.0,-24.38340595999935,233.82502382104622,20.4,19.2
1278,23.0,10.0,6.0,779.0,0.9615452138883143,102.07408796373213,20.4,9.0
1279,6.0,6.0,5.0,0.0,-30.422704499570884,79.18331981775691,9.0,44.7
1280,16.0,4.0,3.0,0.0,-51.36113809516826,111.60157610211502,21.2,32.8
1281,14.0,6.0,3.0,0.0,-57.18347048497819,90.76856570039034,1.2,80.5
1282,27.0,10.0,21.0,0.0,-26.76117131788989,236.74326327548886,21.9,58.8
1283,14.0,10.0,15.0,0.0,47.31235350526142,291.17773357743846,33.1,18.7
1284,23.0,11.0,18.0,0.0,14.198009644500246,254.5136823959801,30.0,17.9
1285,8.0,7.0,0.0,0.0,-79.17814638935579,120.68154416442809,6.1,47.5
1286,27.0,4.0,7.0,502.0,-0.7016262342298489,74.93368908609919,17.9,48.3
1287,18.0,10.0,8.0,193.0,26.183167614103922,86.39656535180431,23.5,47.8
1288,28.0,11.0,1.0,0.0,-39.62510393428576,169.10443821480735,21.1,9.7
1289,6.0,11.0,18.0,0.0,11.59245304777724,258.290326140194,20.6,12.8
1290,8.0,10.0,14.0,975.0,57.486316043827664,310.41954840926707,25.7,12.9
1291,11.0,7.0,3.0,0.0,-58.04546856041617,93.21688172420279,8.6,42.1
1292,4.0,9.0,14.0,843.0,48.51896488472505,327.0387809991028,30.3,10.7
1293,25.0,9.0,10.0,969.0,45.0627476657586,57.94103280493719,28.0,12.6
1294,20.0,4.0,17.0,63.0,14.669825058326694,291.76420932940516,16.6,42.8
1295,19.0,7.0,17.0,0.0,10.427955741662515,300.99155955443945,12.6,19.8
1296,10.0,6.0,7.0,703.0,-5.545039830839642,66.85633021488039,5.0,49.7
1297,22.0,5.0,7.0,554.0,-3.683816514579874,68.96995016970807,14.8,44.4
1298,10.0,9.0,12.0,934.0,55.3080484296473,14.36273044115621,28.2,8.2
1299,11.0,3.0,11.0,1039.0,54.85137489718322,50.822882538390715,31.2,23.9
